,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-36000000.0,119000000.0,185000000.0,210000000.0,
Repayment Of Debt,-24000000.0,-15000000.0,-90000000.0,-34000000.0,
Issuance Of Debt,150000000.0,31000000.0,145000000.0,13000000.0,
Issuance Of Capital Stock,1000000.0,3000000.0,0.0,,
Capital Expenditure,-133000000.0,-92000000.0,-51000000.0,-30000000.0,
End Cash Position,21000000.0,95000000.0,150000000.0,206000000.0,
Other Cash Adjustment Outside Changein Cash,,0.0,1000000.0,,
Beginning Cash Position,95000000.0,150000000.0,206000000.0,254000000.0,
Effect Of Exchange Rate Changes,0.0,-2000000.0,-4000000.0,-7000000.0,
Changes In Cash,-74000000.0,-53000000.0,-53000000.0,-41000000.0,
Financing Cash Flow,-38000000.0,-155000000.0,-97000000.0,-135000000.0,
Net Other Financing Charges,,,,-103000000.0,
Cash Dividends Paid,-150000000.0,-160000000.0,-140000000.0,,
Common Stock Dividend Paid,-150000000.0,-160000000.0,-140000000.0,0.0,
Net Common Stock Issuance,1000000.0,3000000.0,0.0,,
Common Stock Issuance,1000000.0,3000000.0,0.0,,
Net Issuance Payments Of Debt,126000000.0,16000000.0,55000000.0,-21000000.0,
Net Long Term Debt Issuance,126000000.0,16000000.0,55000000.0,-21000000.0,
Long Term Debt Payments,-24000000.0,-15000000.0,-90000000.0,-34000000.0,
Long Term Debt Issuance,150000000.0,31000000.0,145000000.0,13000000.0,
Investing Cash Flow,-133000000.0,-109000000.0,-192000000.0,-146000000.0,
Net Business Purchase And Sale,0.0,-17000000.0,-141000000.0,0.0,
Purchase Of Business,0.0,-17000000.0,-141000000.0,0.0,
Net Intangibles Purchase And Sale,-114000000.0,-78000000.0,-39000000.0,-24000000.0,
Purchase Of Intangibles,-114000000.0,-78000000.0,-39000000.0,-24000000.0,
Net PPE Purchase And Sale,-19000000.0,-14000000.0,-12000000.0,-6000000.0,
Purchase Of PPE,-19000000.0,-14000000.0,-12000000.0,-6000000.0,
Operating Cash Flow,97000000.0,211000000.0,236000000.0,240000000.0,
Taxes Refund Paid,-50000000.0,-54000000.0,-28000000.0,-36000000.0,
Interest Received Cfo,0.0,2000000.0,1000000.0,0.0,
Interest Paid Cfo,-12000000.0,-7000000.0,-5000000.0,-2000000.0,
Change In Working Capital,-79000000.0,-8000000.0,-72000000.0,5000000.0,
Change In Other Current Liabilities,-6000000.0,-2000000.0,-27000000.0,13000000.0,
Change In Payable,22000000.0,8000000.0,-4000000.0,,-12000000.0
Change In Inventory,-34000000.0,-31000000.0,-39000000.0,-6000000.0,
Change In Receivables,-61000000.0,17000000.0,-2000000.0,-2000000.0,
Other Non Cash Items,12000000.0,-3000000.0,18000000.0,4000000.0,
Depreciation And Amortization,58000000.0,77000000.0,73000000.0,57000000.0,
Amortization Cash Flow,,56000000.0,,,
Depreciation,58000000.0,77000000.0,73000000.0,57000000.0,
Net Income From Continuing Operations,167000000.0,204000000.0,249000000.0,212000000.0,
