,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-114358000.0,-159701000.0,-222470000.0,-175234000.0,
Repurchase Of Capital Stock,,,0.0,-1716000.0,0.0
Repayment Of Debt,0.0,-70039000.0,-4000000.0,-4000000.0,
Issuance Of Debt,78826000.0,84039000.0,50000000.0,0.0,
Issuance Of Capital Stock,20381000.0,150043000.0,1181000.0,402761000.0,
Capital Expenditure,-42347000.0,-53836000.0,-85009000.0,-92267000.0,
End Cash Position,17767000.0,25525000.0,47174000.0,304117000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,1000.0,,,-1000.0
Beginning Cash Position,25525000.0,47174000.0,304117000.0,249448000.0,
Effect Of Exchange Rate Changes,533000.0,-731000.0,11307000.0,6234000.0,
Changes In Cash,-8292000.0,-20919000.0,-268250000.0,48435000.0,
Financing Cash Flow,91166000.0,144990000.0,35203000.0,376410000.0,
Net Other Financing Charges,-100000.0,,,,-1000.0
Net Common Stock Issuance,20381000.0,150043000.0,1181000.0,401045000.0,
Common Stock Payments,,,0.0,-1716000.0,0.0
Common Stock Issuance,20381000.0,150043000.0,1181000.0,402761000.0,
Net Issuance Payments Of Debt,78826000.0,14000000.0,46000000.0,-4000000.0,
Net Long Term Debt Issuance,78826000.0,14000000.0,46000000.0,-4000000.0,
Long Term Debt Payments,0.0,-70039000.0,-4000000.0,-4000000.0,
Long Term Debt Issuance,78826000.0,84039000.0,50000000.0,0.0,
Investing Cash Flow,-27447000.0,-60044000.0,-165992000.0,-245008000.0,
Net Other Investing Changes,14900000.0,-14900000.0,,,
Net Investment Purchase And Sale,0.0,8692000.0,125492000.0,-133772000.0,
Sale Of Investment,0.0,8692000.0,125492000.0,0.0,
Purchase Of Investment,,,0.0,-133772000.0,0.0
Net Business Purchase And Sale,0.0,0.0,-206475000.0,-18847000.0,
Purchase Of Business,0.0,0.0,-206475000.0,-18847000.0,
Net Intangibles Purchase And Sale,-33776000.0,-46733000.0,-71278000.0,-56447000.0,
Purchase Of Intangibles,-33776000.0,-46733000.0,-71278000.0,-56447000.0,
Net PPE Purchase And Sale,-8571000.0,-7103000.0,-13731000.0,-35820000.0,
Sale Of PPE,0.0,0.0,0.0,0.0,
Purchase Of PPE,-8571000.0,-7103000.0,-13731000.0,-35820000.0,
Operating Cash Flow,-72011000.0,-105865000.0,-137461000.0,-82967000.0,
Taxes Refund Paid,2362000.0,2303000.0,4177000.0,4911000.0,
Interest Received Cfo,3000.0,1187000.0,5717000.0,370000.0,
Interest Paid Cfo,-23844000.0,-20312000.0,-11932000.0,-2485000.0,
Change In Working Capital,-22856000.0,-56223000.0,-56539000.0,24929000.0,
Change In Other Current Liabilities,20663000.0,-320000.0,-26245000.0,40297000.0,
Change In Inventory,-4513000.0,-7288000.0,-663000.0,-8115000.0,
Change In Receivables,-39006000.0,-48615000.0,-29631000.0,-7253000.0,
Other Non Cash Items,4173000.0,904000.0,603000.0,3271000.0,
Provisionand Write Offof Assets,-551000.0,-42000.0,-5794000.0,-6779000.0,
Depreciation And Amortization,95787000.0,124941000.0,111403000.0,33756000.0,
Amortization Cash Flow,,,64269000.0,0.0,
Depreciation,95787000.0,124941000.0,47134000.0,33756000.0,
Net Income From Continuing Operations,-127085000.0,-158623000.0,-185096000.0,-140941000.0,
