,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,115000000.0,203000000.0,31000000.0,-122000000.0,
Repurchase Of Capital Stock,,,,,0.0
Repayment Of Debt,-519000000.0,-214000000.0,0.0,-100000000.0,
Issuance Of Debt,550000000.0,567000000.0,295000000.0,288000000.0,
Capital Expenditure,-204000000.0,-150000000.0,-267000000.0,-170000000.0,
End Cash Position,350000000.0,340000000.0,451000000.0,242000000.0,
Beginning Cash Position,340000000.0,451000000.0,242000000.0,236000000.0,
Effect Of Exchange Rate Changes,18000000.0,-8000000.0,10000000.0,14000000.0,
Changes In Cash,-8000000.0,-103000000.0,199000000.0,-8000000.0,
Financing Cash Flow,-124000000.0,203000000.0,167000000.0,109000000.0,
Net Other Financing Charges,-24000000.0,-20000000.0,-9000000.0,,8000000.0
Cash Dividends Paid,-52000000.0,-52000000.0,-47000000.0,-42000000.0,
Common Stock Dividend Paid,-52000000.0,-52000000.0,-47000000.0,-42000000.0,
Net Common Stock Issuance,,,,,0.0
Common Stock Payments,,,,,0.0
Net Issuance Payments Of Debt,31000000.0,353000000.0,295000000.0,213000000.0,
Net Short Term Debt Issuance,31000000.0,353000000.0,12000000.0,25000000.0,
Net Long Term Debt Issuance,31000000.0,353000000.0,295000000.0,188000000.0,
Long Term Debt Payments,-519000000.0,-214000000.0,0.0,-100000000.0,
Long Term Debt Issuance,550000000.0,567000000.0,295000000.0,288000000.0,
Investing Cash Flow,-203000000.0,-659000000.0,-266000000.0,-165000000.0,
Net Investment Purchase And Sale,-1000000.0,0.0,,,
Net Business Purchase And Sale,-1000000.0,-512000000.0,0.0,4000000.0,
Sale Of Business,,,0.0,4000000.0,0.0
Purchase Of Business,-1000000.0,-512000000.0,0.0,0.0,
Net Intangibles Purchase And Sale,-4000000.0,-2000000.0,0.0,0.0,
Purchase Of Intangibles,-4000000.0,-2000000.0,0.0,0.0,
Net PPE Purchase And Sale,-198000000.0,-145000000.0,-266000000.0,-169000000.0,
Sale Of PPE,2000000.0,3000000.0,1000000.0,1000000.0,
Purchase Of PPE,-200000000.0,-148000000.0,-267000000.0,-170000000.0,
Operating Cash Flow,319000000.0,353000000.0,298000000.0,48000000.0,
Taxes Refund Paid,-75000000.0,-107000000.0,-44000000.0,-27000000.0,
Change In Working Capital,-19000000.0,109000000.0,-83000000.0,-284000000.0,
Change In Other Current Liabilities,-17000000.0,146000000.0,289000000.0,-33000000.0,
Change In Inventory,-114000000.0,-44000000.0,-75000000.0,-173000000.0,
Change In Receivables,112000000.0,7000000.0,-297000000.0,-78000000.0,
Other Non Cash Items,-13000000.0,-1000000.0,101000000.0,,-1000000.0
Depreciation And Amortization,197000000.0,189000000.0,175000000.0,168000000.0,
Amortization Cash Flow,4000000.0,2000000.0,1000000.0,,
Depreciation,193000000.0,187000000.0,174000000.0,168000000.0,
Gain Loss On Investment Securities,,-1000000.0,-1000000.0,,1000000.0
Net Foreign Currency Exchange Gain Loss,20000000.0,-31000000.0,7000000.0,-5000000.0,
Gain Loss On Sale Of PPE,,,,0.0,1000000.0
Net Income From Continuing Operations,224000000.0,197000000.0,155000000.0,210000000.0,
