,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,78028000.0,140855000.0,99974000.0,67299000.0,
Repayment Of Debt,-13764000.0,-13739000.0,-11690000.0,-6829000.0,
Issuance Of Debt,,0.0,28627000.0,0.0,37100000.0
Issuance Of Capital Stock,,,0.0,378000.0,
Capital Expenditure,-3256000.0,-4540000.0,-5363000.0,-2288000.0,
End Cash Position,138584000.0,187149000.0,142797000.0,132426000.0,
Other Cash Adjustment Outside Changein Cash,,,,,-1000.0
Beginning Cash Position,187149000.0,142797000.0,132426000.0,100288000.0,
Effect Of Exchange Rate Changes,-2191000.0,-9541000.0,3716000.0,1579000.0,
Changes In Cash,-46374000.0,53893000.0,6655000.0,30559000.0,
Financing Cash Flow,-88187000.0,-81829000.0,-30069000.0,-36740000.0,
Net Other Financing Charges,-64000.0,-243000.0,269000.0,-581000.0,
Cash Dividends Paid,-62157000.0,-57376000.0,-38080000.0,-23488000.0,
Common Stock Dividend Paid,,,-38080000.0,-23488000.0,0.0
Net Common Stock Issuance,,,0.0,378000.0,
Common Stock Issuance,,,0.0,378000.0,
Net Issuance Payments Of Debt,-13764000.0,-13739000.0,16937000.0,-6829000.0,
Net Long Term Debt Issuance,-13764000.0,-13739000.0,16937000.0,-6829000.0,
Long Term Debt Payments,-13764000.0,-13739000.0,-11690000.0,-6829000.0,
Long Term Debt Issuance,,0.0,28627000.0,0.0,37100000.0
Investing Cash Flow,-39471000.0,-9673000.0,-68613000.0,-2288000.0,
Net Other Investing Changes,,,-36139000.0,,
Net Business Purchase And Sale,-36222000.0,-5133000.0,-27111000.0,0.0,
Purchase Of Business,-36222000.0,-5133000.0,-27111000.0,0.0,
Net Intangibles Purchase And Sale,-3065000.0,-2457000.0,-4333000.0,-1776000.0,
Purchase Of Intangibles,-3065000.0,-2457000.0,-4333000.0,-1776000.0,
Net PPE Purchase And Sale,-184000.0,-2083000.0,-1030000.0,-512000.0,
Sale Of PPE,7000.0,0.0,,,
Purchase Of PPE,-191000.0,-2083000.0,-1030000.0,-512000.0,
Operating Cash Flow,81284000.0,145395000.0,105337000.0,69587000.0,
Taxes Refund Paid,-28268000.0,-40639000.0,-23703000.0,-6762000.0,
Interest Received Cfo,6623000.0,4716000.0,1098000.0,136000.0,
Interest Paid Cfo,-2912000.0,-3572000.0,-1679000.0,-1191000.0,
Change In Working Capital,29118000.0,28990000.0,-24810000.0,-23818000.0,
Change In Other Current Liabilities,-23551000.0,2022000.0,65671000.0,61311000.0,
Change In Payable,3772000.0,-9976000.0,8388000.0,4054000.0,
Change In Receivables,48897000.0,36944000.0,-98869000.0,-89183000.0,
Other Non Cash Items,-6676000.0,-10881000.0,,,-404000.0
Provisionand Write Offof Assets,,,,,4473000.0
Depreciation And Amortization,24608000.0,24392000.0,20208000.0,13441000.0,
Depreciation,24608000.0,24392000.0,20208000.0,13441000.0,
Pension And Employee Benefit Expense,-2301000.0,-1480000.0,-1808000.0,0.0,
Gain Loss On Investment Securities,-30000.0,109000.0,688000.0,,
Net Foreign Currency Exchange Gain Loss,-608000.0,-1394000.0,-2028000.0,-1452000.0,
Gain Loss On Sale Of PPE,,109000.0,688000.0,0.0,
Net Income From Continuing Operations,60229000.0,148371000.0,135912000.0,89233000.0,
