,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,15644000.0,98262000.0,28551000.0,121327000.0,
Repayment Of Debt,,-49144000.0,-40065000.0,-23321000.0,-115000.0
Issuance Of Debt,,0.0,31914000.0,26200000.0,0.0
Issuance Of Capital Stock,0.0,-19671000.0,46000.0,24360000.0,
Capital Expenditure,-1679000.0,-1683000.0,-11758000.0,-10636000.0,
End Cash Position,18126000.0,304058000.0,235326000.0,371227000.0,
Beginning Cash Position,304058000.0,235326000.0,371227000.0,397426000.0,
Effect Of Exchange Rate Changes,-245027000.0,0.0,,,
Changes In Cash,-40905000.0,68732000.0,-135901000.0,-26199000.0,
Financing Cash Flow,-55980000.0,-185996000.0,-55188000.0,-34957000.0,
Net Other Financing Charges,,-78517000.0,-4177000.0,-35827000.0,-799000.0
Cash Dividends Paid,-9473000.0,-10408000.0,-16020000.0,,-5606000.0
Common Stock Dividend Paid,-9473000.0,-10408000.0,-16020000.0,0.0,
Net Common Stock Issuance,0.0,-19671000.0,46000.0,24360000.0,
Common Stock Issuance,0.0,-19671000.0,46000.0,24360000.0,
Net Issuance Payments Of Debt,-46066000.0,-127661000.0,-8151000.0,2879000.0,
Net Short Term Debt Issuance,-46066000.0,-127661000.0,,,
Net Long Term Debt Issuance,,-49144000.0,-8151000.0,2879000.0,-115000.0
Long Term Debt Payments,,-49144000.0,-40065000.0,-23321000.0,-115000.0
Long Term Debt Issuance,,0.0,31914000.0,26200000.0,0.0
Investing Cash Flow,-2248000.0,154783000.0,-121022000.0,-123205000.0,
Dividends Received Cfi,,,,,301000.0
Net Investment Purchase And Sale,-512000.0,4110000.0,12669000.0,6154000.0,
Sale Of Investment,,4110000.0,12669000.0,6154000.0,8402000.0
Net Business Purchase And Sale,-57000.0,152356000.0,-121933000.0,-118723000.0,
Sale Of Business,,276160000.0,130808000.0,29639000.0,47865000.0
Purchase Of Business,-57000.0,-123804000.0,-252741000.0,-148362000.0,
Net Intangibles Purchase And Sale,0.0,0.0,-7262000.0,-9698000.0,
Purchase Of Intangibles,0.0,0.0,-7262000.0,-9698000.0,
Net PPE Purchase And Sale,-1679000.0,-1683000.0,-4496000.0,-938000.0,
Purchase Of PPE,-1679000.0,-1683000.0,-4496000.0,-938000.0,
Operating Cash Flow,17323000.0,99945000.0,40309000.0,131963000.0,
Taxes Refund Paid,0.0,3311000.0,-2128000.0,-4407000.0,
Change In Working Capital,-2204000.0,46190000.0,1720000.0,86311000.0,
Change In Other Current Liabilities,,56425000.0,-6273000.0,74138000.0,-3281000.0
Change In Payable,,-25295000.0,-2375000.0,-27950000.0,-2846000.0
Change In Receivables,,15060000.0,10368000.0,40123000.0,8885000.0
Other Non Cash Items,-585026000.0,424572000.0,124460000.0,-573481000.0,
Depreciation And Amortization,,48876000.0,44775000.0,40645000.0,7912000.0
Amortization Cash Flow,,,,,2310000.0
Depreciation,,48876000.0,44775000.0,40645000.0,7912000.0
Gain Loss On Investment Securities,,705318000.0,124460000.0,-573481000.0,-131592000.0
Net Income From Continuing Operations,604553000.0,-374128000.0,317012000.0,605567000.0,
