,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-836000000.0,2064000000.0,109000000.0,152000000.0,
Repurchase Of Capital Stock,,,,,-193000000.0
Repayment Of Debt,-5887000000.0,-8454000000.0,-14302000000.0,-7061000000.0,
Issuance Of Debt,7571000000.0,6723000000.0,14707000000.0,6466000000.0,
Issuance Of Capital Stock,755000000.0,-9000000.0,7000000.0,0.0,
Capital Expenditure,-1325000000.0,-1227000000.0,-993000000.0,-836000000.0,
End Cash Position,850000000.0,461000000.0,879000000.0,809000000.0,
Other Cash Adjustment Outside Changein Cash,,1000000.0,-1000000.0,,
Beginning Cash Position,461000000.0,879000000.0,809000000.0,1473000000.0,
Effect Of Exchange Rate Changes,63000000.0,-11000000.0,48000000.0,67000000.0,
Changes In Cash,326000000.0,-408000000.0,23000000.0,-731000000.0,
Financing Cash Flow,1913000000.0,-2250000000.0,-86000000.0,-793000000.0,
Net Other Financing Charges,75000000.0,106000000.0,21000000.0,6000000.0,
Interest Paid Cff,-282000000.0,-350000000.0,-280000000.0,-87000000.0,
Cash Dividends Paid,-319000000.0,-266000000.0,-239000000.0,-117000000.0,
Common Stock Dividend Paid,-319000000.0,-266000000.0,-239000000.0,-117000000.0,
Net Common Stock Issuance,755000000.0,-9000000.0,7000000.0,0.0,
Common Stock Payments,,,,,-193000000.0
Common Stock Issuance,755000000.0,-9000000.0,7000000.0,0.0,
Net Issuance Payments Of Debt,1684000000.0,-1731000000.0,405000000.0,-595000000.0,
Net Long Term Debt Issuance,1684000000.0,-1731000000.0,405000000.0,-595000000.0,
Long Term Debt Payments,-5887000000.0,-8454000000.0,-14302000000.0,-7061000000.0,
Long Term Debt Issuance,7571000000.0,6723000000.0,14707000000.0,6466000000.0,
Investing Cash Flow,-2076000000.0,-1449000000.0,-993000000.0,-926000000.0,
Net Other Investing Changes,1000000.0,,,,
Net Business Purchase And Sale,-752000000.0,-223000000.0,0.0,-90000000.0,
Sale Of Business,0.0,1000000.0,,,
Purchase Of Business,-752000000.0,-223000000.0,0.0,-90000000.0,
Net PPE Purchase And Sale,-1325000000.0,-1226000000.0,-993000000.0,-836000000.0,
Sale Of PPE,0.0,1000000.0,0.0,0.0,
Purchase Of PPE,-1325000000.0,-1227000000.0,-993000000.0,-836000000.0,
Operating Cash Flow,489000000.0,3291000000.0,1102000000.0,988000000.0,
Taxes Refund Paid,-352000000.0,-173000000.0,-65000000.0,-116000000.0,
Change In Working Capital,-1557000000.0,1036000000.0,-736000000.0,-623000000.0,
Other Non Cash Items,,,-148000000.0,215000000.0,45000000.0
Depreciation And Amortization,857000000.0,806000000.0,914000000.0,678000000.0,
Amortization Cash Flow,62000000.0,60000000.0,,,
Depreciation,795000000.0,746000000.0,914000000.0,678000000.0,
Net Income From Continuing Operations,1523000000.0,1576000000.0,1136000000.0,833000000.0,
