,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-5777000.0,-15413000.0,-21584000.0,-18516000.0,
Repayment Of Debt,-768000.0,-7608000.0,-625000.0,-313000.0,
Issuance Of Debt,6668000.0,0.0,6358000.0,0.0,
Issuance Of Capital Stock,4139000.0,5800000.0,30743000.0,19175000.0,
Capital Expenditure,-879000.0,-1560000.0,-1464000.0,-662000.0,
End Cash Position,9175000.0,4847000.0,22630000.0,12991000.0,
Beginning Cash Position,4847000.0,22630000.0,12991000.0,13791000.0,
Effect Of Exchange Rate Changes,86000.0,-8000.0,98000.0,,
Changes In Cash,4242000.0,-17775000.0,9541000.0,-800000.0,
Financing Cash Flow,9880000.0,-2362000.0,31125000.0,18470000.0,
Net Common Stock Issuance,4139000.0,5800000.0,30743000.0,19175000.0,
Common Stock Issuance,4139000.0,5800000.0,30743000.0,19175000.0,
Net Issuance Payments Of Debt,5900000.0,-7608000.0,5733000.0,-313000.0,
Net Long Term Debt Issuance,5900000.0,-7608000.0,5733000.0,-313000.0,
Long Term Debt Payments,-768000.0,-7608000.0,-625000.0,-313000.0,
Long Term Debt Issuance,6668000.0,0.0,6358000.0,0.0,
Investing Cash Flow,-740000.0,-1560000.0,-1464000.0,-1416000.0,
Net Business Purchase And Sale,,,0.0,-754000.0,0.0
Purchase Of Business,,,0.0,-754000.0,0.0
Net Intangibles Purchase And Sale,-869000.0,-1457000.0,-772000.0,-364000.0,
Purchase Of Intangibles,-869000.0,-1457000.0,-772000.0,-364000.0,
Net PPE Purchase And Sale,129000.0,-103000.0,-692000.0,-298000.0,
Sale Of PPE,139000.0,,,,
Purchase Of PPE,-10000.0,-103000.0,-692000.0,-298000.0,
Operating Cash Flow,-4898000.0,-13853000.0,-20120000.0,-17854000.0,
Taxes Refund Paid,178000.0,-449000.0,189000.0,-409000.0,
Change In Working Capital,-3564000.0,1531000.0,7348000.0,4216000.0,
Change In Other Current Liabilities,1253000.0,-1440000.0,9643000.0,6491000.0,
Change In Inventory,1027000.0,-888000.0,68000.0,-809000.0,
Change In Receivables,-5844000.0,3859000.0,-2363000.0,-1466000.0,
Net Income From Continuing Operations,-2510000.0,-15829000.0,-28888000.0,-22919000.0,
