,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,36056000.0,62898000.0,30603000.0,13326000.0,
Repayment Of Debt,0.0,-5558000.0,-2149000.0,-6804000.0,
Issuance Of Debt,,,,,15654000.0
Issuance Of Capital Stock,1634000.0,-45000.0,51151000.0,1650000.0,
Capital Expenditure,-4156000.0,-5158000.0,-4046000.0,-4441000.0,
End Cash Position,118576000.0,84305000.0,86122000.0,16753000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,1000.0,1000.0,-1000.0
Beginning Cash Position,84305000.0,86122000.0,16753000.0,10146000.0,
Effect Of Exchange Rate Changes,-237000.0,-20000.0,115000.0,10000.0,
Changes In Cash,34509000.0,-1797000.0,69254000.0,6596000.0,
Financing Cash Flow,-2719000.0,-8672000.0,38535000.0,-6730000.0,
Net Common Stock Issuance,1634000.0,-45000.0,51151000.0,1650000.0,
Common Stock Issuance,1634000.0,-45000.0,51151000.0,1650000.0,
Net Issuance Payments Of Debt,0.0,-5558000.0,-2149000.0,-6804000.0,
Net Long Term Debt Issuance,0.0,-5558000.0,-2149000.0,-6804000.0,
Long Term Debt Payments,0.0,-5558000.0,-2149000.0,-6804000.0,
Long Term Debt Issuance,,,,,15654000.0
Investing Cash Flow,-2984000.0,-61181000.0,-3930000.0,-4441000.0,
Net Investment Purchase And Sale,1172000.0,26000.0,116000.0,0.0,
Sale Of Investment,1172000.0,26000.0,116000.0,0.0,
Purchase Of Investment,,,,,-29090000.0
Net Business Purchase And Sale,0.0,-56049000.0,0.0,,
Purchase Of Business,0.0,-56049000.0,0.0,,
Net Intangibles Purchase And Sale,-2598000.0,-4901000.0,-1383000.0,-3901000.0,
Purchase Of Intangibles,-2598000.0,-4901000.0,-1383000.0,-3901000.0,
Net PPE Purchase And Sale,-1558000.0,-257000.0,-2663000.0,-540000.0,
Purchase Of PPE,-1558000.0,-257000.0,-2663000.0,-540000.0,
Operating Cash Flow,40212000.0,68056000.0,34649000.0,17767000.0,
Taxes Refund Paid,-9579000.0,-3026000.0,-3283000.0,375000.0,
Interest Received Cfo,3057000.0,2282000.0,2000.0,0.0,
Interest Paid Cfo,-557000.0,-464000.0,-307000.0,-338000.0,
Change In Working Capital,-431000.0,5066000.0,-10250000.0,-9921000.0,
Change In Other Current Liabilities,-96000.0,2737000.0,985000.0,-174000.0,
Change In Payable,6984000.0,-5667000.0,12811000.0,2238000.0,
Change In Inventory,2419000.0,3877000.0,-14523000.0,-5975000.0,
Change In Receivables,-9738000.0,4119000.0,-9523000.0,-6010000.0,
Other Non Cash Items,,,1000.0,,
Provisionand Write Offof Assets,,16000.0,246000.0,33000.0,1634000.0
Depreciation And Amortization,,10305000.0,7381000.0,5674000.0,4911000.0
Depreciation,,10305000.0,7381000.0,5674000.0,4911000.0
Net Foreign Currency Exchange Gain Loss,,-1816000.0,609000.0,49000.0,-75000.0
Gain Loss On Sale Of Business,,-3610000.0,0.0,,
Net Income From Continuing Operations,28649000.0,59599000.0,40177000.0,21896000.0,
