,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-12852000.0,-27479000.0,-25265461.0,-5466513.0,
Repayment Of Debt,-3451000.0,-2832000.0,-996877.0,-2038544.0,
Issuance Of Debt,4000000.0,10000000.0,0.0,0.0,
Issuance Of Capital Stock,8870000.0,35094000.0,26104978.0,0.0,
Capital Expenditure,-6475000.0,-798000.0,-3779951.0,-2689461.0,
End Cash Position,11928000.0,16583000.0,9777376.0,14565911.0,
Beginning Cash Position,16583000.0,9777000.0,14565911.0,22070968.0,
Changes In Cash,-4655000.0,6806000.0,-4788535.0,-7505057.0,
Financing Cash Flow,8197000.0,34285000.0,20476926.0,-2038544.0,
Net Common Stock Issuance,8870000.0,35094000.0,26104978.0,0.0,
Common Stock Issuance,8870000.0,35094000.0,26104978.0,0.0,
Net Issuance Payments Of Debt,549000.0,7168000.0,-996877.0,-2038544.0,
Net Short Term Debt Issuance,,,-996877.0,0.0,1000000.0
Short Term Debt Payments,,,-996877.0,-2038544.0,-869107.0
Short Term Debt Issuance,,,,0.0,1000000.0
Net Long Term Debt Issuance,549000.0,7168000.0,-996877.0,-2038544.0,
Long Term Debt Payments,-3451000.0,-2832000.0,-996877.0,-2038544.0,
Long Term Debt Issuance,4000000.0,10000000.0,0.0,0.0,
Investing Cash Flow,-6475000.0,-798000.0,-3779951.0,-2689461.0,
Net PPE Purchase And Sale,-6475000.0,-798000.0,-3779951.0,-2689461.0,
Purchase Of PPE,,-798488.0,-3779951.0,-2689461.0,-3846498.0
Operating Cash Flow,-6377000.0,-26681000.0,-21485510.0,-2777052.0,
Change In Working Capital,-5463000.0,-9590000.0,1150635.0,15290670.0,
Change In Other Current Liabilities,-5055000.0,-8338000.0,401305.0,15340569.0,
Change In Inventory,-56000.0,-70000.0,684955.0,-230557.0,
Change In Receivables,-352000.0,-1182000.0,64375.0,180658.0,
Other Non Cash Items,-1175000.0,-1518000.0,1.0,,
Depreciation And Amortization,157000.0,50000.0,82735.0,82734.0,
Depreciation,157000.0,50000.0,82735.0,82734.0,
Net Income From Continuing Operations,104000.0,-15623000.0,-22718881.0,-18150456.0,
