,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,5259000.0,398000.0,-23575000.0,-4510000.0,
Issuance Of Capital Stock,0.0,14526000.0,0.0,,
Capital Expenditure,-967000.0,-1535000.0,-2582000.0,-3823000.0,
End Cash Position,11469000.0,15056000.0,9625000.0,12230000.0,
Other Cash Adjustment Outside Changein Cash,,-2000.0,,,
Beginning Cash Position,15056000.0,9625000.0,12230000.0,19151000.0,
Effect Of Exchange Rate Changes,535000.0,-1706000.0,1922000.0,2018000.0,
Changes In Cash,-4122000.0,7139000.0,-4527000.0,-8939000.0,
Financing Cash Flow,-11034000.0,6674000.0,8277000.0,-5450000.0,
Net Other Financing Charges,,14526000.0,-907000.0,-1375000.0,-1256000.0
Net Common Stock Issuance,0.0,14526000.0,0.0,,
Common Stock Issuance,0.0,14526000.0,0.0,,
Net Issuance Payments Of Debt,-7898000.0,-4696000.0,12257000.0,-1218000.0,
Net Long Term Debt Issuance,-7898000.0,-4696000.0,12257000.0,-1218000.0,
Investing Cash Flow,686000.0,-1468000.0,8189000.0,-2802000.0,
Net Other Investing Changes,1873000.0,29000.0,10821000.0,-144000.0,
Net Investment Purchase And Sale,-220000.0,38000.0,-50000.0,10000.0,
Sale Of Investment,,38000.0,,10000.0,151000.0
Purchase Of Investment,-220000.0,,-50000.0,,
Net Intangibles Purchase And Sale,-63000.0,-624000.0,-1399000.0,-3158000.0,
Purchase Of Intangibles,-63000.0,-624000.0,-1399000.0,-3158000.0,
Net PPE Purchase And Sale,-904000.0,-911000.0,-1183000.0,490000.0,
Sale Of PPE,1873000.0,29000.0,1142000.0,1155000.0,
Purchase Of PPE,-904000.0,-911000.0,-1183000.0,-665000.0,
Operating Cash Flow,6226000.0,1933000.0,-20993000.0,-687000.0,
Taxes Refund Paid,-4730000.0,-529000.0,-6225000.0,213000.0,
Interest Received Cfo,,,,176000.0,
Interest Paid Cfo,-2729000.0,-3057000.0,-945000.0,176000.0,
Change In Working Capital,-2158000.0,-8469000.0,317000.0,3495000.0,
Change In Other Current Liabilities,1713000.0,-628000.0,1513000.0,2163000.0,
Change In Payable,-5437000.0,-18979000.0,23161000.0,16698000.0,
Change In Inventory,1849000.0,5451000.0,-12960000.0,-3633000.0,
Change In Receivables,-283000.0,5687000.0,-11397000.0,-11733000.0,
Other Non Cash Items,2299000.0,2999000.0,-3661000.0,-4409000.0,
Provisionand Write Offof Assets,-460000.0,69000.0,-827000.0,-319000.0,
Deferred Tax,4367000.0,3583000.0,2890000.0,3934000.0,
Depreciation And Amortization,2462000.0,2782000.0,2906000.0,7418000.0,
Depreciation,2462000.0,2782000.0,2906000.0,7418000.0,
Gain Loss On Investment Securities,14000.0,-20000.0,,-817000.0,-776000.0
Net Income From Continuing Operations,3840000.0,180000.0,-26214000.0,-1211000.0,
