,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-2596000.0,-6303000.0,-15944000.0,-12178000.0,
Repurchase Of Capital Stock,,,,0.0,0.0
Repayment Of Debt,-5904000.0,-2671000.0,-1422000.0,-1270000.0,
Issuance Of Debt,3270000.0,9925000.0,12165000.0,4632000.0,
Issuance Of Capital Stock,8484000.0,0.0,11886000.0,0.0,
Capital Expenditure,-1751000.0,-10762000.0,-10389000.0,-15034000.0,
End Cash Position,11095000.0,4234000.0,5451000.0,5791000.0,
Other Cash Adjustment Outside Changein Cash,,,-1000.0,,
Beginning Cash Position,4234000.0,5451000.0,5791000.0,3831000.0,
Changes In Cash,6861000.0,-1217000.0,-339000.0,1960000.0,
Financing Cash Flow,8521000.0,4137000.0,15605000.0,14138000.0,
Net Other Financing Charges,,-1000.0,,,
Net Common Stock Issuance,8484000.0,0.0,11886000.0,0.0,
Common Stock Payments,,,,0.0,0.0
Common Stock Issuance,8484000.0,0.0,11886000.0,0.0,
Net Issuance Payments Of Debt,4964000.0,8671000.0,7893000.0,14138000.0,
Net Short Term Debt Issuance,7598000.0,1417000.0,-2850000.0,10776000.0,
Net Long Term Debt Issuance,-2634000.0,7254000.0,10743000.0,3362000.0,
Long Term Debt Payments,-5904000.0,-2671000.0,-1422000.0,-1270000.0,
Long Term Debt Issuance,3270000.0,9925000.0,12165000.0,4632000.0,
Investing Cash Flow,-815000.0,-9813000.0,-10389000.0,-15034000.0,
Net Other Investing Changes,,1000.0,,,
Net PPE Purchase And Sale,-815000.0,-9814000.0,-10389000.0,-15034000.0,
Sale Of PPE,936000.0,948000.0,0.0,0.0,
Purchase Of PPE,-1751000.0,-10762000.0,-10389000.0,-15034000.0,
Operating Cash Flow,-845000.0,4459000.0,-5555000.0,2856000.0,
Taxes Refund Paid,0.0,-751000.0,-788000.0,-439000.0,
Interest Received Cfo,7000.0,4000.0,6000.0,,
Interest Paid Cfo,-7355000.0,-7484000.0,-5485000.0,,
Change In Working Capital,6011000.0,13113000.0,-13664000.0,2646000.0,
Change In Other Current Liabilities,7400000.0,354000.0,659000.0,14111000.0,
Change In Inventory,-3605000.0,13159000.0,-10371000.0,-9930000.0,
Change In Receivables,2216000.0,-399000.0,-3952000.0,-1536000.0,
Other Non Cash Items,-591000.0,-1894000.0,3539000.0,2367000.0,
Depreciation And Amortization,11891000.0,11290000.0,10509000.0,9914000.0,
Depreciation,11891000.0,11290000.0,10509000.0,9914000.0,
Gain Loss On Sale Of Business,,,,,0.0
Net Income From Continuing Operations,-10809000.0,-9820000.0,329000.0,-11632000.0,
