,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,22646000000.0,-12294000000.0,56619000000.0,62885000000.0,
Repurchase Of Capital Stock,-12452000000.0,-3259000000.0,-9851000000.0,-28647000000.0,
Repayment Of Debt,-17246000000.0,-6586000000.0,0.0,,
Issuance Of Debt,19735000000.0,0.0,12100000000.0,0.0,
Issuance Of Capital Stock,6482000000.0,278000000.0,315000000.0,828000000.0,
Capital Expenditure,-947000000.0,-927000000.0,-773000000.0,-1586000000.0,
End Cash Position,117310000000.0,114993000000.0,150131000000.0,90678000000.0,
Other Cash Adjustment Outside Changein Cash,1000000.0,,,,
Beginning Cash Position,114993000000.0,150131000000.0,90678000000.0,58284000000.0,
Effect Of Exchange Rate Changes,-3584000000.0,-742000000.0,4923000000.0,-1105000000.0,
Changes In Cash,5900000000.0,-34396000000.0,54530000000.0,33499000000.0,
Financing Cash Flow,-16539000000.0,-22052000000.0,-19925000000.0,-30676000000.0,
Net Other Financing Charges,,-128000000.0,,,
Cash Dividends Paid,-13058000000.0,-12357000000.0,-22489000000.0,-2857000000.0,
Common Stock Dividend Paid,-13058000000.0,-12357000000.0,-22489000000.0,-2857000000.0,
Net Common Stock Issuance,-5970000000.0,-2981000000.0,-9536000000.0,-27819000000.0,
Common Stock Payments,-12452000000.0,-3259000000.0,-9851000000.0,-28647000000.0,
Common Stock Issuance,6482000000.0,278000000.0,315000000.0,828000000.0,
Net Issuance Payments Of Debt,2489000000.0,-6586000000.0,12100000000.0,0.0,
Net Long Term Debt Issuance,2489000000.0,-6586000000.0,12100000000.0,0.0,
Long Term Debt Payments,-17246000000.0,-6586000000.0,0.0,,
Long Term Debt Issuance,19735000000.0,0.0,12100000000.0,0.0,
Investing Cash Flow,-1154000000.0,-977000000.0,17063000000.0,-296000000.0,
Net Investment Properties Purchase And Sale,-233000000.0,0.0,,,
Purchase Of Investment Properties,-233000000.0,0.0,,,
Net Business Purchase And Sale,-1000000.0,-72000000.0,16751000000.0,245000000.0,
Sale Of Business,,0.0,16841000000.0,356000000.0,96000000.0
Purchase Of Business,-1000000.0,-72000000.0,-90000000.0,-111000000.0,
Net Intangibles Purchase And Sale,-622000000.0,-470000000.0,-416000000.0,-1005000000.0,
Purchase Of Intangibles,-622000000.0,-470000000.0,-416000000.0,-1005000000.0,
Net PPE Purchase And Sale,-298000000.0,-435000000.0,728000000.0,464000000.0,
Sale Of PPE,27000000.0,22000000.0,1085000000.0,1045000000.0,
Purchase Of PPE,-325000000.0,-457000000.0,-357000000.0,-581000000.0,
Operating Cash Flow,23593000000.0,-11367000000.0,57392000000.0,64471000000.0,
Taxes Refund Paid,-8990000000.0,-8633000000.0,-6741000000.0,-3942000000.0,
Interest Received Cfo,102793000000.0,96849000000.0,66516000000.0,41866000000.0,
Interest Paid Cfo,-74623000000.0,-52369000000.0,-33006000000.0,-15883000000.0,
Dividend Received Cfo,146000000.0,285000000.0,363000000.0,95000000.0,
Change In Working Capital,16304000000.0,-42007000000.0,34701000000.0,45726000000.0,
Change In Other Current Assets,-9433000000.0,-16695000000.0,123959000000.0,-1440000000.0,
Net Income From Continuing Operations,26112000000.0,25737000000.0,25958000000.0,28615000000.0,
