,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-90023000.0,-157321000.0,-84914000.0,-46605000.0,
Repayment Of Debt,,,,0.0,-5805000.0
Issuance Of Capital Stock,324147000.0,94751000.0,109682000.0,133438000.0,
Capital Expenditure,-73553000.0,-124116000.0,-68072000.0,-31309000.0,
End Cash Position,293289000.0,60555000.0,125550000.0,102655000.0,
Beginning Cash Position,60555000.0,125550000.0,102655000.0,29285000.0,
Effect Of Exchange Rate Changes,,,,0.0,0.0
Changes In Cash,232734000.0,-64995000.0,22895000.0,73370000.0,
Financing Cash Flow,322757000.0,92326000.0,107809000.0,129974000.0,
Net Common Stock Issuance,324147000.0,94751000.0,109682000.0,133438000.0,
Common Stock Issuance,324147000.0,94751000.0,109682000.0,133438000.0,
Net Issuance Payments Of Debt,,,,0.0,0.0
Net Long Term Debt Issuance,,,,0.0,0.0
Long Term Debt Payments,,,,0.0,-5805000.0
Investing Cash Flow,-73553000.0,-124116000.0,-68072000.0,-41308000.0,
Net Business Purchase And Sale,0.0,0.0,0.0,-9999000.0,
Purchase Of Business,,,,,0.0
Net Intangibles Purchase And Sale,-73553000.0,-124116000.0,-68072000.0,-31309000.0,
Purchase Of Intangibles,-73553000.0,-124116000.0,-68072000.0,-31309000.0,
Operating Cash Flow,-16470000.0,-33205000.0,-16842000.0,-15296000.0,
Taxes Refund Paid,0.0,0.0,0.0,0.0,
Interest Received Cfo,4356000.0,2006000.0,717000.0,,
Interest Paid Cfo,,,,-240000.0,
Change In Working Capital,-2030000.0,-12155000.0,-1373000.0,1849000.0,
Change In Other Current Liabilities,-4143000.0,-5464000.0,-1163000.0,-4987000.0,
Change In Inventory,2820000.0,-7115000.0,,,0.0
Change In Receivables,-707000.0,424000.0,-210000.0,6836000.0,
Other Non Cash Items,,,,,-1816000.0
Stock Based Compensation,4715000.0,2308000.0,1458000.0,631000.0,
Depreciation And Amortization,301318000.0,2099000.0,2582000.0,2584000.0,
Amortization Cash Flow,0.0,0.0,0.0,0.0,
Depreciation,301318000.0,2099000.0,2582000.0,2584000.0,
Net Income From Continuing Operations,-324830000.0,-27463000.0,-20226000.0,-20120000.0,
