,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,80410000000.0,-146000000000.0,-18983000000.0,49156000000.0,
Repayment Of Debt,-22242000000.0,-11981000000.0,-12918000000.0,-617000000.0,
Issuance Of Debt,27553000000.0,55919000000.0,36367000000.0,31829000000.0,
Capital Expenditure,-407000000.0,-852000000.0,-363000000.0,-253000000.0,
End Cash Position,325604000000.0,252994000000.0,365992000000.0,360153000000.0,
Beginning Cash Position,252994000000.0,365992000000.0,360153000000.0,293811000000.0,
Effect Of Exchange Rate Changes,4585000000.0,393000000.0,13753000000.0,2154000000.0,
Changes In Cash,68025000000.0,-113391000000.0,-7914000000.0,64188000000.0,
Financing Cash Flow,-12645000000.0,32175000000.0,10015000000.0,14151000000.0,
Cash Dividends Paid,-17048000000.0,-10964000000.0,-12632000000.0,-16310000000.0,
Common Stock Dividend Paid,-17048000000.0,-10964000000.0,-12632000000.0,-16310000000.0,
Net Issuance Payments Of Debt,5311000000.0,43938000000.0,23449000000.0,31212000000.0,
Net Short Term Debt Issuance,,,,,-7880000000.0
Short Term Debt Payments,,,,,-7880000000.0
Net Long Term Debt Issuance,5311000000.0,43938000000.0,23449000000.0,31212000000.0,
Long Term Debt Payments,-22242000000.0,-11981000000.0,-12918000000.0,-617000000.0,
Long Term Debt Issuance,27553000000.0,55919000000.0,36367000000.0,31829000000.0,
Investing Cash Flow,-147000000.0,-418000000.0,691000000.0,628000000.0,
Dividends Received Cfi,186000000.0,306000000.0,1020000000.0,587000000.0,
Net Business Purchase And Sale,-240000000.0,-53000000.0,-135000000.0,-51000000.0,
Sale Of Business,,,,,76000000.0
Purchase Of Business,-240000000.0,-53000000.0,-135000000.0,-51000000.0,
Net PPE Purchase And Sale,-93000000.0,-671000000.0,-194000000.0,92000000.0,
Sale Of PPE,314000000.0,181000000.0,169000000.0,345000000.0,
Purchase Of PPE,-407000000.0,-852000000.0,-363000000.0,-253000000.0,
Operating Cash Flow,80817000000.0,-145148000000.0,-18620000000.0,49409000000.0,
Taxes Refund Paid,-8732000000.0,-5443000000.0,-4537000000.0,-4478000000.0,
Change In Working Capital,49321000000.0,-181375000000.0,-44241000000.0,30933000000.0,
Change In Other Current Liabilities,28930000000.0,21267000000.0,76233000000.0,-5580000000.0,
Change In Other Current Assets,-3017000000.0,335000000.0,-6593000000.0,19618000000.0,
Other Non Cash Items,519000000.0,-322000000.0,-604000000.0,-1898000000.0,
Stock Based Compensation,410000000.0,284000000.0,174000000.0,195000000.0,
Provisionand Write Offof Assets,14000000.0,1847000000.0,1636000000.0,395000000.0,
Depreciation And Amortization,2960000000.0,2007000000.0,2820000000.0,1687000000.0,
Amortization Cash Flow,1647000000.0,722000000.0,1650000000.0,554000000.0,
Depreciation,1313000000.0,1285000000.0,1170000000.0,1133000000.0,
Net Foreign Currency Exchange Gain Loss,-7089000000.0,-4965000000.0,107000000.0,-2266000000.0,
Gain Loss On Sale Of PPE,,,,0.0,0.0
Gain Loss On Sale Of Business,,,,0.0,-3000000.0
Net Income From Continuing Operations,44187000000.0,43622000000.0,26763000000.0,25817000000.0,
