,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Free Cash Flow,-252000000.0,-1377000000.0,-1612000000.0,9000000.0,
Repayment Of Debt,-24763000000.0,-2450000000.0,-7443000000.0,-17000000.0,
Issuance Of Debt,7272000000.0,2047000000.0,6120000000.0,18861000000.0,
Issuance Of Capital Stock,0.0,2000000000.0,10335000000.0,6310000000.0,
Capital Expenditure,-3744000000.0,-7071000000.0,-6995000000.0,-4061000000.0,
End Cash Position,7097000000.0,2326000000.0,4662000000.0,5810000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,-1000000.0,,,
Beginning Cash Position,3507000000.0,4662000000.0,5810000000.0,14104000000.0,
Effect Of Exchange Rate Changes,-95000000.0,80000000.0,457000000.0,99000000.0,
Changes In Cash,3686000000.0,-2415000000.0,-1605000000.0,-8393000000.0,
Other Cash Adjustment Inside Changein Cash,-1174000000.0,-1205000000.0,,,
Financing Cash Flow,-12648000000.0,2741000000.0,8501000000.0,24868000000.0,
Net Other Financing Charges,5176000000.0,1623000000.0,,,
Net Common Stock Issuance,0.0,2000000000.0,10335000000.0,6310000000.0,
Common Stock Issuance,0.0,2000000000.0,10335000000.0,6310000000.0,
Net Issuance Payments Of Debt,-17491000000.0,-403000000.0,-1323000000.0,18844000000.0,
Net Long Term Debt Issuance,-17491000000.0,-403000000.0,-1323000000.0,18844000000.0,
Long Term Debt Payments,-24763000000.0,-2450000000.0,-7443000000.0,-17000000.0,
Long Term Debt Issuance,7272000000.0,2047000000.0,6120000000.0,18861000000.0,
Investing Cash Flow,14016000000.0,-9645000000.0,-15489000000.0,-37331000000.0,
Net Other Investing Changes,,,1000000.0,,
Net Investment Purchase And Sale,-39000000.0,-390000000.0,-62000000.0,125000000.0,
Sale Of Investment,6000000.0,22000000.0,48000000.0,196000000.0,
Purchase Of Investment,-45000000.0,-412000000.0,-110000000.0,-71000000.0,
Net Business Purchase And Sale,17795000000.0,-2223000000.0,-8935000000.0,-33403000000.0,
Sale Of Business,18497000000.0,0.0,,,
Purchase Of Business,-702000000.0,-2223000000.0,-8935000000.0,-33403000000.0,
Net Intangibles Purchase And Sale,-3615000000.0,-6811000000.0,-5996000000.0,-3713000000.0,
Sale Of Intangibles,0.0,33000000.0,499000000.0,4000000.0,
Purchase Of Intangibles,-3615000000.0,-6844000000.0,-6495000000.0,-3717000000.0,
Net PPE Purchase And Sale,-125000000.0,-221000000.0,-497000000.0,-340000000.0,
Sale Of PPE,4000000.0,6000000.0,3000000.0,4000000.0,
Purchase Of PPE,-129000000.0,-227000000.0,-500000000.0,-344000000.0,
Operating Cash Flow,3492000000.0,5694000000.0,5383000000.0,4070000000.0,
Taxes Refund Paid,-707000000.0,-609000000.0,-902000000.0,-542000000.0,
Change In Working Capital,-434000000.0,-122000000.0,-2162000000.0,-1106000000.0,
Change In Other Current Liabilities,-764000000.0,20000000.0,-1000000000.0,-22000000.0,
Change In Inventory,5000000.0,52000000.0,-801000000.0,-150000000.0,
Change In Receivables,325000000.0,-194000000.0,-361000000.0,-934000000.0,
Other Non Cash Items,,-2848000000.0,-4647000000.0,1561000000.0,38300000.0
Provisionand Write Offof Assets,,,0.0,76000000.0,-7400000.0
Depreciation And Amortization,,21796000000.0,6480000000.0,2793000000.0,3479700000.0
Amortization Cash Flow,,,,9734500000.0,3438300000.0
Depreciation,,21796000000.0,6480000000.0,2793000000.0,41400000.0
Pension And Employee Benefit Expense,,1440000000.0,1790000000.0,,
Gain Loss On Investment Securities,,-31000000.0,22000000.0,8500000.0,
Gain Loss On Sale Of PPE,,,22000000.0,9000000.0,
Gain Loss On Sale Of Business,,6856000000.0,0.0,,
Net Income From Continuing Operations,2648000000.0,-13690000000.0,5015000000.0,1659000000.0,
