,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,2086000000.0,2841000000.0,1934000000.0,2102000000.0,
Issuance Of Debt,1213000000.0,492000000.0,2576000000.0,1953000000.0,
Issuance Of Capital Stock,,,,,21000000.0
Capital Expenditure,-610000000.0,-684000000.0,-659000000.0,-304000000.0,
End Cash Position,1233000000.0,1103000000.0,1541000000.0,1320000000.0,
Beginning Cash Position,1103000000.0,1541000000.0,1320000000.0,1200000000.0,
Effect Of Exchange Rate Changes,219000000.0,-114000000.0,-305000000.0,-58000000.0,
Changes In Cash,-89000000.0,-324000000.0,526000000.0,178000000.0,
Financing Cash Flow,-1280000000.0,-2954000000.0,104000000.0,-1366000000.0,
Net Other Financing Charges,-351000000.0,-2094000000.0,-305000000.0,-2435000000.0,
Cash Dividends Paid,-2070000000.0,-1244000000.0,-2067000000.0,-792000000.0,
Common Stock Dividend Paid,-2070000000.0,-1244000000.0,-2067000000.0,-792000000.0,
Net Common Stock Issuance,,,,,21000000.0
Common Stock Issuance,,,,,21000000.0
Net Issuance Payments Of Debt,1213000000.0,492000000.0,2576000000.0,1953000000.0,
Net Long Term Debt Issuance,1213000000.0,492000000.0,2576000000.0,1953000000.0,
Long Term Debt Issuance,1213000000.0,492000000.0,2576000000.0,1953000000.0,
Investing Cash Flow,-1505000000.0,-895000000.0,-2171000000.0,-862000000.0,
Net Other Investing Changes,-610000000.0,-684000000.0,,,
Net Business Purchase And Sale,-895000000.0,-211000000.0,-1512000000.0,-558000000.0,
Purchase Of Business,-895000000.0,-211000000.0,-1512000000.0,-558000000.0,
Net Intangibles Purchase And Sale,-16000000.0,-9000000.0,-7000000.0,-11000000.0,
Purchase Of Intangibles,-16000000.0,-9000000.0,-7000000.0,-11000000.0,
Net PPE Purchase And Sale,-594000000.0,-675000000.0,-652000000.0,-293000000.0,
Sale Of PPE,0.0,0.0,0.0,0.0,
Purchase Of PPE,-594000000.0,-675000000.0,-652000000.0,-293000000.0,
Operating Cash Flow,2696000000.0,3525000000.0,2593000000.0,2406000000.0,
Taxes Refund Paid,-751000000.0,-904000000.0,-839000000.0,-579000000.0,
Interest Received Cfo,103000000.0,68000000.0,89000000.0,31000000.0,
Interest Paid Cfo,-278000000.0,-317000000.0,-129000000.0,-50000000.0,
Change In Working Capital,-138000000.0,558000000.0,-310000000.0,-510000000.0,
Change In Other Current Liabilities,-332000000.0,-269000000.0,164000000.0,345000000.0,
Change In Receivables,194000000.0,827000000.0,-474000000.0,-855000000.0,
Other Non Cash Items,,,,,11000000.0
Depreciation And Amortization,585000000.0,546000000.0,492000000.0,471000000.0,
Amortization Cash Flow,137000000.0,128000000.0,,,
Depreciation,448000000.0,418000000.0,492000000.0,471000000.0,
Gain Loss On Sale Of PPE,,,,0.0,0.0
Net Income From Continuing Operations,3172000000.0,3576000000.0,3290000000.0,3074000000.0,
