,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-81863000.0,-97649000.0,-103090000.0,-106133000.0,
Repurchase Of Capital Stock,,,-368000.0,,
Repayment Of Debt,,,0.0,-5940000.0,0.0
Issuance Of Capital Stock,0.0,429250000.0,815000.0,245353000.0,
Capital Expenditure,-193153000.0,-143936000.0,-130946000.0,-94074000.0,
End Cash Position,415521000.0,546088000.0,246545000.0,398696000.0,
Beginning Cash Position,546088000.0,246545000.0,398696000.0,354236000.0,
Effect Of Exchange Rate Changes,12859000.0,-3672000.0,24459000.0,9611000.0,
Changes In Cash,-143426000.0,303215000.0,-176610000.0,34849000.0,
Financing Cash Flow,-10902000.0,418547000.0,-6842000.0,234611000.0,
Net Common Stock Issuance,0.0,429250000.0,447000.0,245353000.0,
Common Stock Payments,,,-368000.0,,
Common Stock Issuance,0.0,429250000.0,815000.0,245353000.0,
Net Issuance Payments Of Debt,,,0.0,-5940000.0,0.0
Net Long Term Debt Issuance,,,0.0,-5940000.0,0.0
Long Term Debt Payments,,,0.0,-5940000.0,0.0
Investing Cash Flow,-243814000.0,-161619000.0,-197624000.0,-187703000.0,
Net Investment Purchase And Sale,-302000.0,-177000.0,769000.0,-401000.0,
Sale Of Investment,,,769000.0,,
Purchase Of Investment,,,,-401000.0,-536000.0
Net Business Purchase And Sale,-50459000.0,-17680000.0,-67447000.0,-93228000.0,
Purchase Of Business,-50459000.0,-17680000.0,-67447000.0,-93228000.0,
Net Intangibles Purchase And Sale,-122422000.0,-100921000.0,-112761000.0,-83880000.0,
Purchase Of Intangibles,-122422000.0,-100921000.0,-112761000.0,-83880000.0,
Net PPE Purchase And Sale,-70631000.0,-42841000.0,-18185000.0,-10194000.0,
Sale Of PPE,100000.0,174000.0,0.0,,0.0
Purchase Of PPE,-70731000.0,-43015000.0,-18185000.0,-10194000.0,
Operating Cash Flow,111290000.0,46287000.0,27856000.0,-12059000.0,
Taxes Refund Paid,-10284000.0,-7017000.0,199000.0,-2701000.0,
Change In Working Capital,-79115000.0,-39224000.0,-22167000.0,-23218000.0,
Change In Other Current Liabilities,16172000.0,19291000.0,11018000.0,-1122000.0,
Change In Payable,16172000.0,19291000.0,,,
Change In Inventory,-77515000.0,-33481000.0,-6325000.0,-13802000.0,
Change In Receivables,-17772000.0,-25034000.0,-26860000.0,-8294000.0,
Other Non Cash Items,,,,-20290000.0,6641000.0
Stock Based Compensation,6570000.0,2302000.0,0.0,,
Provisionand Write Offof Assets,294000.0,512000.0,-1237000.0,756000.0,
Depreciation And Amortization,87716000.0,76350000.0,42167000.0,32257000.0,
Depreciation,87716000.0,76350000.0,42167000.0,32257000.0,
Net Foreign Currency Exchange Gain Loss,-27647000.0,-6853000.0,-12648000.0,-4245000.0,
Gain Loss On Sale Of PPE,708000.0,1001000.0,446000.0,142000.0,
Net Income From Continuing Operations,199948000.0,94521000.0,22314000.0,6665000.0,
