,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-435000000.0,-101000000.0,429000000.0,163000000.0,
Repayment Of Debt,-91000000.0,-120000000.0,-34000000.0,-416000000.0,
Issuance Of Debt,409000000.0,100000000.0,0.0,150000000.0,
Capital Expenditure,-450000000.0,-205000000.0,-112000000.0,-125000000.0,
End Cash Position,19000000.0,196000000.0,465000000.0,161000000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000000.0,
Beginning Cash Position,196000000.0,465000000.0,161000000.0,330000000.0,
Effect Of Exchange Rate Changes,0.0,0.0,,,
Changes In Cash,-177000000.0,-269000000.0,304000000.0,-169000000.0,
Financing Cash Flow,244000000.0,-233000000.0,-125000000.0,-334000000.0,
Net Other Financing Charges,2000000.0,,,,
Cash Dividends Paid,-76000000.0,-213000000.0,-91000000.0,-68000000.0,
Common Stock Dividend Paid,-76000000.0,-213000000.0,-91000000.0,-68000000.0,
Net Issuance Payments Of Debt,320000000.0,-20000000.0,-34000000.0,-266000000.0,
Net Short Term Debt Issuance,2000000.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,318000000.0,-20000000.0,-34000000.0,-266000000.0,
Long Term Debt Payments,-91000000.0,-120000000.0,-34000000.0,-416000000.0,
Long Term Debt Issuance,409000000.0,100000000.0,0.0,150000000.0,
Investing Cash Flow,-436000000.0,-140000000.0,-112000000.0,-123000000.0,
Net Other Investing Changes,1000000.0,7000000.0,,,
Net Investment Purchase And Sale,12000000.0,58000000.0,0.0,,
Sale Of Investment,12000000.0,154000000.0,0.0,,
Purchase Of Investment,0.0,-96000000.0,0.0,,
Net Business Purchase And Sale,,,0.0,0.0,-15000000.0
Purchase Of Business,,,0.0,0.0,-15000000.0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of Intangibles,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,-449000000.0,-198000000.0,-112000000.0,-123000000.0,
Sale Of PPE,1000000.0,7000000.0,0.0,2000000.0,
Purchase Of PPE,-450000000.0,-205000000.0,-112000000.0,-125000000.0,
Operating Cash Flow,15000000.0,104000000.0,541000000.0,288000000.0,
Taxes Refund Paid,-34000000.0,-113000000.0,-32000000.0,-42000000.0,
Interest Received Cfo,4000000.0,14000000.0,3000000.0,1000000.0,
Interest Paid Cfo,-15000000.0,-10000000.0,-5000000.0,-22000000.0,
Change In Working Capital,-134000000.0,-40000000.0,-116000000.0,-34000000.0,
Change In Other Current Liabilities,-85000000.0,-24000000.0,160000000.0,125000000.0,
Change In Inventory,-97000000.0,-58000000.0,-109000000.0,28000000.0,
Change In Receivables,48000000.0,42000000.0,-167000000.0,-187000000.0,
Other Non Cash Items,15000000.0,-4000000.0,,,
Depreciation And Amortization,133000000.0,118000000.0,141000000.0,118000000.0,
Depreciation,133000000.0,118000000.0,141000000.0,118000000.0,
Net Income From Continuing Operations,47000000.0,139000000.0,550000000.0,267000000.0,
