,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,14000000.0,9000000.0,286000000.0,-131900000.0,
Repurchase Of Capital Stock,-162000000.0,-89000000.0,0.0,,
Repayment Of Debt,-432000000.0,-205000000.0,-256000000.0,-139400000.0,
Issuance Of Debt,388000000.0,58000000.0,453000000.0,295400000.0,
Issuance Of Capital Stock,,,0.0,137500000.0,848200000.0
Capital Expenditure,-237000000.0,-121000000.0,-520000000.0,-376100000.0,
End Cash Position,1174000000.0,1463000000.0,1777000000.0,1564900000.0,
Other Cash Adjustment Outside Changein Cash,,1000000.0,-1000000.0,200000.0,
Beginning Cash Position,1463000000.0,1777000000.0,1565000000.0,1714500000.0,
Effect Of Exchange Rate Changes,-2000000.0,0.0,2000000.0,-600000.0,
Changes In Cash,-287000000.0,-315000000.0,211000000.0,-149200000.0,
Financing Cash Flow,-299000000.0,-321000000.0,120000000.0,216000000.0,
Net Other Financing Charges,1000000.0,-1000000.0,100000.0,-100000.0,
Net Common Stock Issuance,-162000000.0,-89000000.0,0.0,137500000.0,
Common Stock Payments,-162000000.0,-89000000.0,0.0,,
Common Stock Issuance,,,0.0,137500000.0,848200000.0
Net Issuance Payments Of Debt,-44000000.0,-147000000.0,197000000.0,156000000.0,
Net Long Term Debt Issuance,-44000000.0,-147000000.0,197000000.0,156000000.0,
Long Term Debt Payments,-432000000.0,-205000000.0,-256000000.0,-139400000.0,
Long Term Debt Issuance,388000000.0,58000000.0,453000000.0,295400000.0,
Investing Cash Flow,-239000000.0,-124000000.0,-715000000.0,-609400000.0,
Net Other Investing Changes,,,300000.0,,-100000.0
Net Investment Purchase And Sale,-2000000.0,0.0,0.0,-1300000.0,
Sale Of Investment,,,,,5300000.0
Purchase Of Investment,,,,-1300000.0,
Net Business Purchase And Sale,0.0,-3000000.0,-195300000.0,-232000000.0,
Purchase Of Business,0.0,-3000000.0,-195300000.0,-232000000.0,
Net Intangibles Purchase And Sale,-113000000.0,-100000000.0,-74000000.0,-79800000.0,
Purchase Of Intangibles,-113000000.0,-100000000.0,-74000000.0,-79800000.0,
Net PPE Purchase And Sale,-124000000.0,-21000000.0,-446000000.0,-296300000.0,
Purchase Of PPE,-124000000.0,-21000000.0,-446000000.0,-296300000.0,
Operating Cash Flow,251000000.0,130000000.0,806000000.0,244200000.0,
Taxes Refund Paid,-97000000.0,-86000000.0,20000000.0,-30000000.0,
Interest Received Cfo,17000000.0,24000000.0,5000000.0,300000.0,
Interest Paid Cfo,-43000000.0,-39000000.0,-22000000.0,-19800000.0,
Change In Working Capital,-417000000.0,-392000000.0,320000000.0,-191900000.0,
Change In Other Current Liabilities,129000000.0,-72000000.0,564000000.0,303300000.0,
Change In Other Current Assets,-153000000.0,-76000000.0,62000000.0,-29300000.0,
Change In Inventory,-393000000.0,-243000000.0,-307000000.0,-465800000.0,
Other Non Cash Items,-16000000.0,,1000000.0,2800000.0,-400000.0
Stock Based Compensation,80000000.0,72000000.0,11000000.0,52100000.0,
Provisionand Write Offof Assets,2000000.0,0.0,-5000000.0,-900000.0,
Depreciation And Amortization,273000000.0,251000000.0,223000000.0,167000000.0,
Amortization Cash Flow,77000000.0,59000000.0,47000000.0,35800000.0,
Depreciation,196000000.0,192000000.0,176000000.0,131200000.0,
Net Income From Continuing Operations,452000000.0,299000000.0,254000000.0,264500000.0,
