,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,8604000000.0,5456000000.0,4544000000.0,6681000000.0,
Repurchase Of Capital Stock,,0.0,-232000000.0,-3903000000.0,0.0
Repayment Of Debt,-5295000000.0,-5922000000.0,-1375000000.0,-1564000000.0,
Issuance Of Debt,12164000000.0,7786000000.0,2531000000.0,150000000.0,
Issuance Of Capital Stock,290000000.0,279000000.0,116000000.0,348000000.0,
Capital Expenditure,-1856000000.0,-1687000000.0,-1014000000.0,-926000000.0,
End Cash Position,7179000000.0,6401000000.0,7326000000.0,10792000000.0,
Beginning Cash Position,6401000000.0,7326000000.0,10792000000.0,15053000000.0,
Effect Of Exchange Rate Changes,109000000.0,-190000000.0,193000000.0,41000000.0,
Changes In Cash,669000000.0,-735000000.0,-3659000000.0,-4302000000.0,
Financing Cash Flow,1899000000.0,-2641000000.0,-3226000000.0,-8436000000.0,
Net Other Financing Charges,,-105000000.0,-175000000.0,,
Cash Dividends Paid,-4591000000.0,-4103000000.0,-3619000000.0,-3016000000.0,
Common Stock Dividend Paid,,,,,-2892000000.0
Net Common Stock Issuance,290000000.0,279000000.0,-116000000.0,-3555000000.0,
Common Stock Payments,,0.0,-232000000.0,-3903000000.0,0.0
Common Stock Issuance,290000000.0,279000000.0,116000000.0,348000000.0,
Net Issuance Payments Of Debt,6869000000.0,1864000000.0,1156000000.0,-1414000000.0,
Net Long Term Debt Issuance,6869000000.0,1864000000.0,1156000000.0,-1414000000.0,
Long Term Debt Payments,-5295000000.0,-5922000000.0,-1375000000.0,-1564000000.0,
Long Term Debt Issuance,12164000000.0,7786000000.0,2531000000.0,150000000.0,
Investing Cash Flow,-11690000000.0,-5237000000.0,-5991000000.0,-3473000000.0,
Net Other Investing Changes,,527000000.0,,,
Net Investment Purchase And Sale,-192000000.0,-467000000.0,-353000000.0,-196000000.0,
Purchase Of Investment,-192000000.0,-467000000.0,-353000000.0,-196000000.0,
Net Business Purchase And Sale,-9658000000.0,-3666000000.0,-4686000000.0,-2352000000.0,
Sale Of Business,,0.0,10000000.0,6000000.0,
Purchase Of Business,-9658000000.0,-3666000000.0,-4696000000.0,-2358000000.0,
Net Intangibles Purchase And Sale,-966000000.0,-640000000.0,-414000000.0,-437000000.0,
Sale Of Intangibles,0.0,3000000.0,0.0,0.0,
Purchase Of Intangibles,-966000000.0,-643000000.0,-414000000.0,-437000000.0,
Net PPE Purchase And Sale,-874000000.0,-991000000.0,-538000000.0,-488000000.0,
Sale Of PPE,16000000.0,53000000.0,62000000.0,1000000.0,
Purchase Of PPE,-890000000.0,-1044000000.0,-600000000.0,-489000000.0,
Operating Cash Flow,10460000000.0,7143000000.0,5558000000.0,7607000000.0,
Taxes Refund Paid,-3039000000.0,-3531000000.0,-2676000000.0,-1978000000.0,
Change In Working Capital,-574000000.0,-3708000000.0,-3737000000.0,-619000000.0,
Change In Other Current Liabilities,-543000000.0,-176000000.0,1457000000.0,2512000000.0,
Change In Inventory,1589000000.0,-2082000000.0,-3236000000.0,-1947000000.0,
Change In Receivables,-1620000000.0,-1450000000.0,-1958000000.0,-1184000000.0,
Other Non Cash Items,-447000000.0,-599000000.0,-561000000.0,139000000.0,
Depreciation And Amortization,3097000000.0,2603000000.0,2075000000.0,1746000000.0,
Amortization Cash Flow,1037000000.0,839000000.0,575000000.0,,
Depreciation,2060000000.0,1764000000.0,1500000000.0,1746000000.0,
Pension And Employee Benefit Expense,-68000000.0,-71000000.0,-45000000.0,-57000000.0,
Gain Loss On Sale Of PPE,-958000000.0,-220000000.0,-183000000.0,-192000000.0,
Net Income From Continuing Operations,12385000000.0,13183000000.0,11147000000.0,8995000000.0,
