,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-7262000.0,-16116000.0,-16892000.0,-8735000.0,
Repayment Of Debt,0.0,-157000.0,0.0,,
Issuance Of Debt,3525000.0,2932000.0,0.0,,
Issuance Of Capital Stock,0.0,7937000.0,13764000.0,0.0,
Capital Expenditure,-48000.0,-10107000.0,-9731000.0,-2785000.0,
End Cash Position,1587000.0,5740000.0,11495000.0,14712000.0,
Other Cash Adjustment Outside Changein Cash,,,,,3058000.0
Beginning Cash Position,5740000.0,11495000.0,14712000.0,23562000.0,
Effect Of Exchange Rate Changes,,,,0.0,0.0
Changes In Cash,-4153000.0,-5755000.0,-3217000.0,-8850000.0,
Financing Cash Flow,3109000.0,10361000.0,13675000.0,-115000.0,
Net Other Financing Charges,,,,,-60000.0
Net Common Stock Issuance,0.0,7937000.0,13764000.0,0.0,
Common Stock Issuance,0.0,7937000.0,13764000.0,0.0,
Net Issuance Payments Of Debt,3525000.0,2775000.0,0.0,,
Net Long Term Debt Issuance,3525000.0,2775000.0,0.0,,
Long Term Debt Payments,0.0,-157000.0,0.0,,
Long Term Debt Issuance,3525000.0,2932000.0,0.0,,
Investing Cash Flow,-48000.0,-10107000.0,-9731000.0,-2785000.0,
Net PPE Purchase And Sale,-48000.0,-10107000.0,-9731000.0,-2785000.0,
Purchase Of PPE,-48000.0,-10107000.0,-9731000.0,-2785000.0,
Operating Cash Flow,-7214000.0,-6009000.0,-7161000.0,-5950000.0,
Taxes Refund Paid,,,0.0,0.0,
Interest Received Cfo,,,,0.0,2000.0
Interest Paid Cfo,,-370000.0,-1000.0,-4000.0,-23000.0
Change In Working Capital,-603000.0,719000.0,-417000.0,-453000.0,
Change In Other Current Liabilities,,560000.0,44000.0,-494000.0,-177000.0
Change In Inventory,,-183000.0,97000.0,-380000.0,0.0
Change In Receivables,,342000.0,-558000.0,421000.0,129000.0
Other Non Cash Items,,84000.0,,,-1000.0
Depreciation And Amortization,1913000.0,912000.0,457000.0,240000.0,
Amortization Cash Flow,,53000.0,53000.0,53000.0,
Depreciation,1913000.0,912000.0,404000.0,187000.0,
Net Income From Continuing Operations,-8524000.0,-7640000.0,-7200000.0,-5733000.0,
