,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-187486000.0,-236863000.0,-268112000.0,-261361000.0,
Repayment Of Debt,0.0,-87000000.0,-79000.0,-252000.0,
Issuance Of Debt,139500000.0,87000000.0,,,
Issuance Of Capital Stock,0.0,262885000.0,0.0,301400000.0,
Capital Expenditure,-4991000.0,-8342000.0,-17249000.0,-12135000.0,
End Cash Position,25664000.0,81895000.0,72878000.0,15089000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000.0,-1000.0
Beginning Cash Position,81895000.0,72878000.0,15089000.0,10144000.0,
Effect Of Exchange Rate Changes,34000.0,-103000.0,2000.0,0.0,
Changes In Cash,-56265000.0,9120000.0,57787000.0,4944000.0,
Financing Cash Flow,131273000.0,245407000.0,-6604000.0,278153000.0,
Net Other Financing Charges,,,,1000.0,
Net Common Stock Issuance,0.0,262885000.0,0.0,301400000.0,
Common Stock Issuance,0.0,262885000.0,0.0,301400000.0,
Net Issuance Payments Of Debt,139500000.0,0.0,-79000.0,-252000.0,
Net Short Term Debt Issuance,139500000.0,87000000.0,,,
Short Term Debt Issuance,139500000.0,87000000.0,,,
Net Long Term Debt Issuance,0.0,-87000000.0,-79000.0,-252000.0,
Long Term Debt Payments,0.0,-87000000.0,-79000.0,-252000.0,
Investing Cash Flow,-5043000.0,-7766000.0,315254000.0,-23983000.0,
Net Other Investing Changes,,1000.0,,,1000.0
Net Investment Purchase And Sale,-52000.0,0.0,332503000.0,-11848000.0,
Sale Of Investment,0.0,80000000.0,414503000.0,368381000.0,
Purchase Of Investment,-52000.0,-80000000.0,-82000000.0,-380229000.0,
Net PPE Purchase And Sale,-4991000.0,-7767000.0,-17249000.0,-12135000.0,
Sale Of PPE,0.0,575000.0,,,
Purchase Of PPE,-4991000.0,-8342000.0,-17249000.0,-12135000.0,
Operating Cash Flow,-182495000.0,-228521000.0,-250863000.0,-249226000.0,
Taxes Refund Paid,0.0,0.0,0.0,306000.0,
Interest Received Cfo,476000.0,1691000.0,2599000.0,3735000.0,
Interest Paid Cfo,-3398000.0,-1562000.0,-8825000.0,-2098000.0,
Change In Working Capital,16112000.0,-18941000.0,2349000.0,-29535000.0,
Change In Other Current Liabilities,3687000.0,-7874000.0,-3096000.0,3583000.0,
Change In Payable,-1639000.0,-16227000.0,13451000.0,36000.0,
Change In Inventory,13527000.0,-4265000.0,-13635000.0,-16213000.0,
Change In Receivables,537000.0,9424000.0,5628000.0,-16941000.0,
Other Non Cash Items,,-43000.0,,94000.0,201000.0
Stock Based Compensation,,3198000.0,295000.0,-2233000.0,3754000.0
Provisionand Write Offof Assets,,140000.0,-315000.0,350000.0,0.0
Depreciation And Amortization,,17521000.0,15286000.0,12188000.0,6101000.0
Amortization Cash Flow,,108000.0,155000.0,,
Depreciation,,17413000.0,15131000.0,12188000.0,6101000.0
Net Foreign Currency Exchange Gain Loss,,63000.0,-5000.0,0.0,
Net Income From Continuing Operations,-213641000.0,-230587000.0,-262247000.0,-232033000.0,
