,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,75700000.0,114500000.0,97400000.0,113500000.0,
Repayment Of Debt,-317500000.0,-233300000.0,-60900000.0,-98300000.0,
Issuance Of Debt,397500000.0,288600000.0,95700000.0,140200000.0,
Issuance Of Capital Stock,2800000.0,177800000.0,100000.0,-400000.0,
Capital Expenditure,-20500000.0,-10700000.0,-7500000.0,-6100000.0,
End Cash Position,196000000.0,199800000.0,47300000.0,85800000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,,-100000.0,,-924000.0
Beginning Cash Position,199800000.0,47300000.0,85800000.0,120300000.0,
Effect Of Exchange Rate Changes,8200000.0,400000.0,800000.0,0.0,
Changes In Cash,-12100000.0,152100000.0,-39200000.0,-34500000.0,
Financing Cash Flow,30800000.0,185900000.0,-4300000.0,10900000.0,
Net Other Financing Charges,,-100000.0,,-200000.0,-21448000.0
Cash Dividends Paid,,,-8100000.0,,
Common Stock Dividend Paid,0.0,0.0,-8100000.0,0.0,
Net Common Stock Issuance,2800000.0,177800000.0,100000.0,-400000.0,
Common Stock Issuance,2800000.0,177800000.0,100000.0,-400000.0,
Net Issuance Payments Of Debt,80000000.0,55300000.0,34800000.0,41900000.0,
Net Long Term Debt Issuance,80000000.0,55300000.0,34800000.0,41900000.0,
Long Term Debt Payments,-317500000.0,-233300000.0,-60900000.0,-98300000.0,
Long Term Debt Issuance,397500000.0,288600000.0,95700000.0,140200000.0,
Investing Cash Flow,-139100000.0,-159000000.0,-139800000.0,-165000000.0,
Net Other Investing Changes,100000.0,,100000.0,,
Net Investment Purchase And Sale,300000.0,500000.0,0.0,0.0,
Sale Of Investment,500000.0,500000.0,0.0,,0.0
Purchase Of Investment,-200000.0,0.0,0.0,0.0,
Net Business Purchase And Sale,-120700000.0,-151700000.0,-133300000.0,-158900000.0,
Purchase Of Business,-120700000.0,-151700000.0,-133300000.0,-158900000.0,
Net Intangibles Purchase And Sale,-7300000.0,-2000000.0,-500000.0,-500000.0,
Purchase Of Intangibles,-7300000.0,-2000000.0,-500000.0,-500000.0,
Net PPE Purchase And Sale,-11400000.0,-5800000.0,-6000000.0,-5600000.0,
Sale Of PPE,1800000.0,2900000.0,1000000.0,0.0,
Purchase Of PPE,-13200000.0,-8700000.0,-7000000.0,-5600000.0,
Capital Expenditure Reported,-18500000.0,-7300000.0,,,
Operating Cash Flow,96200000.0,125200000.0,104900000.0,119600000.0,
Taxes Refund Paid,-51300000.0,-23300000.0,-22500000.0,-17800000.0,
Interest Received Cfo,5000000.0,2600000.0,200000.0,2900000.0,
Interest Paid Cfo,-26000000.0,-17700000.0,-8400000.0,-4600000.0,
Change In Working Capital,-25800000.0,-65000000.0,-47600000.0,7200000.0,
Change In Other Current Liabilities,9300000.0,-31800000.0,-8900000.0,37700000.0,
Change In Payable,17400000.0,-13500000.0,10200000.0,-8100000.0,
Change In Inventory,11100000.0,500000.0,-38600000.0,-28200000.0,
Change In Receivables,-45000000.0,-20200000.0,-10400000.0,5800000.0,
Other Non Cash Items,46900000.0,57400000.0,38300000.0,27400000.0,
Provisionand Write Offof Assets,,,,289000.0,0.0
Depreciation And Amortization,,,,35756000.0,25128000.0
Depreciation,,,,35756000.0,25128000.0
Net Income From Continuing Operations,147500000.0,169700000.0,144900000.0,104500000.0,
