,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,925000000.0,740000000.0,616000000.0,686000000.0,
Repayment Of Debt,-4771000000.0,-2941000000.0,-3212000000.0,-2130000000.0,
Issuance Of Debt,6659000000.0,5070000000.0,2296000000.0,4019000000.0,
End Cash Position,391000000.0,167000000.0,217000000.0,171000000.0,
Beginning Cash Position,167000000.0,217000000.0,171000000.0,148000000.0,
Changes In Cash,224000000.0,-50000000.0,46000000.0,23000000.0,
Financing Cash Flow,1627000000.0,1834000000.0,-1810000000.0,1669000000.0,
Net Other Financing Charges,-22000000.0,-20000000.0,-630000000.0,31000000.0,
Cash Dividends Paid,-239000000.0,-275000000.0,-264000000.0,-251000000.0,
Common Stock Dividend Paid,,,,,-240000000.0
Net Issuance Payments Of Debt,1888000000.0,2129000000.0,-916000000.0,1889000000.0,
Net Long Term Debt Issuance,1888000000.0,2129000000.0,-916000000.0,1889000000.0,
Long Term Debt Payments,-4771000000.0,-2941000000.0,-3212000000.0,-2130000000.0,
Long Term Debt Issuance,6659000000.0,5070000000.0,2296000000.0,4019000000.0,
Investing Cash Flow,-2328000000.0,-2624000000.0,1240000000.0,-2332000000.0,
Net Investment Purchase And Sale,-5000000.0,-10000000.0,-2000000.0,-11000000.0,
Purchase Of Investment,-5000000.0,-10000000.0,-2000000.0,-11000000.0,
Net Investment Properties Purchase And Sale,-2323000000.0,-2579000000.0,1599000000.0,-2293000000.0,
Sale Of Investment Properties,188000000.0,253000000.0,3011000000.0,505000000.0,
Purchase Of Investment Properties,-2511000000.0,-2832000000.0,-1412000000.0,-2798000000.0,
Net Business Purchase And Sale,0.0,-35000000.0,-357000000.0,-28000000.0,
Sale Of Business,,125000000.0,,,
Purchase Of Business,0.0,-35000000.0,,,
Operating Cash Flow,925000000.0,740000000.0,616000000.0,686000000.0,
Taxes Refund Paid,-29000000.0,-25000000.0,-72000000.0,-107000000.0,
Interest Received Cfo,10000000.0,7000000.0,11000000.0,0.0,
Interest Paid Cfo,-595000000.0,-525000000.0,-256000000.0,-209000000.0,
Dividend Received Cfo,65000000.0,160000000.0,,,
Change In Working Capital,223000000.0,46000000.0,50000000.0,136000000.0,
Change In Other Current Liabilities,129000000.0,6000000.0,266000000.0,160000000.0,
Change In Receivables,94000000.0,40000000.0,-216000000.0,-24000000.0,
Other Non Cash Items,-63000000.0,-55000000.0,-56000000.0,-57000000.0,
Net Income From Continuing Operations,1314000000.0,1132000000.0,939000000.0,923000000.0,
