,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-3348000.0,-17194000.0,-11350000.0,-47724000.0,
Repayment Of Debt,-7781000.0,0.0,0.0,-12410000.0,
Issuance Of Debt,,,0.0,106345000.0,0.0
Issuance Of Capital Stock,,0.0,881000.0,514490000.0,2850000.0
Capital Expenditure,-18628000.0,-18970000.0,-18065000.0,-9803000.0,
End Cash Position,26408000.0,38862000.0,62609000.0,77674000.0,
Other Cash Adjustment Outside Changein Cash,,1000.0,,-1000.0,
Beginning Cash Position,38862000.0,62609000.0,77674000.0,6909000.0,
Effect Of Exchange Rate Changes,437000.0,-1292000.0,-1669000.0,-3364000.0,
Changes In Cash,-12891000.0,-22456000.0,-13396000.0,74130000.0,
Financing Cash Flow,-9782000.0,-2647000.0,-2046000.0,594987000.0,
Net Other Financing Charges,,,,,-2090000.0
Net Common Stock Issuance,,0.0,881000.0,514490000.0,2850000.0
Common Stock Issuance,,0.0,881000.0,514490000.0,2850000.0
Net Issuance Payments Of Debt,-7781000.0,0.0,0.0,93935000.0,
Net Short Term Debt Issuance,,,0.0,-5310000.0,-1842000.0
Short Term Debt Payments,,,0.0,-5310000.0,-1842000.0
Short Term Debt Issuance,,,,,248000.0
Net Long Term Debt Issuance,-7781000.0,0.0,0.0,99245000.0,
Long Term Debt Payments,-7781000.0,0.0,0.0,-7100000.0,
Long Term Debt Issuance,,,0.0,106345000.0,0.0
Investing Cash Flow,-18389000.0,-21585000.0,-18065000.0,-482936000.0,
Net Investment Purchase And Sale,239000.0,-65000.0,0.0,,0.0
Sale Of Investment,,,,,0.0
Purchase Of Investment,,-65000.0,0.0,,
Net Business Purchase And Sale,239000.0,-2550000.0,0.0,-473133000.0,
Sale Of Business,239000.0,,,,
Purchase Of Business,0.0,-2550000.0,0.0,-473133000.0,
Net Intangibles Purchase And Sale,-18475000.0,-18430000.0,-16214000.0,-9502000.0,
Purchase Of Intangibles,-18475000.0,-18430000.0,-16214000.0,-9502000.0,
Net PPE Purchase And Sale,-153000.0,-540000.0,-1851000.0,-301000.0,
Sale Of PPE,,,,,0.0
Purchase Of PPE,-153000.0,-540000.0,-1851000.0,-301000.0,
Operating Cash Flow,15280000.0,1776000.0,6715000.0,-37921000.0,
Taxes Refund Paid,334000.0,-4271000.0,-8151000.0,-1391000.0,
Interest Received Cfo,368000.0,415000.0,0.0,0.0,
Interest Paid Cfo,-11260000.0,-10093000.0,-4574000.0,-151000.0,
Change In Working Capital,-17814000.0,-19857000.0,-9975000.0,-41465000.0,
Change In Other Current Liabilities,-7509000.0,-2000000.0,-12161000.0,-27373000.0,
Change In Payable,17574000.0,-22657000.0,17652000.0,3901000.0,
Change In Receivables,-27879000.0,4799000.0,-15467000.0,-17993000.0,
Other Non Cash Items,10801000.0,9682000.0,1882000.0,-974000.0,
Depreciation And Amortization,41942000.0,62363000.0,44312000.0,9208000.0,
Depreciation,41942000.0,62363000.0,44312000.0,9208000.0,
Net Income From Continuing Operations,-9090000.0,-448676000.0,-357548000.0,-3148000.0,
