,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,24930000.0,11256000.0,58085000.0,42006000.0,
Repurchase Of Capital Stock,-48096000.0,-50376000.0,-98336000.0,-33414000.0,
Issuance Of Capital Stock,0.0,7838000.0,0.0,0.0,
Capital Expenditure,-103309000.0,-96064000.0,-90744000.0,-61710000.0,
End Cash Position,232941000.0,266404000.0,308347000.0,354863000.0,
Beginning Cash Position,266404000.0,308347000.0,354863000.0,283184000.0,
Effect Of Exchange Rate Changes,733000.0,-257000.0,529000.0,636000.0,
Changes In Cash,-34196000.0,-41686000.0,-47045000.0,71043000.0,
Financing Cash Flow,-59126000.0,-52715000.0,-104978000.0,-41305000.0,
Net Other Financing Charges,,,1561000.0,,
Net Common Stock Issuance,-48096000.0,-42538000.0,-98336000.0,-33414000.0,
Common Stock Payments,-48096000.0,-50376000.0,-98336000.0,-33414000.0,
Common Stock Issuance,0.0,7838000.0,0.0,0.0,
Investing Cash Flow,-103309000.0,-96291000.0,-90896000.0,8632000.0,
Net Other Investing Changes,,-227000.0,-152000.0,,
Net Investment Purchase And Sale,,-227000.0,-152000.0,0.0,-278000.0
Purchase Of Investment,,,-152000.0,0.0,-278000.0
Net Business Purchase And Sale,,,0.0,70342000.0,302348000.0
Sale Of Business,,,0.0,70342000.0,302348000.0
Net Intangibles Purchase And Sale,-3000.0,-65000.0,-575000.0,0.0,
Purchase Of Intangibles,-3000.0,-65000.0,-575000.0,0.0,
Net PPE Purchase And Sale,-4881000.0,-2597000.0,-2596000.0,-2125000.0,
Purchase Of PPE,-4881000.0,-2597000.0,-2596000.0,-2125000.0,
Capital Expenditure Reported,-98425000.0,-93402000.0,-87573000.0,-59585000.0,
Operating Cash Flow,128239000.0,107320000.0,148829000.0,103716000.0,
Taxes Refund Paid,-23209000.0,-9708000.0,-1378000.0,-782000.0,
Interest Received Cfo,11398000.0,8208000.0,9389000.0,,
Interest Paid Cfo,-763000.0,-1722000.0,-1009000.0,,
Change In Working Capital,-19652000.0,-42858000.0,13966000.0,18124000.0,
Change In Other Current Liabilities,-11700000.0,-24184000.0,58971000.0,61408000.0,
Change In Inventory,-1659000.0,-13684000.0,-33830000.0,-4617000.0,
Change In Receivables,-6293000.0,-4990000.0,-11175000.0,-38667000.0,
Other Non Cash Items,-1397000.0,21000.0,,,
Provisionand Write Offof Assets,573000.0,7150000.0,-515000.0,932000.0,
Depreciation And Amortization,80916000.0,71625000.0,62157000.0,60061000.0,
Amortization Cash Flow,64770000.0,55821000.0,48488000.0,46356000.0,
Depreciation,16146000.0,15804000.0,13669000.0,13705000.0,
Gain Loss On Investment Securities,1178000.0,3861000.0,5092000.0,640000.0,
Net Foreign Currency Exchange Gain Loss,334000.0,-149000.0,625000.0,-8494000.0,
Gain Loss On Sale Of PPE,,,5092000.0,41521000.0,-238977000.0
Net Income From Continuing Operations,78861000.0,70892000.0,60502000.0,-8286000.0,
