,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,21409000.0,32876000.0,53312000.0,44614000.0,
Issuance Of Capital Stock,0.0,0.0,46000.0,58000.0,
Capital Expenditure,-2086000.0,-5695000.0,-2650000.0,-30000.0,
End Cash Position,36120000.0,58846000.0,77874000.0,65651000.0,
Other Cash Adjustment Outside Changein Cash,,-100000.0,,-1000.0,
Beginning Cash Position,58846000.0,77874000.0,65651000.0,44738000.0,
Changes In Cash,-22726000.0,-19028000.0,12223000.0,20914000.0,
Financing Cash Flow,-44405000.0,-54297000.0,-41900000.0,-24316000.0,
Net Other Financing Charges,-1000.0,875000.0,799000.0,1000.0,
Cash Dividends Paid,-36578000.0,-48267000.0,-35310000.0,-21400000.0,
Common Stock Dividend Paid,-36578000.0,-48267000.0,-35310000.0,-21400000.0,
Net Common Stock Issuance,0.0,0.0,46000.0,58000.0,
Common Stock Issuance,0.0,0.0,46000.0,58000.0,
Investing Cash Flow,-1816000.0,-3302000.0,-1839000.0,586000.0,
Net Other Investing Changes,300000.0,467000.0,-6000.0,126000.0,
Net Business Purchase And Sale,,,,0.0,0.0
Purchase Of Business,,,,0.0,0.0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0,
Purchase Of Intangibles,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,-1816000.0,-3769000.0,-1833000.0,460000.0,
Sale Of PPE,270000.0,1926000.0,817000.0,490000.0,
Purchase Of PPE,-2086000.0,-5695000.0,-2650000.0,-30000.0,
Operating Cash Flow,23495000.0,38571000.0,55962000.0,44644000.0,
Taxes Refund Paid,-12725000.0,-16488000.0,-5260000.0,-6429000.0,
Interest Received Cfo,1296000.0,1068000.0,28000.0,0.0,
Interest Paid Cfo,-999000.0,-694000.0,-646000.0,-211000.0,
Change In Working Capital,-169000.0,-643000.0,-9646000.0,770000.0,
Change In Other Current Liabilities,-4891000.0,-11145000.0,5798000.0,12359000.0,
Change In Receivables,4722000.0,10502000.0,-15444000.0,-11589000.0,
Net Income From Continuing Operations,26471000.0,47117000.0,62570000.0,46860000.0,
