,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,137000.0,19909000.0,27321000.0,23460000.0,
Repurchase Of Capital Stock,,-6133000.0,-8615000.0,-13098000.0,0.0
Repayment Of Debt,-36072000.0,-20901000.0,-8333000.0,-2111000.0,
Issuance Of Capital Stock,1000.0,2992000.0,19000.0,2527000.0,
Capital Expenditure,-2523000.0,-127000.0,-29064000.0,-42343000.0,
End Cash Position,8476000.0,38510000.0,24550000.0,27691000.0,
Other Cash Adjustment Outside Changein Cash,,-4293000.0,,-1000.0,-527000.0
Beginning Cash Position,38510000.0,24550000.0,27691000.0,29939000.0,
Effect Of Exchange Rate Changes,431000.0,-1247000.0,-948000.0,-517000.0,
Changes In Cash,-30465000.0,19500000.0,-2193000.0,-1731000.0,
Financing Cash Flow,-44740000.0,-34881000.0,-27663000.0,-24176000.0,
Net Other Financing Charges,-13000.0,-44000.0,-254000.0,-259000.0,
Interest Paid Cff,-8147000.0,-10238000.0,-9078000.0,-9157000.0,
Net Common Stock Issuance,1000.0,-3141000.0,-8596000.0,-10571000.0,
Common Stock Payments,,-6133000.0,-8615000.0,-13098000.0,0.0
Common Stock Issuance,1000.0,2992000.0,19000.0,2527000.0,
Net Issuance Payments Of Debt,-36072000.0,-20901000.0,-8333000.0,-2111000.0,
Net Long Term Debt Issuance,-36072000.0,-20901000.0,-8333000.0,-2111000.0,
Long Term Debt Payments,-36072000.0,-20901000.0,-8333000.0,-2111000.0,
Investing Cash Flow,11615000.0,34345000.0,-30915000.0,-43358000.0,
Net Other Investing Changes,,-274000.0,-1851000.0,-1015000.0,
Net Business Purchase And Sale,14138000.0,28204000.0,0.0,0.0,
Sale Of Business,15056000.0,29145000.0,0.0,0.0,
Purchase Of Business,-918000.0,-941000.0,0.0,,
Net Intangibles Purchase And Sale,-2472000.0,6542000.0,-28654000.0,-42052000.0,
Purchase Of Intangibles,,,-29104000.0,-42052000.0,-11386000.0
Net PPE Purchase And Sale,-51000.0,-127000.0,-410000.0,-291000.0,
Purchase Of PPE,-51000.0,-127000.0,-410000.0,-291000.0,
Operating Cash Flow,2660000.0,20036000.0,56385000.0,65803000.0,
Taxes Refund Paid,-1073000.0,-2366000.0,-1048000.0,-1236000.0,
Change In Working Capital,2403000.0,-1560000.0,1014000.0,2736000.0,
Change In Payable,-1813000.0,-3374000.0,2953000.0,4734000.0,
Change In Receivables,4216000.0,1814000.0,-1939000.0,-1998000.0,
Other Non Cash Items,4141000.0,4490000.0,6204000.0,6166000.0,
Stock Based Compensation,149000.0,-93000.0,307000.0,917000.0,
Provisionand Write Offof Assets,-475000.0,-205000.0,-1641000.0,-3433000.0,
Depreciation And Amortization,4998000.0,11219000.0,10842000.0,7794000.0,
Depreciation,4998000.0,11219000.0,10842000.0,7794000.0,
Gain Loss On Investment Securities,104000.0,1498000.0,-4318000.0,1706000.0,
Net Foreign Currency Exchange Gain Loss,-202000.0,429000.0,-275000.0,972000.0,
Gain Loss On Sale Of PPE,-4000.0,121000.0,67000.0,48000.0,
Gain Loss On Sale Of Business,,,,0.0,-519000.0
Net Income From Continuing Operations,-48644000.0,-27996000.0,33448000.0,-12836000.0,
