,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,4383000000.0,-473000000.0,3099000000.0,5100000000.0,
Repayment Of Debt,,-24628000000.0,-16094000000.0,-18191000000.0,-15027000000.0
Issuance Of Debt,,35876000000.0,13675000000.0,14193000000.0,13575000000.0
Issuance Of Capital Stock,427000000.0,6129000000.0,89000000.0,,
Capital Expenditure,-3005000000.0,-4943000000.0,-1477000000.0,-370000000.0,
End Cash Position,1140000000.0,904000000.0,1361000000.0,1045000000.0,
Other Cash Adjustment Outside Changein Cash,1000000.0,,,,
Beginning Cash Position,904000000.0,1361000000.0,1045000000.0,404000000.0,
Effect Of Exchange Rate Changes,-61000000.0,-35000000.0,119000000.0,12000000.0,
Changes In Cash,296000000.0,-422000000.0,197000000.0,629000000.0,
Financing Cash Flow,-4001000000.0,17012000000.0,-2902000000.0,-4474000000.0,
Net Other Financing Charges,178000000.0,-203000000.0,-439000000.0,-351000000.0,
Net Common Stock Issuance,427000000.0,6129000000.0,89000000.0,,
Common Stock Issuance,427000000.0,6129000000.0,89000000.0,,
Net Issuance Payments Of Debt,-4436000000.0,11248000000.0,-2419000000.0,-3998000000.0,
Net Long Term Debt Issuance,-4436000000.0,11248000000.0,-2419000000.0,-3998000000.0,
Long Term Debt Payments,,-24628000000.0,-16094000000.0,-18191000000.0,-15027000000.0
Long Term Debt Issuance,,35876000000.0,13675000000.0,14193000000.0,13575000000.0
Investing Cash Flow,-3091000000.0,-21904000000.0,-1477000000.0,-367000000.0,
Net Other Investing Changes,-86000000.0,,,,
Net Investment Purchase And Sale,,,,0.0,-120000000.0
Purchase Of Investment,,,,0.0,-120000000.0
Net Business Purchase And Sale,0.0,-16961000000.0,0.0,,0.0
Purchase Of Business,0.0,-16961000000.0,0.0,,0.0
Net Intangibles Purchase And Sale,-2835000000.0,-4070000000.0,-1405000000.0,-323000000.0,
Sale Of Intangibles,,,,,0.0
Purchase Of Intangibles,-2835000000.0,-4070000000.0,-1405000000.0,-323000000.0,
Net PPE Purchase And Sale,-170000000.0,-873000000.0,-72000000.0,-44000000.0,
Sale Of PPE,,,0.0,3000000.0,8000000.0
Purchase Of PPE,-170000000.0,-873000000.0,-72000000.0,-47000000.0,
Operating Cash Flow,7388000000.0,4470000000.0,4576000000.0,5470000000.0,
Taxes Refund Paid,-307000000.0,-641000000.0,-673000000.0,-1124000000.0,
Interest Received Cfo,34000000.0,27000000.0,5000000.0,0.0,
Interest Paid Cfo,-1091000000.0,-949000000.0,-309000000.0,-324000000.0,
Change In Working Capital,-179000000.0,-1160000000.0,-806000000.0,1114000000.0,
Change In Other Current Liabilities,,-546000000.0,763000000.0,980000000.0,1069000000.0
Change In Inventory,,286000000.0,413000000.0,-318000000.0,-1325000000.0
Change In Receivables,,-900000000.0,-1982000000.0,452000000.0,-185000000.0
Other Non Cash Items,903000000.0,1089000000.0,652000000.0,529000000.0,
Stock Based Compensation,,,,,114000000.0
Deferred Tax,,,,,-153000000.0
Depreciation And Amortization,3679000000.0,3200000000.0,2272000000.0,2006000000.0,
Amortization Cash Flow,,2987000000.0,2117000000.0,,1882000000.0
Depreciation,3679000000.0,3200000000.0,155000000.0,2006000000.0,
Net Foreign Currency Exchange Gain Loss,,,,,520000000.0
Net Income From Continuing Operations,4407000000.0,2954000000.0,3321000000.0,3295000000.0,
