,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,346000000.0,-7002000000.0,21570000000.0,17174000000.0,
Repurchase Of Capital Stock,,,-2841000000.0,-1136000000.0,-17000000.0
Repayment Of Debt,-762000000.0,-205000000.0,-939000000.0,-3247000000.0,
Issuance Of Debt,2192000000.0,500000000.0,0.0,2810000000.0,
Capital Expenditure,-560000000.0,-530000000.0,-405000000.0,-418000000.0,
End Cash Position,47565000000.0,51362000000.0,62877000000.0,48628000000.0,
Beginning Cash Position,51362000000.0,62877000000.0,48628000000.0,36203000000.0,
Effect Of Exchange Rate Changes,560000000.0,-500000000.0,-513000000.0,144000000.0,
Changes In Cash,-4357000000.0,-11015000000.0,14762000000.0,12281000000.0,
Financing Cash Flow,-2347000000.0,-4008000000.0,-6584000000.0,-4931000000.0,
Net Other Financing Charges,-26000000.0,-26000000.0,-26000000.0,-26000000.0,
Interest Paid Cff,,,-26000000.0,-26000000.0,-27000000.0
Cash Dividends Paid,-3218000000.0,-2876000000.0,-2655000000.0,-3192000000.0,
Common Stock Dividend Paid,-3218000000.0,-2876000000.0,-2655000000.0,-3192000000.0,
Net Common Stock Issuance,-382000000.0,-1283000000.0,-2841000000.0,-1136000000.0,
Common Stock Payments,,,-2841000000.0,-1136000000.0,-17000000.0
Net Issuance Payments Of Debt,1430000000.0,295000000.0,-939000000.0,-437000000.0,
Net Long Term Debt Issuance,1430000000.0,295000000.0,-939000000.0,-437000000.0,
Long Term Debt Payments,-762000000.0,-205000000.0,-939000000.0,-3247000000.0,
Long Term Debt Issuance,2192000000.0,500000000.0,0.0,2810000000.0,
Investing Cash Flow,-2916000000.0,-535000000.0,-629000000.0,-380000000.0,
Net Business Purchase And Sale,-2393000000.0,-38000000.0,-273000000.0,9000000.0,
Sale Of Business,,,0.0,12000000.0,18000000.0
Purchase Of Business,-2393000000.0,-38000000.0,-254000000.0,-3000000.0,
Net Intangibles Purchase And Sale,-469000000.0,-444000000.0,-344000000.0,-384000000.0,
Purchase Of Intangibles,-469000000.0,-444000000.0,-344000000.0,-384000000.0,
Net PPE Purchase And Sale,-54000000.0,-53000000.0,-12000000.0,-5000000.0,
Sale Of PPE,37000000.0,33000000.0,49000000.0,29000000.0,
Purchase Of PPE,-91000000.0,-86000000.0,-61000000.0,-34000000.0,
Operating Cash Flow,906000000.0,-6472000000.0,21975000000.0,17592000000.0,
Taxes Refund Paid,-1418000000.0,-1480000000.0,-976000000.0,-759000000.0,
Dividend Received Cfo,33000000.0,9000000.0,8000000.0,13000000.0,
Change In Working Capital,-6563000000.0,-17238000000.0,25238000000.0,11139000000.0,
Change In Other Current Liabilities,7894000000.0,-309000000.0,2937000000.0,-3301000000.0,
Change In Other Current Assets,4920000000.0,-2470000000.0,-1683000000.0,3880000000.0,
Other Non Cash Items,-12000000.0,1998000000.0,-1638000000.0,1074000000.0,
Provisionand Write Offof Assets,443000000.0,-307000000.0,-245000000.0,844000000.0,
Depreciation And Amortization,562000000.0,609000000.0,586000000.0,605000000.0,
Depreciation,562000000.0,609000000.0,586000000.0,605000000.0,
Gain Loss On Investment Securities,773000000.0,3721000000.0,-6289000000.0,-550000000.0,
Net Foreign Currency Exchange Gain Loss,570000000.0,-114000000.0,569000000.0,340000000.0,
Gain Loss On Sale Of PPE,-30000000.0,-8000000.0,-40000000.0,-50000000.0,
Net Income From Continuing Operations,6548000000.0,6338000000.0,4762000000.0,4936000000.0,
