,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-17000000.0,-73800000.0,-129442000.0,-124058000.0,
Repayment Of Debt,-90000000.0,0.0,,,
Issuance Of Debt,90000000.0,635100000.0,,,
Issuance Of Capital Stock,607200000.0,0.0,0.0,487495000.0,
Capital Expenditure,,,,,-909000.0
End Cash Position,865100000.0,330000000.0,344931000.0,428449000.0,
Other Cash Adjustment Outside Changein Cash,,100000.0,,,
Beginning Cash Position,330000000.0,394200000.0,428449000.0,53834000.0,
Effect Of Exchange Rate Changes,,-11659000.0,46742000.0,12281000.0,0.0
Changes In Cash,535100000.0,-64300000.0,-130260000.0,362334000.0,
Financing Cash Flow,571900000.0,634700000.0,-818000.0,486392000.0,
Net Common Stock Issuance,607200000.0,0.0,0.0,487495000.0,
Common Stock Issuance,607200000.0,0.0,0.0,487495000.0,
Net Issuance Payments Of Debt,0.0,635100000.0,,,
Net Long Term Debt Issuance,0.0,635100000.0,,,
Long Term Debt Payments,-90000000.0,0.0,,,
Long Term Debt Issuance,90000000.0,635100000.0,,,
Investing Cash Flow,-19800000.0,-625200000.0,0.0,0.0,
Net Business Purchase And Sale,-286000000.0,-703500000.0,,,
Sale Of Business,272400000.0,2200000.0,,,
Purchase Of Business,-558400000.0,-705700000.0,,,
Net PPE Purchase And Sale,,0.0,0.0,0.0,-909000.0
Purchase Of PPE,,0.0,0.0,0.0,-909000.0
Operating Cash Flow,-17000000.0,-73800000.0,-129442000.0,-124058000.0,
Taxes Refund Paid,-7700000.0,-2100000.0,0.0,0.0,
Interest Received Cfo,,,2893000.0,,
Interest Paid Cfo,,,,-133000.0,-70000.0
Change In Working Capital,11200000.0,-36200000.0,16341000.0,-10360000.0,
Change In Other Current Liabilities,-1700000.0,-40600000.0,4169000.0,288000.0,
Change In Receivables,12900000.0,4400000.0,12172000.0,-10648000.0,
Other Non Cash Items,30400000.0,-6900000.0,-43624000.0,-12040000.0,
Depreciation And Amortization,,1216000.0,1066000.0,1252000.0,1192000.0
Depreciation,,1216000.0,1066000.0,1252000.0,1192000.0
Net Income From Continuing Operations,-227900000.0,-561500000.0,-103227000.0,-102910000.0,
