,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-114149000.0,-114890000.0,-108900000.0,-170136000.0,
Repayment Of Debt,-5726000.0,-41490000.0,-43695000.0,-13354000.0,
Issuance Of Debt,,,,0.0,79568000.0
Issuance Of Capital Stock,68412000.0,92222000.0,138884000.0,35000000.0,
Capital Expenditure,-30783000.0,-24846000.0,-38190000.0,-43736000.0,
End Cash Position,26335000.0,77550000.0,139341000.0,151984000.0,
Other Cash Adjustment Outside Changein Cash,-2000.0,1000.0,,,
Beginning Cash Position,77550000.0,139341000.0,151984000.0,299217000.0,
Effect Of Exchange Rate Changes,-2000.0,-43000.0,5000.0,57000.0,
Changes In Cash,-51213000.0,-61748000.0,-12648000.0,-147290000.0,
Financing Cash Flow,62686000.0,50732000.0,95189000.0,21646000.0,
Net Common Stock Issuance,68412000.0,92222000.0,138884000.0,35000000.0,
Common Stock Issuance,68412000.0,92222000.0,138884000.0,35000000.0,
Net Issuance Payments Of Debt,-5726000.0,-41490000.0,-43695000.0,-13354000.0,
Net Long Term Debt Issuance,-5726000.0,-41490000.0,-43695000.0,-13354000.0,
Long Term Debt Payments,-5726000.0,-41490000.0,-43695000.0,-13354000.0,
Long Term Debt Issuance,,,,0.0,79568000.0
Investing Cash Flow,-30533000.0,-22436000.0,-37127000.0,-42536000.0,
Net Investment Purchase And Sale,250000.0,2410000.0,899000.0,1200000.0,
Net Intangibles Purchase And Sale,-28238000.0,-22952000.0,-34379000.0,-32355000.0,
Purchase Of Intangibles,-28238000.0,-22952000.0,-34379000.0,-32355000.0,
Net PPE Purchase And Sale,-2545000.0,-1894000.0,-3647000.0,-11381000.0,
Sale Of PPE,0.0,0.0,164000.0,0.0,
Purchase Of PPE,-2545000.0,-1894000.0,-3811000.0,-11381000.0,
Operating Cash Flow,-83366000.0,-90044000.0,-70710000.0,-126400000.0,
Taxes Refund Paid,0.0,-73000.0,-82000.0,0.0,
Interest Received Cfo,,,,1760000.0,54000.0
Interest Paid Cfo,,,,-5738000.0,-7873000.0
Change In Working Capital,-15848000.0,-20642000.0,-509000.0,-6089000.0,
Change In Other Current Liabilities,-13983000.0,9254000.0,-17000000.0,-1835000.0,
Change In Other Current Assets,-7710000.0,-858000.0,,,
Change In Payable,-12712000.0,9237000.0,6457000.0,-9429000.0,
Change In Inventory,-7710000.0,-858000.0,6542000.0,-802000.0,
Change In Receivables,18557000.0,-38275000.0,3492000.0,5977000.0,
Other Non Cash Items,-4120000.0,-2019000.0,-706000.0,-3978000.0,
Provisionand Write Offof Assets,-449000.0,-816000.0,-4949000.0,5349000.0,
Depreciation And Amortization,33255000.0,25857000.0,34098000.0,28645000.0,
Depreciation,33255000.0,25857000.0,34098000.0,28645000.0,
Gain Loss On Investment Securities,6100000.0,10229000.0,17250000.0,,359000.0
Net Foreign Currency Exchange Gain Loss,,,,,359000.0
Net Income From Continuing Operations,-102304000.0,-102580000.0,-115812000.0,-150327000.0,
