,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-78646000.0,-103950000.0,-67450000.0,-27647000.0,
Repayment Of Debt,-6497000.0,-6474000.0,-32695000.0,-1067000.0,
Issuance Of Debt,,,0.0,30000000.0,2000000.0
Issuance Of Capital Stock,91994000.0,520000.0,307376000.0,134000.0,
Capital Expenditure,-52027000.0,-51221000.0,-38557000.0,-23695000.0,
End Cash Position,105263000.0,100603000.0,211651000.0,35212000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,,,
Beginning Cash Position,100603000.0,211651000.0,35212000.0,38429000.0,
Effect Of Exchange Rate Changes,59000.0,-49000.0,18000.0,58000.0,
Changes In Cash,4602000.0,-110999000.0,176421000.0,-3275000.0,
Financing Cash Flow,83200000.0,-5954000.0,244785000.0,25231000.0,
Net Common Stock Issuance,91994000.0,520000.0,307376000.0,134000.0,
Common Stock Issuance,91994000.0,520000.0,307376000.0,134000.0,
Net Issuance Payments Of Debt,-6497000.0,-6474000.0,-32695000.0,28933000.0,
Net Long Term Debt Issuance,-6497000.0,-6474000.0,-32695000.0,28933000.0,
Long Term Debt Payments,-6497000.0,-6474000.0,-32695000.0,-1067000.0,
Long Term Debt Issuance,,,0.0,30000000.0,2000000.0
Investing Cash Flow,-51979000.0,-52316000.0,-39471000.0,-24554000.0,
Net Investment Purchase And Sale,48000.0,-1095000.0,-914000.0,-876000.0,
Sale Of Investment,48000.0,,0.0,124000.0,557000.0
Purchase Of Investment,,-1095000.0,-914000.0,-1000000.0,0.0
Net Intangibles Purchase And Sale,-50933000.0,-49491000.0,-36664000.0,-22222000.0,
Purchase Of Intangibles,-50933000.0,-49491000.0,-36664000.0,-22222000.0,
Net PPE Purchase And Sale,-1094000.0,-1730000.0,-1893000.0,-1456000.0,
Sale Of PPE,,,0.0,17000.0,8000.0
Purchase Of PPE,-1094000.0,-1730000.0,-1893000.0,-1473000.0,
Operating Cash Flow,-26619000.0,-52729000.0,-28893000.0,-3952000.0,
Taxes Refund Paid,-1898000.0,-1062000.0,-307000.0,-334000.0,
Interest Received Cfo,1588000.0,4274000.0,742000.0,19000.0,
Interest Paid Cfo,-61000.0,-28000.0,-1480000.0,-196000.0,
Change In Working Capital,16807000.0,11759000.0,15544000.0,12009000.0,
Change In Other Current Liabilities,17585000.0,22401000.0,22857000.0,16712000.0,
Change In Payable,2148000.0,2810000.0,2769000.0,1909000.0,
Change In Receivables,-2926000.0,-13452000.0,-10082000.0,-6612000.0,
Other Non Cash Items,,,2562000.0,2126000.0,2573000.0
Stock Based Compensation,,1395000.0,2562000.0,2126000.0,2573000.0
Depreciation And Amortization,,29050000.0,19796000.0,12765000.0,7784000.0
Depreciation,,29050000.0,19796000.0,12765000.0,7784000.0
Net Income From Continuing Operations,-82600000.0,-98117000.0,-65750000.0,-30341000.0,
