,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-08-31
Free Cash Flow,72700000.0,-112800000.0,-799000000.0,-676200000.0,
Repayment Of Debt,-105800000.0,-11300000.0,-4300000.0,-73900000.0,
Issuance Of Debt,200000.0,4900000.0,0.0,,10000000.0
Issuance Of Capital Stock,3600000.0,5900000.0,540600000.0,5109500000.0,
Capital Expenditure,-85700000.0,-291200000.0,-529600000.0,-267000000.0,
End Cash Position,946300000.0,861000000.0,925200000.0,481200000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,,,,
Beginning Cash Position,861000000.0,925200000.0,481200000.0,434900000.0,
Effect Of Exchange Rate Changes,-500000.0,-10900000.0,45200000.0,9200000.0,
Changes In Cash,85700000.0,-53300000.0,398800000.0,37100000.0,
Financing Cash Flow,-200700000.0,-102000000.0,455300000.0,4900100000.0,
Net Common Stock Issuance,3600000.0,5900000.0,540600000.0,5109500000.0,
Common Stock Issuance,3600000.0,5900000.0,540600000.0,5109500000.0,
Net Issuance Payments Of Debt,-105600000.0,-6400000.0,-4300000.0,-73900000.0,
Net Short Term Debt Issuance,0.0,0.0,,,
Net Long Term Debt Issuance,-105600000.0,-6400000.0,-4300000.0,-73900000.0,
Long Term Debt Payments,-105800000.0,-11300000.0,-4300000.0,-73900000.0,
Long Term Debt Issuance,200000.0,4900000.0,0.0,,10000000.0
Investing Cash Flow,128000000.0,-129700000.0,212900000.0,-4453800000.0,
Net Other Investing Changes,-100000.0,,,,
Net Investment Purchase And Sale,-4100000.0,-1700000.0,960700000.0,-646600000.0,
Net Business Purchase And Sale,215300000.0,-84700000.0,-218200000.0,-3540200000.0,
Sale Of Business,250500000.0,,,,
Purchase Of Business,-35200000.0,-84700000.0,-218200000.0,-3540200000.0,
Net Intangibles Purchase And Sale,-41600000.0,-119800000.0,-255500000.0,-156100000.0,
Purchase Of Intangibles,-41600000.0,-119800000.0,-255500000.0,-156100000.0,
Net PPE Purchase And Sale,-41500000.0,76500000.0,-274100000.0,-110900000.0,
Sale Of PPE,2600000.0,247900000.0,0.0,,
Purchase Of PPE,-44100000.0,-171400000.0,-274100000.0,-110900000.0,
Operating Cash Flow,158400000.0,178400000.0,-269400000.0,-409200000.0,
Taxes Refund Paid,-83100000.0,-51100000.0,-1500000.0,-21500000.0,
Change In Working Capital,48600000.0,183700000.0,-266100000.0,-348000000.0,
Change In Other Current Liabilities,-167700000.0,66100000.0,85400000.0,174400000.0,
Change In Payable,,,,,11985000.0
Change In Inventory,92200000.0,7200000.0,-162100000.0,-169500000.0,
Change In Receivables,124100000.0,110400000.0,-189400000.0,-352900000.0,
Other Non Cash Items,40200000.0,-113500000.0,34600000.0,16300000.0,
Stock Based Compensation,2100000.0,-20100000.0,39000000.0,12100000.0,
Provisionand Write Offof Assets,34000000.0,95600000.0,125400000.0,14700000.0,
Depreciation And Amortization,478300000.0,1144200000.0,940600000.0,191800000.0,
Amortization Cash Flow,478300000.0,1144200000.0,,,
Depreciation,,1929300000.0,940600000.0,191800000.0,
Gain Loss On Investment Securities,14600000.0,-8000000.0,38300000.0,3100000.0,
Net Foreign Currency Exchange Gain Loss,-301200000.0,126600000.0,-397200000.0,-64300000.0,
Gain Loss On Sale Of Business,-83400000.0,16800000.0,0.0,,
Net Income From Continuing Operations,8100000.0,-1195800000.0,-782500000.0,-213400000.0,
