,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Free Cash Flow,1056000000.0,815000000.0,400000000.0,450000000.0,
Repayment Of Debt,,-16000000.0,-500000000.0,-2163000000.0,-2703000000.0
Issuance Of Debt,,123000000.0,1556000000.0,1505000000.0,0.0
Capital Expenditure,-1570000000.0,-1646000000.0,-1564000000.0,-1408000000.0,
End Cash Position,2955000000.0,2779000000.0,3278000000.0,3077000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,1000000.0,-1000000.0,,
Beginning Cash Position,2779000000.0,3278000000.0,3077000000.0,4411000000.0,
Effect Of Exchange Rate Changes,-170000000.0,62000000.0,-18000000.0,183000000.0,
Changes In Cash,347000000.0,-562000000.0,220000000.0,-1517000000.0,
Financing Cash Flow,-607000000.0,-1099000000.0,-129000000.0,-1726000000.0,
Net Other Financing Charges,310000000.0,-182000000.0,,1000000.0,1000000.0
Cash Dividends Paid,-917000000.0,-917000000.0,-917000000.0,-841000000.0,
Common Stock Dividend Paid,,,-917000000.0,-841000000.0,-688000000.0
Net Issuance Payments Of Debt,,107000000.0,1056000000.0,-658000000.0,-2703000000.0
Net Long Term Debt Issuance,,107000000.0,1056000000.0,-658000000.0,-2703000000.0
Long Term Debt Payments,,-16000000.0,-500000000.0,-2163000000.0,-2703000000.0
Long Term Debt Issuance,,123000000.0,1556000000.0,1505000000.0,0.0
Investing Cash Flow,-1672000000.0,-1924000000.0,-1615000000.0,-1649000000.0,
Net Other Investing Changes,,-1000000.0,1000000.0,-1000000.0,
Dividends Received Cfi,,-11000000.0,1000000.0,4000000.0,1000000.0
Net Investment Purchase And Sale,,,0.0,-69000000.0,503000000.0
Sale Of Investment,,,,0.0,503000000.0
Purchase Of Investment,,,0.0,-69000000.0,0.0
Net Business Purchase And Sale,-102000000.0,-278000000.0,-53000000.0,-175000000.0,
Purchase Of Business,-102000000.0,-278000000.0,-53000000.0,-175000000.0,
Net Intangibles Purchase And Sale,-1570000000.0,-1646000000.0,-1357000000.0,-1220000000.0,
Purchase Of Intangibles,-1570000000.0,-1646000000.0,-1357000000.0,-1220000000.0,
Net PPE Purchase And Sale,,-252000000.0,-207000000.0,-188000000.0,-167000000.0
Sale Of PPE,,0.0,0.0,0.0,0.0
Purchase Of PPE,,-252000000.0,-207000000.0,-188000000.0,-167000000.0
Operating Cash Flow,2626000000.0,2461000000.0,1964000000.0,1858000000.0,
Taxes Refund Paid,-311000000.0,-431000000.0,-290000000.0,-452000000.0,
Interest Received Cfo,,108000000.0,79000000.0,42000000.0,30000000.0
Interest Paid Cfo,-388000000.0,-257000000.0,-235000000.0,-156000000.0,
Change In Working Capital,-203000000.0,-220000000.0,-150000000.0,-12000000.0,
Change In Other Current Liabilities,128000000.0,-441000000.0,1280000000.0,376000000.0,
Change In Inventory,325000000.0,-93000000.0,-461000000.0,-97000000.0,
Change In Receivables,-657000000.0,313000000.0,-969000000.0,-291000000.0,
Other Non Cash Items,645000000.0,553000000.0,195000000.0,82000000.0,
Stock Based Compensation,,,,17000000.0,12000000.0
Depreciation And Amortization,1300000000.0,1136000000.0,1062000000.0,1039000000.0,
Amortization Cash Flow,841000000.0,668000000.0,610000000.0,617000000.0,
Depreciation,459000000.0,1136000000.0,452000000.0,1039000000.0,
Net Foreign Currency Exchange Gain Loss,,107000000.0,2000000.0,-183000000.0,291000000.0
Gain Loss On Sale Of PPE,,,,,0.0
Net Income From Continuing Operations,490000000.0,1668000000.0,1198000000.0,1501000000.0,
