,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Free Cash Flow,-3444008.0,-2550295.0,-2042752.0,-2842959.0,
Issuance Of Capital Stock,4479914.0,3800000.0,1733000.0,101705.0,
Capital Expenditure,-2115102.0,-1104704.0,-518524.0,-308849.0,
End Cash Position,3460217.0,2427311.0,1198536.0,1316797.0,
Beginning Cash Position,2427311.0,1198536.0,1316797.0,3361424.0,
Changes In Cash,1032906.0,1228775.0,-118261.0,-2044627.0,
Financing Cash Flow,4476914.0,3779070.0,1733000.0,101705.0,
Cash Flow From Continuing Financing Activities,4476914.0,3779070.0,1733000.0,101705.0,
Net Other Financing Charges,-3000.0,-20930.0,,,-63319.0
Net Common Stock Issuance,4479914.0,3800000.0,1733000.0,101705.0,
Common Stock Issuance,4479914.0,3800000.0,1733000.0,101705.0,
Investing Cash Flow,-2115102.0,-1104704.0,-327033.0,387778.0,
Cash Flow From Continuing Investing Activities,-2115102.0,-1104704.0,-327033.0,387778.0,
Net Investment Purchase And Sale,,0.0,191491.0,188119.0,
Sale Of Investment,,0.0,191491.0,188119.0,
Net PPE Purchase And Sale,-152688.0,-3410.0,0.0,508508.0,
Sale Of PPE,,,0.0,508508.0,12644.0
Purchase Of PPE,-152688.0,-3410.0,0.0,-308849.0,
Capital Expenditure Reported,-1962414.0,-1101294.0,-518524.0,-308849.0,
Operating Cash Flow,-1328906.0,-1445591.0,-1524228.0,-2534110.0,
Cash Flow From Continuing Operating Activities,-1328906.0,-1445591.0,-1524228.0,-2534110.0,
Change In Working Capital,119815.0,-116895.0,18193.0,-227057.0,
Change In Payables And Accrued Expense,234707.0,125987.0,-1824.0,-245445.0,
Change In Prepaid Assets,-3570.0,-65551.0,16203.0,-5778.0,
Change In Inventory,,,,,-3357.0
Change In Receivables,-111322.0,-177331.0,3814.0,24166.0,
Changes In Account Receivables,,,,,282.0
Other Non Cash Items,125121.0,105028.0,40802.0,31564.0,
Stock Based Compensation,775940.0,854275.0,974462.0,0.0,
Unrealized Gain Loss On Investment Securities,127912.0,-1625.0,383766.0,307831.0,
Asset Impairment Charge,165669.0,81117.0,0.0,,0.0
Depreciation Amortization Depletion,31463.0,23027.0,24069.0,33705.0,
Depreciation And Amortization,31463.0,23027.0,24069.0,33705.0,
Depreciation,31463.0,23027.0,24069.0,33705.0,
Operating Gains Losses,12898.0,6589.0,198037.0,-1469435.0,
Gain Loss On Investment Securities,,,257614.0,,
Net Foreign Currency Exchange Gain Loss,12898.0,6589.0,-59577.0,11328.0,
Gain Loss On Sale Of PPE,,,0.0,-1480763.0,-12644.0
Net Income From Continuing Operations,-2687724.0,-2397107.0,-3163557.0,-1210718.0,
