,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,48323000.0,50938000.0,19116000.0,40281000.0,
Repayment Of Debt,-10000000.0,-10000000.0,-9698000.0,-43803000.0,
Issuance Of Debt,,0.0,40000000.0,0.0,58361000.0
Issuance Of Capital Stock,4000.0,0.0,14729000.0,1883000.0,
Capital Expenditure,-61060000.0,-66299000.0,-61602000.0,-58746000.0,
End Cash Position,46523000.0,39740000.0,4781000.0,18065000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000.0,1000.0
Beginning Cash Position,39740000.0,4781000.0,18065000.0,58593000.0,
Effect Of Exchange Rate Changes,4427000.0,1431000.0,4146000.0,3815000.0,
Changes In Cash,2356000.0,33528000.0,-17430000.0,-44344000.0,
Financing Cash Flow,-44309000.0,-18375000.0,-6294000.0,-84625000.0,
Net Other Financing Charges,,,1000.0,,1000.0
Cash Dividends Paid,-27119000.0,,-37776000.0,-35286000.0,-32078000.0
Net Common Stock Issuance,4000.0,0.0,14729000.0,1883000.0,
Common Stock Issuance,4000.0,0.0,14729000.0,1883000.0,
Net Issuance Payments Of Debt,-10000000.0,-10000000.0,30302000.0,-43803000.0,
Net Short Term Debt Issuance,0.0,0.0,,,
Net Long Term Debt Issuance,-10000000.0,-10000000.0,30302000.0,-43803000.0,
Long Term Debt Payments,-10000000.0,-10000000.0,-9698000.0,-43803000.0,
Long Term Debt Issuance,,0.0,40000000.0,0.0,58361000.0
Investing Cash Flow,-62718000.0,-65334000.0,-91854000.0,-58746000.0,
Net Investment Purchase And Sale,1163000.0,965000.0,0.0,0.0,
Sale Of Investment,1163000.0,965000.0,0.0,0.0,
Purchase Of Investment,,,0.0,0.0,
Net Business Purchase And Sale,-2821000.0,0.0,-30252000.0,0.0,
Purchase Of Business,-2821000.0,0.0,-30252000.0,0.0,
Net Intangibles Purchase And Sale,-56850000.0,-57628000.0,-56289000.0,-57068000.0,
Purchase Of Intangibles,-56850000.0,-57628000.0,-56289000.0,-57068000.0,
Net PPE Purchase And Sale,-4210000.0,-8671000.0,-5313000.0,-1678000.0,
Purchase Of PPE,-4210000.0,-8671000.0,-5313000.0,-1678000.0,
Operating Cash Flow,109383000.0,117237000.0,80718000.0,99027000.0,
Taxes Refund Paid,-181000.0,3339000.0,-17817000.0,-7682000.0,
Interest Received Cfo,2113000.0,712000.0,95000.0,1000.0,
Interest Paid Cfo,-2558000.0,-2739000.0,-2330000.0,-1916000.0,
Change In Working Capital,19591000.0,-1714000.0,20845000.0,-17568000.0,
Change In Other Current Liabilities,15875000.0,16079000.0,10379000.0,-8702000.0,
Change In Other Current Assets,0.0,0.0,0.0,,
Change In Payable,-2210000.0,2532000.0,11458000.0,4624000.0,
Change In Inventory,167000.0,1092000.0,-375000.0,39000.0,
Change In Receivables,5926000.0,-20325000.0,-618000.0,-13529000.0,
Other Non Cash Items,789000.0,6398000.0,7510000.0,-8112000.0,
Depreciation And Amortization,69011000.0,64299000.0,56695000.0,65787000.0,
Depreciation,69011000.0,64299000.0,56695000.0,65787000.0,
Net Foreign Currency Exchange Gain Loss,-3946000.0,-1905000.0,0.0,,
Net Income From Continuing Operations,24562000.0,48845000.0,15719000.0,68517000.0,
