,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,359065000.0,377251000.0,300802000.0,215496000.0,
Repurchase Of Capital Stock,,,-214000.0,,
Repayment Of Debt,,,0.0,-7174000.0,0.0
Issuance Of Capital Stock,20815000.0,-417000.0,-214000.0,4525000.0,
Capital Expenditure,-14153000.0,-48714000.0,-18141000.0,-6379000.0,
End Cash Position,1223984000.0,1544192000.0,1488366000.0,1484680000.0,
Beginning Cash Position,1544192000.0,1488366000.0,1484680000.0,1467883000.0,
Effect Of Exchange Rate Changes,10365000.0,-10783000.0,16472000.0,3735000.0,
Changes In Cash,-330573000.0,66609000.0,-12786000.0,13062000.0,
Financing Cash Flow,-689718000.0,-308421000.0,-313588000.0,-81846000.0,
Net Other Financing Charges,-4400000.0,-4400000.0,-2900000.0,-2800000.0,
Cash Dividends Paid,-696778000.0,-292849000.0,-301331000.0,-68870000.0,
Common Stock Dividend Paid,-696778000.0,-292849000.0,-301331000.0,-68870000.0,
Net Common Stock Issuance,20815000.0,-417000.0,-214000.0,4525000.0,
Common Stock Payments,,,-214000.0,,
Common Stock Issuance,20815000.0,-417000.0,-214000.0,4525000.0,
Net Issuance Payments Of Debt,,,0.0,-7174000.0,0.0
Net Long Term Debt Issuance,,,0.0,-7174000.0,0.0
Long Term Debt Payments,,,0.0,-7174000.0,0.0
Investing Cash Flow,-14073000.0,-50935000.0,-18141000.0,-126967000.0,
Net Investment Purchase And Sale,0.0,-2221000.0,0.0,-22229000.0,
Purchase Of Investment,0.0,-2221000.0,0.0,-22229000.0,
Net Business Purchase And Sale,,,0.0,-98359000.0,0.0
Purchase Of Business,,,0.0,-98359000.0,0.0
Net Intangibles Purchase And Sale,-397000.0,-146000.0,-225000.0,0.0,
Purchase Of Intangibles,-397000.0,-146000.0,-225000.0,0.0,
Net PPE Purchase And Sale,-13676000.0,-48568000.0,-17916000.0,-6379000.0,
Sale Of PPE,80000.0,0.0,,,
Purchase Of PPE,-13756000.0,-48568000.0,-17916000.0,-6379000.0,
Operating Cash Flow,373218000.0,425965000.0,318943000.0,221875000.0,
Taxes Refund Paid,-111515000.0,-80294000.0,-54910000.0,-55934000.0,
Interest Received Cfo,37918000.0,40461000.0,7634000.0,64000.0,
Interest Paid Cfo,,-789000.0,-5386000.0,-1132000.0,-803000.0
Change In Working Capital,-49714000.0,-1108000.0,-4641000.0,-2148000.0,
Change In Other Current Liabilities,,18312000.0,54256000.0,12146000.0,-15471000.0
Change In Payable,,17713000.0,-12369000.0,-6151000.0,19798000.0
Change In Inventory,,-40887000.0,-34125000.0,9822000.0,-2347000.0
Change In Receivables,,3754000.0,-12403000.0,-17965000.0,47043000.0
Other Non Cash Items,-3537000.0,-1478000.0,-9103000.0,-2356000.0,
Depreciation And Amortization,76695000.0,25281000.0,23890000.0,27241000.0,
Depreciation,76695000.0,25281000.0,23890000.0,27241000.0,
Gain Loss On Investment Securities,,,,2403000.0,-4876000.0
Net Income From Continuing Operations,423371000.0,443103000.0,361459000.0,253737000.0,
