,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-10631000.0,-34640000.0,-23752000.0,-28704000.0,
Repayment Of Debt,-23479000.0,-5000000.0,-1500000.0,-11148000.0,
Issuance Of Debt,3979000.0,23500000.0,0.0,16651000.0,
Issuance Of Capital Stock,23432000.0,13675000.0,22477000.0,19953000.0,
Capital Expenditure,-460000.0,-24374000.0,-5574000.0,-8594000.0,
End Cash Position,2000.0,101000.0,2566000.0,5341000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000.0,-1000.0
Beginning Cash Position,101000.0,2566000.0,5341000.0,8589000.0,
Changes In Cash,-99000.0,-2465000.0,-2775000.0,-3248000.0,
Financing Cash Flow,10532000.0,32175000.0,20977000.0,25456000.0,
Net Other Financing Charges,6600000.0,,-1500000.0,-11148000.0,
Net Common Stock Issuance,23432000.0,13675000.0,22477000.0,19953000.0,
Common Stock Issuance,23432000.0,13675000.0,22477000.0,19953000.0,
Net Issuance Payments Of Debt,-19500000.0,18500000.0,-1500000.0,16651000.0,
Net Long Term Debt Issuance,-19500000.0,18500000.0,-1500000.0,16651000.0,
Long Term Debt Payments,-23479000.0,-5000000.0,-1500000.0,-11148000.0,
Long Term Debt Issuance,3979000.0,23500000.0,0.0,16651000.0,
Investing Cash Flow,-460000.0,-24374000.0,-5574000.0,-8594000.0,
Net Other Investing Changes,,,,,1000.0
Net Intangibles Purchase And Sale,-460000.0,-24374000.0,-5574000.0,-8514000.0,
Purchase Of Intangibles,-460000.0,-24374000.0,-5574000.0,-8514000.0,
Net PPE Purchase And Sale,,,0.0,-80000.0,-565000.0
Purchase Of PPE,,,0.0,-80000.0,-565000.0
Operating Cash Flow,-10171000.0,-10266000.0,-18178000.0,-20110000.0,
Interest Paid Cfo,-264000.0,-1011000.0,-4295000.0,-2431000.0,
Change In Working Capital,-194000.0,2072000.0,-1457000.0,-2311000.0,
Change In Other Current Liabilities,-813000.0,2539000.0,-1210000.0,-2235000.0,
Change In Receivables,619000.0,-467000.0,-247000.0,-76000.0,
Other Non Cash Items,,326000.0,3368000.0,2201000.0,
Depreciation And Amortization,,3859000.0,3368000.0,2201000.0,
Depreciation,,3859000.0,3368000.0,2201000.0,
Net Income From Continuing Operations,-28665000.0,-15512000.0,-15794000.0,-17569000.0,
