,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-45704000.0,-48053000.0,-33641000.0,-44036000.0,
Repayment Of Debt,-25004000.0,0.0,-8963000.0,-13618000.0,
Issuance Of Debt,0.0,0.0,0.0,19999000.0,
Issuance Of Capital Stock,57251000.0,33791000.0,70205000.0,58923000.0,
Capital Expenditure,-14393000.0,-27249000.0,-22899000.0,-12694000.0,
End Cash Position,16169000.0,15378000.0,38257000.0,19536000.0,
Other Cash Adjustment Outside Changein Cash,,1000.0,-1000.0,,1000.0
Beginning Cash Position,15378000.0,38257000.0,19536000.0,3661000.0,
Changes In Cash,791000.0,-22880000.0,18722000.0,15875000.0,
Financing Cash Flow,26450000.0,25173000.0,52363000.0,59911000.0,
Net Other Financing Charges,,1000.0,,-1000.0,
Net Common Stock Issuance,57251000.0,33791000.0,70205000.0,58923000.0,
Common Stock Issuance,57251000.0,33791000.0,70205000.0,58923000.0,
Net Issuance Payments Of Debt,-25004000.0,0.0,-8963000.0,6381000.0,
Net Long Term Debt Issuance,-25004000.0,0.0,-8963000.0,6381000.0,
Long Term Debt Payments,-25004000.0,0.0,-8963000.0,-13618000.0,
Long Term Debt Issuance,0.0,0.0,0.0,19999000.0,
Investing Cash Flow,5652000.0,-27249000.0,-22899000.0,-12694000.0,
Net Business Purchase And Sale,20000000.0,0.0,,,
Sale Of Business,20000000.0,0.0,,,
Net Intangibles Purchase And Sale,-14393000.0,-26966000.0,-22048000.0,-12303000.0,
Purchase Of Intangibles,-14393000.0,-26966000.0,-22048000.0,-12303000.0,
Net PPE Purchase And Sale,45000.0,-283000.0,-851000.0,-391000.0,
Sale Of PPE,45000.0,,,,
Purchase Of PPE,,-283000.0,-851000.0,-391000.0,-307000.0
Operating Cash Flow,-31311000.0,-20804000.0,-10742000.0,-31342000.0,
Taxes Refund Paid,-28000.0,-103000.0,0.0,0.0,
Interest Received Cfo,1453000.0,5228000.0,3699000.0,1387000.0,
Interest Paid Cfo,-3908000.0,-6502000.0,-5508000.0,-3998000.0,
Change In Working Capital,3037000.0,10729000.0,-2717000.0,-8655000.0,
Change In Other Current Liabilities,-19059000.0,14178000.0,7032000.0,9046000.0,
Change In Payable,-1943000.0,-3268000.0,2508000.0,-2987000.0,
Change In Prepaid Assets,-10535000.0,0.0,,,
Change In Receivables,34574000.0,-181000.0,-12257000.0,-14714000.0,
Other Non Cash Items,,,,,-6533000.0
Provisionand Write Offof Assets,,972000.0,4598000.0,,
Depreciation And Amortization,,20832000.0,18522000.0,,
Depreciation,,20832000.0,18522000.0,,
Net Income From Continuing Operations,-48454000.0,-51961000.0,-29336000.0,-46559000.0,
