,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-2474000.0,-9532000.0,-44222000.0,516000.0,
Repayment Of Debt,-4227000.0,-5445000.0,-14431000.0,-13425000.0,
Issuance Of Debt,1170000.0,270000.0,18277000.0,1007000.0,
Issuance Of Capital Stock,,,0.0,45653000.0,43049000.0
Capital Expenditure,-9900000.0,-9180000.0,-33121000.0,-6676000.0,
End Cash Position,2882000.0,9056000.0,22875000.0,63601000.0,
Beginning Cash Position,9056000.0,22875000.0,63601000.0,29791000.0,
Effect Of Exchange Rate Changes,-830000.0,888000.0,-351000.0,-372000.0,
Changes In Cash,-5344000.0,-14707000.0,-40375000.0,34182000.0,
Financing Cash Flow,-3057000.0,-5175000.0,3847000.0,33235000.0,
Net Other Financing Charges,,,1000.0,,
Net Common Stock Issuance,,,0.0,45653000.0,43049000.0
Common Stock Issuance,,,0.0,45653000.0,43049000.0
Net Issuance Payments Of Debt,-3057000.0,-5175000.0,3846000.0,-12418000.0,
Net Long Term Debt Issuance,-3057000.0,-5175000.0,3846000.0,-12418000.0,
Long Term Debt Payments,-4227000.0,-5445000.0,-14431000.0,-13425000.0,
Long Term Debt Issuance,1170000.0,270000.0,18277000.0,1007000.0,
Investing Cash Flow,-9713000.0,-9180000.0,-33121000.0,-6245000.0,
Net Investment Purchase And Sale,187000.0,0.0,0.0,431000.0,
Sale Of Investment,187000.0,0.0,0.0,431000.0,
Net Intangibles Purchase And Sale,-3939000.0,-4650000.0,-4703000.0,-3208000.0,
Purchase Of Intangibles,-3939000.0,-4650000.0,-4703000.0,-3208000.0,
Net PPE Purchase And Sale,-5961000.0,-4530000.0,-28418000.0,-3468000.0,
Purchase Of PPE,-5961000.0,-4530000.0,-28418000.0,-3468000.0,
Operating Cash Flow,7426000.0,-352000.0,-11101000.0,7192000.0,
Taxes Refund Paid,-954000.0,-830000.0,-20000.0,-157000.0,
Interest Received Cfo,2460000.0,0.0,667000.0,0.0,
Interest Paid Cfo,-3189000.0,-1554000.0,-1456000.0,-1032000.0,
Change In Working Capital,1123000.0,7963000.0,-10747000.0,2149000.0,
Change In Other Current Liabilities,-1932000.0,-4172000.0,2149000.0,5688000.0,
Change In Inventory,6858000.0,-7222000.0,-2210000.0,140000.0,
Change In Receivables,-3803000.0,19357000.0,-10686000.0,-3679000.0,
Other Non Cash Items,18000.0,84000.0,-100000.0,-65000.0,
Deferred Tax,,,,-157000.0,409000.0
Depreciation And Amortization,15386000.0,14602000.0,12008000.0,10573000.0,
Depreciation,15386000.0,14602000.0,12008000.0,10573000.0,
Net Foreign Currency Exchange Gain Loss,-91000.0,-159000.0,443000.0,0.0,
Net Income From Continuing Operations,-7327000.0,-20459000.0,-11896000.0,-4276000.0,
