,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3920000000.0,3861000000.0,3333000000.0,2765000000.0,
Repurchase Of Capital Stock,-66000000.0,-59000000.0,-115000000.0,-50000000.0,
Repayment Of Debt,-2715000000.0,-3239000000.0,-2063000000.0,-300000000.0,
Issuance Of Debt,4682000000.0,3558000000.0,663000000.0,1900000000.0,
Issuance Of Capital Stock,,0.0,1485000000.0,0.0,
Capital Expenditure,-1539000000.0,-1946000000.0,-2594000000.0,-1825000000.0,
End Cash Position,735000000.0,688000000.0,559000000.0,734000000.0,
Other Cash Adjustment Outside Changein Cash,-1000000.0,,,,1000000.0
Beginning Cash Position,688000000.0,559000000.0,734000000.0,1534000000.0,
Changes In Cash,48000000.0,129000000.0,-175000000.0,-800000000.0,
Financing Cash Flow,-2227000000.0,-3468000000.0,-3324000000.0,-1548000000.0,
Net Other Financing Charges,,,59000000.0,49000000.0,49000000.0
Cash Dividends Paid,-1834000000.0,-1759000000.0,-1646000000.0,-1569000000.0,
Common Stock Dividend Paid,,,,,-1517000000.0
Net Common Stock Issuance,-66000000.0,-59000000.0,1370000000.0,-50000000.0,
Common Stock Payments,-66000000.0,-59000000.0,-115000000.0,-50000000.0,
Common Stock Issuance,,0.0,1485000000.0,0.0,
Net Issuance Payments Of Debt,1967000000.0,319000000.0,-1400000000.0,1600000000.0,
Net Long Term Debt Issuance,1967000000.0,319000000.0,-1400000000.0,1600000000.0,
Long Term Debt Payments,-2715000000.0,-3239000000.0,-2063000000.0,-300000000.0,
Long Term Debt Issuance,4682000000.0,3558000000.0,663000000.0,1900000000.0,
Investing Cash Flow,-3184000000.0,-2210000000.0,-2778000000.0,-3842000000.0,
Net Other Investing Changes,1000000.0,13000000.0,,,
Dividends Received Cfi,0.0,10000000.0,0.0,,
Net Investment Purchase And Sale,-89000000.0,-274000000.0,-156000000.0,-397000000.0,
Purchase Of Investment,-89000000.0,-274000000.0,-156000000.0,-397000000.0,
Net Business Purchase And Sale,-1561000000.0,-3000000.0,-28000000.0,-1626000000.0,
Sale Of Business,,,10000000.0,7000000.0,3000000.0
Purchase Of Business,-1561000000.0,-3000000.0,-38000000.0,-1633000000.0,
Net Intangibles Purchase And Sale,-430000000.0,-423000000.0,-374000000.0,-309000000.0,
Purchase Of Intangibles,-430000000.0,-423000000.0,-374000000.0,-309000000.0,
Net PPE Purchase And Sale,-1105000000.0,-1520000000.0,-2220000000.0,-1510000000.0,
Sale Of PPE,4000000.0,3000000.0,,6000000.0,4000000.0
Purchase Of PPE,-1109000000.0,-1523000000.0,-2220000000.0,-1516000000.0,
Operating Cash Flow,5459000000.0,5807000000.0,5927000000.0,4590000000.0,
Taxes Refund Paid,-587000000.0,-584000000.0,-568000000.0,-406000000.0,
Interest Received Cfo,51000000.0,69000000.0,12000000.0,4000000.0,
Interest Paid Cfo,-453000000.0,-381000000.0,-167000000.0,-124000000.0,
Change In Working Capital,-678000000.0,169000000.0,1058000000.0,-49000000.0,
Change In Other Current Liabilities,-1390000000.0,562000000.0,2122000000.0,556000000.0,
Change In Inventory,-28000000.0,-415000000.0,-724000000.0,-138000000.0,
Change In Receivables,740000000.0,22000000.0,-340000000.0,-467000000.0,
Other Non Cash Items,461000000.0,188000000.0,-125000000.0,62000000.0,
Depreciation And Amortization,3375000000.0,2993000000.0,2615000000.0,2399000000.0,
Amortization Cash Flow,205000000.0,180000000.0,180000000.0,174000000.0,
Depreciation,3170000000.0,2813000000.0,2615000000.0,2225000000.0,
Net Income From Continuing Operations,3290000000.0,3353000000.0,3101000000.0,2704000000.0,
