,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,267687000.0,246601000.0,119276000.0,-17060000.0,
Repayment Of Debt,,,0.0,-49650000.0,0.0
Capital Expenditure,-217543000.0,-209330000.0,-201381000.0,-255222000.0,
End Cash Position,462740000.0,343681000.0,160268000.0,102535000.0,
Beginning Cash Position,343681000.0,160268000.0,102535000.0,168746000.0,
Effect Of Exchange Rate Changes,11150000.0,-6838000.0,10949000.0,5492000.0,
Changes In Cash,107909000.0,190251000.0,46784000.0,-71703000.0,
Financing Cash Flow,-159778000.0,-56350000.0,-72492000.0,-72234000.0,
Cash Dividends Paid,-68566000.0,,,,
Common Stock Dividend Paid,-68566000.0,0.0,,,
Net Issuance Payments Of Debt,,0.0,-21268000.0,-28382000.0,0.0
Net Short Term Debt Issuance,,0.0,-21268000.0,21268000.0,0.0
Net Long Term Debt Issuance,,,0.0,-49650000.0,0.0
Long Term Debt Payments,,,0.0,-49650000.0,0.0
Investing Cash Flow,-217543000.0,-209330000.0,-201381000.0,-237631000.0,
Net Other Investing Changes,,,,17591000.0,
Net Intangibles Purchase And Sale,-7000000.0,0.0,,,
Purchase Of Intangibles,-7000000.0,0.0,,,
Net PPE Purchase And Sale,-13261000.0,-24295000.0,-13395000.0,-51971000.0,
Purchase Of PPE,-13261000.0,-24295000.0,-13395000.0,-51971000.0,
Capital Expenditure Reported,-197282000.0,-185035000.0,-187986000.0,-203251000.0,
Operating Cash Flow,485230000.0,455931000.0,320657000.0,238162000.0,
Taxes Refund Paid,-8874000.0,-16368000.0,-13816000.0,17648000.0,
Interest Paid Cfo,-65000.0,-207000.0,,,
Change In Working Capital,-25255000.0,61386000.0,5995000.0,52550000.0,
Change In Other Current Liabilities,-1387000.0,29605000.0,72031000.0,35497000.0,
Change In Receivables,-23868000.0,31781000.0,-66036000.0,17053000.0,
Other Non Cash Items,1722000.0,,,,
Provisionand Write Offof Assets,-12721000.0,11344000.0,-6326000.0,,
Depreciation And Amortization,299378000.0,286154000.0,296994000.0,250000000.0,
Amortization Cash Flow,,,192000000.0,167000000.0,137000000.0
Depreciation,299378000.0,286154000.0,296994000.0,83000000.0,
Net Foreign Currency Exchange Gain Loss,-31820000.0,3534000.0,5435000.0,-19000000.0,
Net Income From Continuing Operations,262865000.0,110088000.0,32375000.0,-58673000.0,
