,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,31009000.0,44767000.0,36344000.0,-7029000.0,
Repayment Of Debt,-6912000.0,-7345000.0,-11331000.0,-28667000.0,
Issuance Of Capital Stock,-1174000.0,0.0,107000.0,391000.0,
Capital Expenditure,-1743000.0,-66000.0,-527000.0,-310000.0,
End Cash Position,44676000.0,41862000.0,17072000.0,0.0,
Other Cash Adjustment Outside Changein Cash,,1000.0,,1000.0,1000.0
Beginning Cash Position,41862000.0,17072000.0,0.0,35804000.0,
Changes In Cash,2814000.0,24790000.0,17072000.0,-35805000.0,
Financing Cash Flow,-23202000.0,-19942000.0,-18782000.0,-28276000.0,
Net Other Financing Charges,,,-11331000.0,-28667000.0,
Cash Dividends Paid,-15116000.0,-12597000.0,-7558000.0,,
Common Stock Dividend Paid,-15116000.0,-12597000.0,-7558000.0,0.0,
Net Common Stock Issuance,-1174000.0,0.0,107000.0,391000.0,
Common Stock Issuance,-1174000.0,0.0,107000.0,391000.0,
Net Issuance Payments Of Debt,-6912000.0,-7345000.0,-11331000.0,-28667000.0,
Net Short Term Debt Issuance,,,,,-6441000.0
Net Long Term Debt Issuance,-6912000.0,-7345000.0,-11331000.0,-28667000.0,
Long Term Debt Payments,-6912000.0,-7345000.0,-11331000.0,-28667000.0,
Investing Cash Flow,-6736000.0,-101000.0,-1017000.0,-810000.0,
Net Investment Purchase And Sale,288000.0,-35000.0,-490000.0,0.0,
Sale Of Investment,288000.0,,,,
Purchase Of Investment,,-35000.0,-490000.0,0.0,
Net Business Purchase And Sale,-5281000.0,0.0,0.0,-500000.0,
Purchase Of Business,-5281000.0,0.0,0.0,-500000.0,
Net PPE Purchase And Sale,-1743000.0,-66000.0,-527000.0,-310000.0,
Purchase Of PPE,-1743000.0,-66000.0,-527000.0,-310000.0,
Operating Cash Flow,32752000.0,44833000.0,36871000.0,-6719000.0,
Taxes Refund Paid,-13223000.0,-8429000.0,-5540000.0,-2698000.0,
Interest Received Cfo,1616000.0,1020000.0,0.0,0.0,
Interest Paid Cfo,-1574000.0,-1232000.0,-797000.0,-928000.0,
Change In Working Capital,5125000.0,1822000.0,-9624000.0,-34791000.0,
Change In Other Current Liabilities,-18834000.0,-5595000.0,21256000.0,36869000.0,
Change In Receivables,23959000.0,7417000.0,-30880000.0,-71660000.0,
Other Non Cash Items,,,-1413000.0,-5640000.0,
Depreciation And Amortization,6793000.0,5724000.0,5905000.0,6537000.0,
Depreciation,6793000.0,5724000.0,5905000.0,6537000.0,
Net Income From Continuing Operations,34015000.0,45928000.0,46894000.0,26006000.0,
