,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-1735000.0,44646000.0,-49917473.0,16756740.0,
Repayment Of Debt,-66293000.0,-2300000.0,,-1865709.0,-899622.0
Issuance Of Debt,60000000.0,20000000.0,,,0.0
Issuance Of Capital Stock,,0.0,64586238.0,31061475.0,0.0
Capital Expenditure,-4734000.0,-9333000.0,-9033764.0,-874613.0,
End Cash Position,22809000.0,35216000.0,48034647.0,53378117.0,
Other Cash Adjustment Outside Changein Cash,,,-1.0,,
Beginning Cash Position,35216000.0,48035000.0,53378117.0,7804988.0,
Changes In Cash,-12407000.0,-12819000.0,-5343470.0,45573129.0,
Financing Cash Flow,-15211000.0,13165000.0,64890968.0,29195766.0,
Net Common Stock Issuance,,0.0,64586238.0,31061475.0,0.0
Common Stock Issuance,,0.0,64586238.0,31061475.0,0.0
Net Issuance Payments Of Debt,-6293000.0,17700000.0,304730.0,-1865709.0,
Net Long Term Debt Issuance,-6293000.0,17700000.0,304730.0,-1865709.0,
Long Term Debt Payments,-66293000.0,-2300000.0,,-1865709.0,-899622.0
Long Term Debt Issuance,60000000.0,20000000.0,,,0.0
Investing Cash Flow,-195000.0,-79963000.0,-29350729.0,-1253990.0,
Net Other Investing Changes,,,1.0,,
Net Investment Purchase And Sale,,-110630136.0,-20596965.0,-1632517.0,-123599.0
Sale Of Investment,,,0.0,98599.0,0.0
Purchase Of Investment,,-110630136.0,-20596965.0,-1731116.0,-123599.0
Net Business Purchase And Sale,-2361000.0,-70630000.0,,,0.0
Purchase Of Business,-2361000.0,-70630000.0,,,0.0
Net Intangibles Purchase And Sale,-2780000.0,-4342000.0,-6152270.0,0.0,
Purchase Of Intangibles,-2780000.0,-4342000.0,-6152270.0,0.0,
Net PPE Purchase And Sale,4946000.0,-4991000.0,-2601494.0,378527.0,
Sale Of PPE,6900000.0,0.0,280000.0,1253140.0,
Purchase Of PPE,-1954000.0,-4991000.0,-2881494.0,-874613.0,
Operating Cash Flow,2999000.0,53979000.0,-40883709.0,17631353.0,
Taxes Refund Paid,213000.0,-4113000.0,-5518933.0,348452.0,
Change In Working Capital,5564000.0,-481000.0,-59163975.0,237792.0,
Change In Other Current Liabilities,-12919000.0,-9697000.0,20055395.0,20299941.0,
Change In Payable,3734000.0,-19246000.0,-5758613.0,19896582.0,
Change In Inventory,1281000.0,620000.0,-15909780.0,-15503144.0,
Change In Receivables,13468000.0,27842000.0,-57550977.0,-24455587.0,
Other Non Cash Items,-11435000.0,855000.0,,,
Stock Based Compensation,1418000.0,596000.0,0.0,,
Provisionand Write Offof Assets,,751000.0,0.0,,
Depreciation And Amortization,34641000.0,44580000.0,6887723.0,2619589.0,
Depreciation,34641000.0,44580000.0,6887723.0,2619589.0,
Net Foreign Currency Exchange Gain Loss,,-204708.0,0.0,,
Gain Loss On Sale Of PPE,-4040000.0,0.0,-123380.0,-616588.0,
Net Income From Continuing Operations,-23198000.0,12517000.0,16938502.0,15277073.0,
