,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,139600000.0,94500000.0,29600000.0,114500000.0,
Repurchase Of Capital Stock,0.0,-300000.0,0.0,-300000.0,
Repayment Of Debt,-755000000.0,-397300000.0,-434700000.0,-54700000.0,
Issuance Of Debt,884800000.0,461900000.0,524100000.0,293700000.0,
Issuance Of Capital Stock,0.0,300000.0,0.0,300000.0,
Capital Expenditure,-122300000.0,-110500000.0,-140600000.0,-102200000.0,
End Cash Position,69800000.0,50800000.0,40400000.0,81900000.0,
Beginning Cash Position,50800000.0,40400000.0,81900000.0,46700000.0,
Effect Of Exchange Rate Changes,-200000.0,-1100000.0,-2600000.0,-12000000.0,
Changes In Cash,19200000.0,11500000.0,-38900000.0,47200000.0,
Financing Cash Flow,-108000000.0,-73700000.0,-24300000.0,164100000.0,
Net Other Financing Charges,-83400000.0,-4600000.0,-6900000.0,400000.0,
Interest Paid Cff,-59400000.0,-46500000.0,-32400000.0,-19700000.0,
Cash Dividends Paid,-18000000.0,-17900000.0,-17800000.0,-10400000.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,
Common Stock Payments,0.0,-300000.0,0.0,-300000.0,
Common Stock Issuance,0.0,300000.0,0.0,300000.0,
Net Issuance Payments Of Debt,129800000.0,64600000.0,89400000.0,239000000.0,
Net Long Term Debt Issuance,129800000.0,64600000.0,89400000.0,239000000.0,
Long Term Debt Payments,-755000000.0,-397300000.0,-434700000.0,-54700000.0,
Long Term Debt Issuance,884800000.0,461900000.0,524100000.0,293700000.0,
Investing Cash Flow,-134700000.0,-119800000.0,-184800000.0,-333600000.0,
Interest Received Cfi,5300000.0,3900000.0,1700000.0,900000.0,
Dividends Received Cfi,300000.0,100000.0,100000.0,100000.0,
Net Investment Purchase And Sale,-2300000.0,-1600000.0,180100000.0,-144200000.0,
Sale Of Investment,23300000.0,19400000.0,186900000.0,40300000.0,
Purchase Of Investment,-25600000.0,-21000000.0,-6800000.0,-184500000.0,
Net Business Purchase And Sale,-18000000.0,-5600000.0,-229100000.0,-87500000.0,
Sale Of Business,100000.0,14000000.0,0.0,,0.0
Purchase Of Business,-18100000.0,-19600000.0,-229100000.0,-87500000.0,
Net Intangibles Purchase And Sale,-120100000.0,-109100000.0,-137600000.0,-100100000.0,
Sale Of Intangibles,2200000.0,1400000.0,3000000.0,2100000.0,
Purchase Of Intangibles,-122300000.0,-110500000.0,-140600000.0,-102200000.0,
Operating Cash Flow,261900000.0,205000000.0,170200000.0,216700000.0,
Taxes Refund Paid,-19200000.0,-28800000.0,-19100000.0,-18300000.0,
Change In Working Capital,-18000000.0,-14400000.0,-39600000.0,-40900000.0,
Change In Payable,43500000.0,19800000.0,-25600000.0,25700000.0,
Change In Inventory,-8200000.0,-5100000.0,12700000.0,-17100000.0,
Change In Receivables,-53300000.0,-29100000.0,-26700000.0,-49500000.0,
Other Non Cash Items,53900000.0,39300000.0,34000000.0,17300000.0,
Stock Based Compensation,12200000.0,9400000.0,9600000.0,6400000.0,
Depreciation And Amortization,198200000.0,182600000.0,161900000.0,111000000.0,
Amortization Cash Flow,32000000.0,32900000.0,,,
Depreciation,166200000.0,149700000.0,161900000.0,111000000.0,
Net Foreign Currency Exchange Gain Loss,-1700000.0,-6500000.0,3900000.0,-2600000.0,
Net Income From Continuing Operations,20100000.0,23600000.0,19500000.0,143800000.0,
