,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,293800000.0,188700000.0,41200000.0,55400000.0,
Repayment Of Debt,,-84600000.0,-54400000.0,-66000000.0,-89700000.0
Issuance Of Debt,,0.0,120000000.0,0.0,83000000.0
Issuance Of Capital Stock,35900000.0,1800000.0,-1700000.0,1100000.0,
Capital Expenditure,-66200000.0,-39300000.0,-44300000.0,-60900000.0,
End Cash Position,370100000.0,188200000.0,236200000.0,139700000.0,
Other Cash Adjustment Outside Changein Cash,,100000.0,,100000.0,-100000.0
Beginning Cash Position,188200000.0,236200000.0,139700000.0,146500000.0,
Effect Of Exchange Rate Changes,-3200000.0,-4100000.0,5900000.0,5700000.0,
Changes In Cash,185100000.0,-44000000.0,90600000.0,-12600000.0,
Financing Cash Flow,-46100000.0,-119700000.0,61200000.0,-64100000.0,
Net Other Financing Charges,-67000000.0,-84600000.0,100000.0,-66100000.0,
Net Common Stock Issuance,35900000.0,1800000.0,-1700000.0,1100000.0,
Common Stock Issuance,35900000.0,1800000.0,-1700000.0,1100000.0,
Net Issuance Payments Of Debt,-15000000.0,-36900000.0,62800000.0,900000.0,
Net Short Term Debt Issuance,-15000000.0,-36900000.0,-2800000.0,900000.0,
Net Long Term Debt Issuance,,-84600000.0,65600000.0,0.0,-6700000.0
Long Term Debt Payments,,-84600000.0,-54400000.0,-66000000.0,-89700000.0
Long Term Debt Issuance,,0.0,120000000.0,0.0,83000000.0
Investing Cash Flow,-128800000.0,-152300000.0,-56100000.0,-64800000.0,
Net Other Investing Changes,-100000.0,,,,100000.0
Net Investment Purchase And Sale,200000.0,100000.0,100000.0,700000.0,
Net Business Purchase And Sale,-62700000.0,-113100000.0,-11900000.0,-4600000.0,
Purchase Of Business,-62700000.0,-113100000.0,-11900000.0,-4600000.0,
Net Intangibles Purchase And Sale,-24500000.0,-17200000.0,-18000000.0,-15600000.0,
Purchase Of Intangibles,-24500000.0,-17200000.0,-18000000.0,-15600000.0,
Net PPE Purchase And Sale,-41700000.0,-22100000.0,-26300000.0,-45300000.0,
Sale Of PPE,,,0.0,0.0,0.0
Purchase Of PPE,-41700000.0,-22100000.0,-26300000.0,-45300000.0,
Operating Cash Flow,360000000.0,228000000.0,85500000.0,116300000.0,
Taxes Refund Paid,-73600000.0,-33300000.0,-23900000.0,-24200000.0,
Interest Received Cfo,8300000.0,6600000.0,1600000.0,100000.0,
Interest Paid Cfo,-6600000.0,-8500000.0,-3000000.0,-7700000.0,
Change In Working Capital,71700000.0,-69400000.0,-146200000.0,-55400000.0,
Change In Other Current Liabilities,-14700000.0,-13900000.0,24400000.0,-2900000.0,
Change In Inventory,42300000.0,-47200000.0,-10800000.0,-16000000.0,
Change In Receivables,44100000.0,-8300000.0,-159800000.0,-36500000.0,
Other Non Cash Items,-27400000.0,1000000.0,2300000.0,5600000.0,
Provisionand Write Offof Assets,,-1600000.0,1400000.0,-1500000.0,-700000.0
Depreciation And Amortization,115400000.0,104000000.0,87800000.0,75500000.0,
Depreciation,115400000.0,104000000.0,87800000.0,75500000.0,
Net Foreign Currency Exchange Gain Loss,,-7300000.0,-5100000.0,-3000000.0,-5100000.0
Gain Loss On Sale Of PPE,,-300000.0,-300000.0,-100000.0,-100000.0
Net Income From Continuing Operations,272300000.0,227500000.0,170900000.0,127000000.0,
