,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,204419000.0,608015000.0,132338000.0,125220000.0,
Repayment Of Debt,,,-212525000.0,-227131000.0,0.0
Issuance Of Debt,98300000.0,183500000.0,1344000.0,136283000.0,
Capital Expenditure,-591940000.0,-114815000.0,-118106000.0,-62123000.0,
End Cash Position,949655000.0,885949000.0,498845000.0,667449000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,100000.0,,1000.0,-1000.0
Beginning Cash Position,885949000.0,498845000.0,667449000.0,899506000.0,
Effect Of Exchange Rate Changes,8221000.0,-7386000.0,14865000.0,15830000.0,
Changes In Cash,55485000.0,394490000.0,-183469000.0,-247888000.0,
Financing Cash Flow,-124291000.0,14284000.0,-377950000.0,-226836000.0,
Net Other Financing Charges,-100000.0,,1000.0,-1000.0,
Cash Dividends Paid,-175028000.0,-137522000.0,-125020000.0,-112518000.0,
Common Stock Dividend Paid,,,-125020000.0,-112518000.0,0.0
Net Issuance Payments Of Debt,98284000.0,183533000.0,-211181000.0,-90848000.0,
Net Long Term Debt Issuance,98284000.0,183533000.0,-211181000.0,-90848000.0,
Long Term Debt Payments,,,-212525000.0,-227131000.0,0.0
Long Term Debt Issuance,98300000.0,183500000.0,1344000.0,136283000.0,
Investing Cash Flow,-616583000.0,-342624000.0,-55963000.0,-208395000.0,
Net Other Investing Changes,-100000.0,,,-1000.0,
Net Investment Purchase And Sale,-1462000.0,0.0,,,
Purchase Of Investment,-1462000.0,0.0,,,
Net Business Purchase And Sale,-35932000.0,-243420000.0,0.0,-146271000.0,
Purchase Of Business,-35932000.0,-243420000.0,0.0,-146271000.0,
Net Intangibles Purchase And Sale,-3024000.0,-3283000.0,-4603000.0,-30345000.0,
Purchase Of Intangibles,-3024000.0,-3283000.0,-4603000.0,-30345000.0,
Net PPE Purchase And Sale,-576165000.0,-95921000.0,-51360000.0,-31778000.0,
Sale Of PPE,12751000.0,15611000.0,62143000.0,,
Purchase Of PPE,-588916000.0,-111532000.0,-113503000.0,-31778000.0,
Operating Cash Flow,796359000.0,722830000.0,250444000.0,187343000.0,
Taxes Refund Paid,-157032000.0,-176021000.0,-99775000.0,-103371000.0,
Interest Received Cfo,37917000.0,37232000.0,11252000.0,8276000.0,
Interest Paid Cfo,-56652000.0,-67501000.0,-24321000.0,-6867000.0,
Change In Working Capital,71972000.0,44538000.0,-283220000.0,-283261000.0,
Change In Other Current Liabilities,-2472000.0,27280000.0,11865000.0,21483000.0,
Change In Payable,-107210000.0,-13712000.0,54612000.0,38535000.0,
Change In Inventory,121788000.0,92792000.0,-201426000.0,-195444000.0,
Change In Receivables,59866000.0,-61822000.0,-148271000.0,-147835000.0,
Other Non Cash Items,-7966000.0,-72736000.0,-36945000.0,14764000.0,
Provisionand Write Offof Assets,-9490000.0,36540000.0,21843000.0,6214000.0,
Depreciation And Amortization,150229000.0,132999000.0,136336000.0,106438000.0,
Amortization Cash Flow,46775000.0,33090000.0,30310000.0,,
Depreciation,103454000.0,99909000.0,106026000.0,106438000.0,
Net Foreign Currency Exchange Gain Loss,-18680000.0,-35231000.0,42598000.0,-2569000.0,
Gain Loss On Sale Of PPE,-9843000.0,-4549000.0,-44542000.0,,
Net Income From Continuing Operations,795904000.0,827559000.0,527218000.0,455994000.0,
