,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,132000000.0,2000000.0,215000000.0,267000000.0,
Repurchase Of Capital Stock,,,,0.0,-3000000.0
Issuance Of Capital Stock,3000000.0,107000000.0,0.0,0.0,
Capital Expenditure,-10000000.0,-9000000.0,-21000000.0,-10000000.0,
End Cash Position,382000000.0,408000000.0,532000000.0,450000000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000000.0,-2000000.0
Beginning Cash Position,408000000.0,532000000.0,450000000.0,272000000.0,
Effect Of Exchange Rate Changes,4000000.0,-4000000.0,4000000.0,6000000.0,
Changes In Cash,-30000000.0,-120000000.0,78000000.0,171000000.0,
Financing Cash Flow,-162000000.0,-42000000.0,-136000000.0,-95000000.0,
Net Other Financing Charges,,,,,1000000.0
Cash Dividends Paid,-159000000.0,-144000000.0,-131000000.0,-92000000.0,
Common Stock Dividend Paid,-159000000.0,-144000000.0,-131000000.0,-92000000.0,
Net Common Stock Issuance,3000000.0,107000000.0,0.0,0.0,
Common Stock Payments,,,,0.0,-3000000.0
Common Stock Issuance,3000000.0,107000000.0,0.0,0.0,
Investing Cash Flow,-10000000.0,-89000000.0,-22000000.0,-11000000.0,
Net Other Investing Changes,,,-1000000.0,-1000000.0,
Net Investment Purchase And Sale,,,,0.0,0.0
Sale Of Investment,,,,0.0,0.0
Purchase Of Investment,,,,0.0,0.0
Net Business Purchase And Sale,0.0,-80000000.0,0.0,,
Purchase Of Business,0.0,-80000000.0,0.0,,
Net Intangibles Purchase And Sale,-6000000.0,-7000000.0,-15000000.0,-6000000.0,
Purchase Of Intangibles,-6000000.0,-7000000.0,-15000000.0,-6000000.0,
Net PPE Purchase And Sale,-4000000.0,-2000000.0,-6000000.0,-4000000.0,
Sale Of PPE,0.0,0.0,0.0,0.0,
Purchase Of PPE,-4000000.0,-2000000.0,-6000000.0,-4000000.0,
Operating Cash Flow,142000000.0,11000000.0,236000000.0,277000000.0,
Taxes Refund Paid,-21000000.0,-98000000.0,-56000000.0,-42000000.0,
Change In Working Capital,-41000000.0,7000000.0,50000000.0,-17000000.0,
Change In Other Current Liabilities,19000000.0,-6000000.0,-54000000.0,47000000.0,
Change In Inventory,-4000000.0,2000000.0,4000000.0,-6000000.0,
Change In Receivables,-56000000.0,11000000.0,100000000.0,-58000000.0,
Other Non Cash Items,5000000.0,1000000.0,,1000000.0,1000000.0
Depreciation And Amortization,19000000.0,18000000.0,16000000.0,12000000.0,
Depreciation,19000000.0,18000000.0,16000000.0,12000000.0,
Gain Loss On Investment Securities,,-5000000.0,2000000.0,6000000.0,-5000000.0
Net Foreign Currency Exchange Gain Loss,-4000000.0,3000000.0,0.0,-11000000.0,
Net Income From Continuing Operations,183000000.0,84000000.0,223000000.0,328000000.0,
