,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-51963000.0,-43260000.0,-31512000.0,-46332000.0,
Repayment Of Debt,-1015000.0,-35973000.0,,,
Issuance Of Debt,15765000.0,26055000.0,25233000.0,25300000.0,
Issuance Of Capital Stock,85541000.0,40499000.0,11201000.0,27000000.0,
Capital Expenditure,-7982000.0,-2530000.0,-4378000.0,-7310000.0,
End Cash Position,30669000.0,2616000.0,1721000.0,3885000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,,3000.0,,
Beginning Cash Position,2616000.0,1721000.0,3885000.0,2128000.0,
Effect Of Exchange Rate Changes,31000.0,161000.0,354000.0,253000.0,
Changes In Cash,28021000.0,734000.0,-2521000.0,1504000.0,
Financing Cash Flow,84444000.0,28158000.0,26884000.0,47535000.0,
Net Other Financing Charges,1000.0,-35974000.0,-8731000.0,-4765000.0,
Interest Paid Cff,,-3007000.0,0.0,,
Common Stock Dividend Paid,0.0,0.0,0.0,,
Net Common Stock Issuance,85541000.0,40499000.0,11201000.0,27000000.0,
Common Stock Issuance,85541000.0,40499000.0,11201000.0,27000000.0,
Net Issuance Payments Of Debt,14750000.0,-9918000.0,25233000.0,25300000.0,
Net Long Term Debt Issuance,14750000.0,-9918000.0,25233000.0,25300000.0,
Long Term Debt Payments,-1015000.0,-35973000.0,,,
Long Term Debt Issuance,15765000.0,26055000.0,25233000.0,25300000.0,
Investing Cash Flow,-12442000.0,13306000.0,-2271000.0,-7009000.0,
Net Other Investing Changes,,-157000.0,-57000.0,-140000.0,-856000.0
Net Investment Purchase And Sale,,770000.0,2164000.0,441000.0,203000.0
Sale Of Investment,,,2164000.0,441000.0,203000.0
Net Business Purchase And Sale,0.0,14973000.0,0.0,,
Sale Of Business,0.0,14973000.0,0.0,,
Net Intangibles Purchase And Sale,-7982000.0,-2179000.0,-954000.0,-1045000.0,
Purchase Of Intangibles,-7982000.0,-2179000.0,-954000.0,-1045000.0,
Net PPE Purchase And Sale,0.0,-258000.0,-2020000.0,-563000.0,
Sale Of PPE,0.0,93000.0,,,
Purchase Of PPE,0.0,-351000.0,-2020000.0,-563000.0,
Capital Expenditure Reported,,-1337000.0,-1404000.0,-5702000.0,-554000.0
Operating Cash Flow,-43981000.0,-40730000.0,-27134000.0,-39022000.0,
Taxes Refund Paid,0.0,0.0,,0.0,0.0
Interest Paid Cfo,0.0,-3007000.0,,0.0,0.0
Change In Working Capital,25961000.0,-19892000.0,23508000.0,7116000.0,
Change In Other Current Liabilities,55000.0,-14918000.0,24251000.0,22375000.0,
Change In Other Current Assets,-1284000.0,1168000.0,7450000.0,-3337000.0,
Change In Inventory,13909000.0,11999000.0,-13176000.0,-12528000.0,
Change In Receivables,13281000.0,-18141000.0,4983000.0,606000.0,
Other Non Cash Items,-18347000.0,-51907000.0,-33974000.0,-1073000.0,
Depreciation And Amortization,6565000.0,118314000.0,14235000.0,13920000.0,
Amortization Cash Flow,,13138000.0,12036000.0,11677000.0,
Depreciation,6565000.0,118314000.0,2199000.0,2243000.0,
Net Foreign Currency Exchange Gain Loss,,,-37484000.0,-18764000.0,20973000.0
Net Income From Continuing Operations,-58160000.0,-84238000.0,-30903000.0,-40223000.0,
