,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,750900000.0,963800000.0,216800000.0,646000000.0,
Repayment Of Debt,-61200000.0,-2597700000.0,-378100000.0,-168400000.0,
Issuance Of Debt,398300000.0,2047400000.0,16100000.0,62800000.0,
Issuance Of Capital Stock,,,,,0.0
Capital Expenditure,-213000000.0,-245000000.0,-185900000.0,-156500000.0,
End Cash Position,1878900000.0,1272200000.0,1291700000.0,1741500000.0,
Beginning Cash Position,1272200000.0,1291700000.0,1741500000.0,1624000000.0,
Effect Of Exchange Rate Changes,45200000.0,-11400000.0,83300000.0,51900000.0,
Changes In Cash,561500000.0,-8100000.0,-533100000.0,65600000.0,
Financing Cash Flow,-142700000.0,-991000000.0,-743300000.0,-470100000.0,
Net Other Financing Charges,,,,-129200000.0,
Cash Dividends Paid,-317000000.0,-281900000.0,-229000000.0,-88100000.0,
Common Stock Dividend Paid,-317000000.0,-281900000.0,-229000000.0,,-6300000.0
Net Preferred Stock Issuance,,,,,0.0
Preferred Stock Issuance,,,,,0.0
Net Issuance Payments Of Debt,337100000.0,-550300000.0,-362000000.0,-105600000.0,
Net Long Term Debt Issuance,337100000.0,-550300000.0,-362000000.0,-105600000.0,
Long Term Debt Payments,-61200000.0,-2597700000.0,-378100000.0,-168400000.0,
Long Term Debt Issuance,398300000.0,2047400000.0,16100000.0,62800000.0,
Investing Cash Flow,-259700000.0,-225900000.0,-192500000.0,-266800000.0,
Net Other Investing Changes,-89800000.0,-1400000.0,-6600000.0,5800000.0,
Net Investment Purchase And Sale,,,,5800000.0,-2700000.0
Sale Of Investment,,,,5800000.0,0.0
Purchase Of Investment,,,,,-2700000.0
Net Business Purchase And Sale,,,0.0,-116100000.0,-113400000.0
Sale Of Business,,,0.0,8300000.0,
Purchase Of Business,,,0.0,-124400000.0,-113400000.0
Net Intangibles Purchase And Sale,-34600000.0,-54800000.0,-35200000.0,-32600000.0,
Purchase Of Intangibles,-34600000.0,-54800000.0,-35200000.0,-32600000.0,
Net PPE Purchase And Sale,-135300000.0,-169700000.0,-150700000.0,-123900000.0,
Sale Of PPE,43100000.0,20500000.0,0.0,,6900000.0
Purchase Of PPE,-178400000.0,-190200000.0,-150700000.0,-123900000.0,
Operating Cash Flow,963900000.0,1208800000.0,402700000.0,802500000.0,
Taxes Refund Paid,-205700000.0,-242600000.0,-207000000.0,-217000000.0,
Interest Received Cfo,34300000.0,31000000.0,8200000.0,2700000.0,
Interest Paid Cfo,-175600000.0,-166900000.0,-63500000.0,-50900000.0,
Change In Working Capital,149500000.0,287500000.0,-683600000.0,-73800000.0,
Change In Other Current Liabilities,-32400000.0,-35400000.0,64100000.0,219000000.0,
Change In Inventory,89800000.0,215800000.0,-303800000.0,-187900000.0,
Change In Receivables,92100000.0,107100000.0,-443900000.0,-104900000.0,
Other Non Cash Items,,,,,-41200000.0
Depreciation And Amortization,459200000.0,440000000.0,423500000.0,440900000.0,
Depreciation,459200000.0,440000000.0,423500000.0,440900000.0,
Net Foreign Currency Exchange Gain Loss,29000000.0,-44800000.0,80200000.0,-12300000.0,
Gain Loss On Sale Of PPE,7800000.0,-6000000.0,6300000.0,4900000.0,
Gain Loss On Sale Of Business,,0.0,0.0,-1200000.0,31100000.0
Net Income From Continuing Operations,670500000.0,901200000.0,833300000.0,706400000.0,
