,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-5509000.0,-8077000.0,-35351000.0,-52337000.0,
Repurchase Of Capital Stock,,,0.0,-11178000.0,0.0
Repayment Of Debt,-24937000.0,-12121000.0,-13691000.0,-10936000.0,
Issuance Of Debt,22900000.0,8482000.0,14646000.0,1168000.0,
Issuance Of Capital Stock,,0.0,1446000.0,70047000.0,0.0
Capital Expenditure,-9111000.0,-8610000.0,-14128000.0,-14649000.0,
End Cash Position,538000.0,10737000.0,15204000.0,34248000.0,
Other Cash Adjustment Outside Changein Cash,,,,,1000.0
Beginning Cash Position,10737000.0,15204000.0,34248000.0,32028000.0,
Effect Of Exchange Rate Changes,0.0,7000.0,2000.0,1000.0,
Changes In Cash,-10199000.0,-4474000.0,-19046000.0,2219000.0,
Financing Cash Flow,-4690000.0,3603000.0,9625000.0,54556000.0,
Net Other Financing Charges,-1000.0,,1000.0,,299000.0
Net Preferred Stock Issuance,,,0.0,-11178000.0,0.0
Preferred Stock Payments,,,0.0,-11178000.0,0.0
Net Common Stock Issuance,,0.0,1446000.0,70047000.0,0.0
Common Stock Issuance,,0.0,1446000.0,70047000.0,0.0
Net Issuance Payments Of Debt,-4689000.0,3603000.0,8178000.0,-1262000.0,
Net Short Term Debt Issuance,-2652000.0,7242000.0,7223000.0,8506000.0,
Net Long Term Debt Issuance,-2037000.0,-3639000.0,955000.0,-9768000.0,
Long Term Debt Payments,-24937000.0,-12121000.0,-13691000.0,-10936000.0,
Long Term Debt Issuance,22900000.0,8482000.0,14646000.0,1168000.0,
Investing Cash Flow,-9111000.0,-8610000.0,-7448000.0,-14649000.0,
Net Intangibles Purchase And Sale,-7174000.0,-6845000.0,-6202000.0,-7179000.0,
Purchase Of Intangibles,-7174000.0,-6845000.0,-6202000.0,-7179000.0,
Net PPE Purchase And Sale,-1937000.0,-1765000.0,-1246000.0,-7470000.0,
Sale Of PPE,,0.0,6680000.0,0.0,
Purchase Of PPE,-1937000.0,-1765000.0,-7926000.0,-7470000.0,
Operating Cash Flow,3602000.0,533000.0,-21223000.0,-37688000.0,
Taxes Refund Paid,-74000.0,-85000.0,122000.0,-54000.0,
Interest Received Cfo,-110000.0,103000.0,15000.0,70000.0,
Interest Paid Cfo,-6134000.0,-4960000.0,-3226000.0,-2648000.0,
Change In Working Capital,4306000.0,-181000.0,-7941000.0,-22530000.0,
Change In Other Current Liabilities,129000.0,-1848000.0,2670000.0,1106000.0,
Change In Payable,-4929000.0,-918000.0,2113000.0,-489000.0,
Change In Inventory,4647000.0,4836000.0,-9133000.0,-18060000.0,
Change In Receivables,4459000.0,-2251000.0,-3590000.0,-5087000.0,
Depreciation And Amortization,15531000.0,15080000.0,17303000.0,15599000.0,
Amortization Cash Flow,4195000.0,4166000.0,4911000.0,3802000.0,
Depreciation,11336000.0,10914000.0,12392000.0,11797000.0,
Gain Loss On Sale Of PPE,-165000.0,-195000.0,1689000.0,464000.0,
Net Income From Continuing Operations,-9861000.0,-9230000.0,-38509000.0,-28590000.0,
