,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3389000.0,-36666000.0,-43761000.0,-54801000.0,
Repayment Of Debt,-26285000.0,-27185000.0,-26538000.0,-30125000.0,
Issuance Of Debt,10000000.0,20000000.0,77538000.0,32781000.0,
Issuance Of Capital Stock,134000.0,63179000.0,7386000.0,59166000.0,
Capital Expenditure,-1801000.0,-1861000.0,-3048000.0,-249000.0,
End Cash Position,8409000.0,36489000.0,30417000.0,33011000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,,,
Beginning Cash Position,36489000.0,30417000.0,33011000.0,5921000.0,
Changes In Cash,-28079000.0,6072000.0,-2594000.0,27090000.0,
Financing Cash Flow,-15975000.0,48969000.0,56834000.0,61275000.0,
Net Other Financing Charges,-125000.0,3662000.0,431000.0,,101000.0
Net Common Stock Issuance,134000.0,63179000.0,7386000.0,59166000.0,
Common Stock Issuance,134000.0,63179000.0,7386000.0,59166000.0,
Net Issuance Payments Of Debt,-4587000.0,-7185000.0,51000000.0,6091000.0,
Net Short Term Debt Issuance,11698000.0,0.0,431000.0,3435000.0,
Net Long Term Debt Issuance,-16285000.0,-7185000.0,51000000.0,2656000.0,
Long Term Debt Payments,-26285000.0,-27185000.0,-26538000.0,-30125000.0,
Long Term Debt Issuance,10000000.0,20000000.0,77538000.0,32781000.0,
Investing Cash Flow,-17294000.0,-8092000.0,-18715000.0,20367000.0,
Net Business Purchase And Sale,-16181000.0,-7208000.0,-16223000.0,20035000.0,
Sale Of Business,,,,20035000.0,
Purchase Of Business,-16181000.0,-7208000.0,-16223000.0,,
Net PPE Purchase And Sale,-1113000.0,-884000.0,-2492000.0,332000.0,
Sale Of PPE,688000.0,977000.0,556000.0,581000.0,
Purchase Of PPE,-1801000.0,-1861000.0,-3048000.0,-249000.0,
Operating Cash Flow,5190000.0,-34805000.0,-40713000.0,-54552000.0,
Taxes Refund Paid,-2009000.0,-2862000.0,419000.0,-447000.0,
Interest Received Cfo,525000.0,360000.0,54000.0,65000.0,
Interest Paid Cfo,-5275000.0,-3973000.0,-4242000.0,-2533000.0,
Change In Working Capital,-6333000.0,-36138000.0,-20608000.0,-41719000.0,
Change In Other Current Liabilities,-7005000.0,-21714000.0,23234000.0,-27433000.0,
Change In Inventory,-378000.0,-1212000.0,-3795000.0,-2628000.0,
Change In Receivables,1050000.0,-13212000.0,-40047000.0,-11658000.0,
Other Non Cash Items,5264000.0,,1880000.0,4845000.0,-342000.0
Depreciation And Amortization,22205000.0,15025000.0,55070000.0,7091000.0,
Depreciation,22205000.0,15025000.0,55070000.0,7091000.0,
Gain Loss On Sale Of PPE,,,,-1018000.0,-409000.0
Net Income From Continuing Operations,-9187000.0,-7217000.0,-72392000.0,-20836000.0,
