,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1107000000.0,4069000000.0,-1299000000.0,-111000000.0,
Repayment Of Debt,-599000000.0,-3425000000.0,-2261000000.0,-1388000000.0,
Issuance Of Debt,430000000.0,259000000.0,4625000000.0,1630000000.0,
Issuance Of Capital Stock,,0.0,227000000.0,434000000.0,251000000.0
Capital Expenditure,-1245000000.0,-1245000000.0,-1226000000.0,-619000000.0,
End Cash Position,1911000000.0,1503000000.0,1515000000.0,1001000000.0,
Beginning Cash Position,1503000000.0,1515000000.0,1001000000.0,1200000000.0,
Effect Of Exchange Rate Changes,-20000000.0,-62000000.0,27000000.0,8000000.0,
Changes In Cash,428000000.0,50000000.0,487000000.0,-207000000.0,
Financing Cash Flow,-1326000000.0,-4061000000.0,1793000000.0,-65000000.0,
Cash Dividends Paid,-960000000.0,-714000000.0,-646000000.0,-590000000.0,
Common Stock Dividend Paid,-960000000.0,-714000000.0,-646000000.0,-590000000.0,
Net Common Stock Issuance,,0.0,227000000.0,434000000.0,251000000.0
Common Stock Issuance,,0.0,227000000.0,434000000.0,251000000.0
Net Issuance Payments Of Debt,-169000000.0,-3166000000.0,2364000000.0,242000000.0,
Net Long Term Debt Issuance,-169000000.0,-3166000000.0,2364000000.0,242000000.0,
Long Term Debt Payments,-599000000.0,-3425000000.0,-2261000000.0,-1388000000.0,
Long Term Debt Issuance,430000000.0,259000000.0,4625000000.0,1630000000.0,
Investing Cash Flow,-598000000.0,-1203000000.0,-1233000000.0,-650000000.0,
Net Business Purchase And Sale,646000000.0,-89000000.0,-14000000.0,-31000000.0,
Sale Of Business,646000000.0,0.0,,,
Purchase Of Business,0.0,-89000000.0,-14000000.0,-31000000.0,
Net Intangibles Purchase And Sale,-47000000.0,-40000000.0,-11000000.0,-6000000.0,
Purchase Of Intangibles,-47000000.0,-40000000.0,-11000000.0,-6000000.0,
Net PPE Purchase And Sale,-1197000000.0,-1074000000.0,-1208000000.0,-613000000.0,
Sale Of PPE,1000000.0,131000000.0,7000000.0,0.0,
Purchase Of PPE,-1198000000.0,-1205000000.0,-1215000000.0,-613000000.0,
Operating Cash Flow,2352000000.0,5314000000.0,-73000000.0,508000000.0,
Taxes Refund Paid,-936000000.0,-979000000.0,-617000000.0,-521000000.0,
Interest Received Cfo,101000000.0,75000000.0,42000000.0,17000000.0,
Interest Paid Cfo,-241000000.0,-283000000.0,-188000000.0,-90000000.0,
Change In Working Capital,-2813000000.0,1573000000.0,-2710000000.0,-2149000000.0,
Change In Other Current Assets,-136000000.0,-586000000.0,678000000.0,-51000000.0,
Change In Payable,198000000.0,-1545000000.0,-812000000.0,1793000000.0,
Change In Inventory,-2409000000.0,2463000000.0,-1427000000.0,-2181000000.0,
Change In Receivables,-466000000.0,1241000000.0,-1149000000.0,-1710000000.0,
Other Non Cash Items,139000000.0,-174000000.0,-116000000.0,-40000000.0,
Depreciation And Amortization,862000000.0,857000000.0,818000000.0,718000000.0,
Amortization Cash Flow,32000000.0,30000000.0,55000000.0,30000000.0,
Depreciation,830000000.0,827000000.0,763000000.0,688000000.0,
Pension And Employee Benefit Expense,153000000.0,154000000.0,-11000000.0,-1000000.0,
Gain Loss On Investment Securities,3000000.0,-109000000.0,7000000.0,5000000.0,
Net Foreign Currency Exchange Gain Loss,144000000.0,64000000.0,183000000.0,240000000.0,
Gain Loss On Sale Of PPE,,,,5000000.0,4000000.0
Gain Loss On Sale Of Business,44000000.0,0.0,,,
Net Income From Continuing Operations,4896000000.0,4116000000.0,2538000000.0,2089000000.0,
