,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,447000000.0,881000000.0,518200000.0,596700000.0,
Repurchase Of Capital Stock,-118000000.0,-38000000.0,-100000.0,-200000.0,
Repayment Of Debt,,0.0,-23900000.0,-256700000.0,-9400000.0
Issuance Of Debt,,0.0,1483100000.0,496000000.0,0.0
Issuance Of Capital Stock,0.0,1000000.0,,,0.0
Capital Expenditure,-17000000.0,-24000000.0,-31000000.0,-11500000.0,
End Cash Position,1024000000.0,1114000000.0,644900000.0,587900000.0,
Other Cash Adjustment Outside Changein Cash,,-7000000.0,,,
Beginning Cash Position,1114000000.0,645000000.0,587900000.0,878000000.0,
Effect Of Exchange Rate Changes,22000000.0,-15000000.0,-89600000.0,17200000.0,
Changes In Cash,-112000000.0,491000000.0,146600000.0,-307300000.0,
Other Cash Adjustment Inside Changein Cash,,,,0.0,-15200000.0
Financing Cash Flow,-574000000.0,-415000000.0,1145000000.0,-20300000.0,
Net Other Financing Charges,1000000.0,,-200000.0,,9400000.0
Interest Paid Cff,-45000000.0,-48000000.0,-8700000.0,-8000000.0,
Cash Dividends Paid,-373000000.0,-298000000.0,-291000000.0,-233900000.0,
Common Stock Dividend Paid,-373000000.0,-298000000.0,-291000000.0,-233900000.0,
Net Common Stock Issuance,-118000000.0,-37000000.0,-100000.0,-200000.0,
Common Stock Payments,-118000000.0,-38000000.0,-100000.0,-200000.0,
Common Stock Issuance,0.0,1000000.0,,,0.0
Net Issuance Payments Of Debt,,0.0,1459200000.0,239300000.0,-9400000.0
Net Short Term Debt Issuance,,,,,-9400000.0
Short Term Debt Payments,,,,,-9400000.0
Net Long Term Debt Issuance,,0.0,1459200000.0,239300000.0,-9400000.0
Long Term Debt Payments,,0.0,-23900000.0,-256700000.0,-9400000.0
Long Term Debt Issuance,,0.0,1483100000.0,496000000.0,0.0
Investing Cash Flow,-2000000.0,1000000.0,-1547600000.0,-895200000.0,
Net Other Investing Changes,-29000000.0,-10000000.0,-7400000.0,-17200000.0,
Interest Received Cfi,44000000.0,24000000.0,6700000.0,600000.0,
Net Investment Purchase And Sale,,-39700000.0,-60400000.0,-235500000.0,-106900000.0
Sale Of Investment,,168600000.0,26200000.0,252700000.0,5000000.0
Purchase Of Investment,,-208300000.0,-86600000.0,-488200000.0,-111900000.0
Net Business Purchase And Sale,0.0,11000000.0,-1455500000.0,-631600000.0,
Sale Of Business,0.0,11000000.0,0.0,,
Purchase Of Business,,0.0,-1455500000.0,-631600000.0,0.0
Net Intangibles Purchase And Sale,0.0,-1000000.0,-200000.0,0.0,
Purchase Of Intangibles,0.0,-1000000.0,-200000.0,0.0,
Net PPE Purchase And Sale,-17000000.0,-23000000.0,-30800000.0,-11500000.0,
Purchase Of PPE,-17000000.0,-23000000.0,-30800000.0,-11500000.0,
Operating Cash Flow,464000000.0,905000000.0,549200000.0,608200000.0,
Taxes Refund Paid,-130000000.0,-105000000.0,-99200000.0,-46300000.0,
Change In Working Capital,66000000.0,-104000000.0,-78500000.0,-42500000.0,
Change In Payable,96000000.0,18000000.0,18100000.0,105800000.0,
Change In Receivables,-30000000.0,-122000000.0,-96600000.0,-148300000.0,
Other Non Cash Items,321000000.0,480000000.0,240800000.0,-207900000.0,
Depreciation And Amortization,436000000.0,418000000.0,197400000.0,92300000.0,
Depreciation,436000000.0,418000000.0,197400000.0,92300000.0,
Gain Loss On Investment Securities,-549000000.0,-156000000.0,-5900000.0,-73300000.0,
Net Foreign Currency Exchange Gain Loss,22000000.0,-22000000.0,-14200000.0,8000000.0,
Net Income From Continuing Operations,888000000.0,313000000.0,308700000.0,877900000.0,
