,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,18500000.0,-5900000.0,10300000.0,18700000.0,
Repayment Of Debt,-6600000.0,-4300000.0,-10400000.0,-14600000.0,
Issuance Of Debt,0.0,15200000.0,,26800000.0,40000000.0
Capital Expenditure,-24400000.0,-36000000.0,-21300000.0,-17900000.0,
End Cash Position,48700000.0,50300000.0,51600000.0,34400000.0,
Other Cash Adjustment Outside Changein Cash,100000.0,100000.0,,,
Beginning Cash Position,50300000.0,51600000.0,34400000.0,17100000.0,
Effect Of Exchange Rate Changes,0.0,200000.0,0.0,0.0,
Changes In Cash,-1600000.0,-1500000.0,17200000.0,17300000.0,
Financing Cash Flow,-21300000.0,4700000.0,6800000.0,-2300000.0,
Net Other Financing Charges,,,,5300000.0,-5600000.0
Cash Dividends Paid,-18400000.0,-16900000.0,-16900000.0,,
Common Stock Dividend Paid,,,-16900000.0,0.0,
Net Issuance Payments Of Debt,15500000.0,38200000.0,40300000.0,17500000.0,
Net Short Term Debt Issuance,22100000.0,27300000.0,50700000.0,32100000.0,
Net Long Term Debt Issuance,-6600000.0,10900000.0,-10400000.0,-14600000.0,
Long Term Debt Payments,-6600000.0,-4300000.0,-10400000.0,-14600000.0,
Long Term Debt Issuance,0.0,15200000.0,,26800000.0,40000000.0
Investing Cash Flow,-23200000.0,-36300000.0,-21200000.0,-17000000.0,
Net Investment Purchase And Sale,1200000.0,-600000.0,100000.0,0.0,
Sale Of Investment,1200000.0,,,,
Purchase Of Investment,,-600000.0,,,0.0
Net Intangibles Purchase And Sale,-7300000.0,-12800000.0,-9400000.0,-8100000.0,
Purchase Of Intangibles,-7300000.0,-12800000.0,-9400000.0,-8100000.0,
Net PPE Purchase And Sale,-17100000.0,-22900000.0,-11900000.0,-8900000.0,
Sale Of PPE,0.0,300000.0,0.0,900000.0,
Purchase Of PPE,-17100000.0,-23200000.0,-11900000.0,-9800000.0,
Operating Cash Flow,42900000.0,30100000.0,31600000.0,36600000.0,
Taxes Refund Paid,-6400000.0,-8200000.0,-8700000.0,-6900000.0,
Change In Working Capital,41100000.0,-10300000.0,-38900000.0,-22300000.0,
Change In Other Current Liabilities,-8700000.0,-31100000.0,13500000.0,-6000000.0,
Change In Inventory,33000000.0,9400000.0,-35100000.0,-4600000.0,
Change In Receivables,16800000.0,11400000.0,-17300000.0,-11700000.0,
Other Non Cash Items,-600000.0,,,,3400000.0
Provisionand Write Offof Assets,500000.0,2100000.0,2400000.0,-5300000.0,
Depreciation And Amortization,108700000.0,40800000.0,41200000.0,37200000.0,
Depreciation,108700000.0,40800000.0,41200000.0,37200000.0,
Net Foreign Currency Exchange Gain Loss,-2600000.0,200000.0,1000000.0,-1300000.0,
Gain Loss On Sale Of PPE,2700000.0,-900000.0,400000.0,-1700000.0,
Net Income From Continuing Operations,-99800000.0,7300000.0,35300000.0,36800000.0,
