,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-220778000.0,-217096000.0,-275554000.0,-158594000.0,
Repayment Of Debt,,,-859000.0,-1592000.0,-1667000.0
Issuance Of Debt,,,60000000.0,0.0,
Issuance Of Capital Stock,142119000.0,294862000.0,0.0,477672000.0,
Capital Expenditure,-104858000.0,-95562000.0,-95437000.0,-56218000.0,
End Cash Position,22402000.0,79733000.0,62658000.0,278360000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000.0,
Beginning Cash Position,79733000.0,62658000.0,278360000.0,218701000.0,
Effect Of Exchange Rate Changes,-831000.0,98000.0,710000.0,-243000.0,
Changes In Cash,-56500000.0,16977000.0,-216412000.0,59901000.0,
Financing Cash Flow,164278000.0,234073000.0,59141000.0,476079000.0,
Net Other Financing Charges,-2841000.0,-789000.0,60000000.0,-1000.0,
Net Common Stock Issuance,142119000.0,294862000.0,0.0,477672000.0,
Common Stock Issuance,142119000.0,294862000.0,0.0,477672000.0,
Net Issuance Payments Of Debt,25000000.0,-60000000.0,-859000.0,-1592000.0,
Net Short Term Debt Issuance,25000000.0,-60000000.0,,,
Net Long Term Debt Issuance,,-789000.0,-859000.0,-1592000.0,-1667000.0
Long Term Debt Payments,,,-859000.0,-1592000.0,-1667000.0
Long Term Debt Issuance,,,60000000.0,0.0,
Investing Cash Flow,-104858000.0,-95562000.0,-95436000.0,-313802000.0,
Net Other Investing Changes,,,1000.0,,
Net Investment Purchase And Sale,,,,,0.0
Net Business Purchase And Sale,,,0.0,-257584000.0,0.0
Purchase Of Business,,,0.0,-257584000.0,0.0
Net Intangibles Purchase And Sale,-102882000.0,-87594000.0,-90096000.0,-55274000.0,
Purchase Of Intangibles,-102882000.0,-87594000.0,-90096000.0,-55274000.0,
Net PPE Purchase And Sale,-1976000.0,-7968000.0,-5341000.0,-944000.0,
Purchase Of PPE,-1976000.0,-7968000.0,-5341000.0,-944000.0,
Operating Cash Flow,-115920000.0,-121534000.0,-180117000.0,-102376000.0,
Taxes Refund Paid,-469000.0,-1945000.0,-1590000.0,-1449000.0,
Interest Received Cfo,2022000.0,1912000.0,26000.0,0.0,
Interest Paid Cfo,-8989000.0,-2254000.0,-1044000.0,-290000.0,
Change In Working Capital,-34979000.0,-9288000.0,4985000.0,-32108000.0,
Change In Other Current Liabilities,9528000.0,23475000.0,16654000.0,-36813000.0,
Change In Payable,6454000.0,-7674000.0,8179000.0,8038000.0,
Change In Inventory,-7058000.0,-11311000.0,-3840000.0,-1354000.0,
Change In Receivables,-43903000.0,-13778000.0,-16008000.0,-1979000.0,
Other Non Cash Items,8829000.0,17708000.0,11329000.0,3183000.0,
Depreciation And Amortization,167991000.0,155235000.0,149212000.0,59198000.0,
Depreciation,167991000.0,155235000.0,149212000.0,59198000.0,
Net Income From Continuing Operations,-250325000.0,-282902000.0,-343034000.0,-130909000.0,
