,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-5151000.0,-73566000.0,-61680965.839523,-5895925.741564,
Repurchase Of Capital Stock,0.0,-118071000.0,0.0,,
Repayment Of Debt,0.0,-1601000.0,-168172.434903,0.0,
Issuance Of Capital Stock,-1587000.0,800000.0,-1377310.954208,811249425.360664,
Capital Expenditure,-42876000.0,-69543000.0,-97456990.408946,-39217601.065386,
End Cash Position,263562000.0,369086000.0,742168371.643131,906657342.902682,
Other Cash Adjustment Outside Changein Cash,-1000.0,,1064.382499,,
Beginning Cash Position,369086000.0,737160000.0,940654420.128969,226885933.073883,
Effect Of Exchange Rate Changes,-6794000.0,-47469000.0,-423624.234756,-1351128.275907,
Changes In Cash,-98729000.0,-320605000.0,-198063488.633581,681122538.104707,
Financing Cash Flow,-16383000.0,-260783000.0,-10851379.581259,776167282.214932,
Net Other Financing Charges,-853000.0,1000.0,,,
Interest Paid Cff,-2308000.0,-1971000.0,-1361345.216717,-662740.21734,
Cash Dividends Paid,,-129984000.0,,,
Common Stock Dividend Paid,0.0,-129984000.0,0.0,,
Net Common Stock Issuance,-1587000.0,-117271000.0,-1377310.954208,811249425.360664,
Common Stock Payments,0.0,-118071000.0,0.0,,
Common Stock Issuance,-1587000.0,800000.0,-1377310.954208,811249425.360664,
Net Issuance Payments Of Debt,0.0,-1601000.0,-168172.434903,0.0,
Net Long Term Debt Issuance,0.0,-1601000.0,-168172.434903,0.0,
Long Term Debt Payments,0.0,-1601000.0,-168172.434903,0.0,
Investing Cash Flow,-120071000.0,-55799000.0,-222988133.621745,-128366419.434047,
Net Other Investing Changes,,,,,-960.909194
Interest Received Cfi,11906000.0,13744000.0,0.0,,
Net Business Purchase And Sale,-89101000.0,0.0,-125531143.212799,-89148818.368661,
Purchase Of Business,-89101000.0,0.0,-125531143.212799,-89148818.368661,
Net Intangibles Purchase And Sale,-42876000.0,-69543000.0,-97456990.408946,-39217601.065386,
Purchase Of Intangibles,-42876000.0,-69543000.0,-97456990.408946,-39217601.065386,
Operating Cash Flow,37725000.0,-4023000.0,35776024.569423,33321675.323821,
Taxes Refund Paid,-1137000.0,-6892000.0,-3507140.335483,-2738163.529534,
Change In Working Capital,27051000.0,-9942000.0,6866331.503551,2434493.089391,
Change In Other Current Assets,19024000.0,2808000.0,-258644.947351,3725092.46,
Change In Payable,3402000.0,-3893000.0,10727911.21133,2624287.114481,
Change In Receivables,4625000.0,-8857000.0,-3602934.760428,-3914886.485089,
Other Non Cash Items,57647000.0,63135000.0,1361345.216717,662740.21734,
Stock Based Compensation,,762536.128373,2308645.641172,0.0,36898913.057484
Depreciation And Amortization,,50011953.934948,36275219.961636,23940720.916154,12135322.213619
Depreciation,,50011953.934948,36275219.961636,23940720.916154,12135322.213619
Gain Loss On Investment Securities,,-8968643.355227,-43584334.584932,5192148.978259,
Net Income From Continuing Operations,-45836000.0,-50324000.0,36054892.784263,3830761.565861,
