,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-40704000.0,-53220000.0,-73107000.0,-44147000.0,
Issuance Of Debt,,,25000000.0,0.0,
Issuance Of Capital Stock,29594000.0,51790000.0,45359000.0,34734000.0,
Capital Expenditure,,-104000.0,-111000.0,-1255000.0,-383000.0
End Cash Position,16680000.0,7809000.0,8343000.0,9941000.0,
Other Cash Adjustment Outside Changein Cash,,,1000.0,,
Beginning Cash Position,7809000.0,8343000.0,11138000.0,33601000.0,
Effect Of Exchange Rate Changes,-519000.0,896000.0,-272000.0,,
Changes In Cash,9390000.0,-1430000.0,-2524000.0,-23660000.0,
Financing Cash Flow,50094000.0,51790000.0,70359000.0,20434000.0,
Net Other Financing Charges,,,-5797000.0,-14300000.0,-13693000.0
Net Common Stock Issuance,29594000.0,51790000.0,45359000.0,34734000.0,
Common Stock Issuance,29594000.0,51790000.0,45359000.0,34734000.0,
Net Issuance Payments Of Debt,20500000.0,0.0,25000000.0,0.0,
Net Short Term Debt Issuance,20500000.0,0.0,,,
Net Long Term Debt Issuance,,0.0,25000000.0,0.0,
Long Term Debt Issuance,,,25000000.0,0.0,
Investing Cash Flow,0.0,-104000.0,224000.0,-1202000.0,
Net Other Investing Changes,,,18000.0,53000.0,
Net Investment Purchase And Sale,0.0,0.0,18000.0,0.0,
Net Business Purchase And Sale,,,-18432000.0,0.0,0.0
Net Intangibles Purchase And Sale,0.0,0.0,0.0,0.0,
Net PPE Purchase And Sale,0.0,-104000.0,206000.0,-1255000.0,
Operating Cash Flow,-40704000.0,-53116000.0,-73107000.0,-42892000.0,
Interest Received Cfo,,,0.0,0.0,0.0
Interest Paid Cfo,-2113000.0,-1135000.0,-4109000.0,-538000.0,
Change In Working Capital,-3694000.0,-5464000.0,-5229000.0,-2223000.0,
Change In Other Current Liabilities,-3767000.0,-4725000.0,-6310000.0,-112000.0,
Change In Receivables,73000.0,-739000.0,1081000.0,-2111000.0,
Other Non Cash Items,26000.0,6000.0,6000.0,,
Deferred Tax,3972000.0,6948000.0,1054000.0,,
Depreciation And Amortization,552000.0,3766000.0,4233000.0,3425000.0,
Amortization Cash Flow,,445000.0,,,
Depreciation,552000.0,3766000.0,4233000.0,3425000.0,
Net Income From Continuing Operations,-39447000.0,-57238000.0,-69062000.0,-43556000.0,
