,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-700000.0,23000000.0,8851782.0,9069579.0,
Repayment Of Debt,-2000000.0,-1900000.0,-2528000.0,-2528000.0,
Capital Expenditure,-7100000.0,-5500000.0,-14441172.0,-12040908.0,
End Cash Position,21100000.0,35600000.0,26211895.0,26249263.0,
Other Cash Adjustment Outside Changein Cash,-100000.0,100000.0,,,
Beginning Cash Position,35600000.0,26200000.0,26249263.0,31467684.0,
Changes In Cash,-14400000.0,9300000.0,-37368.0,-5218421.0,
Financing Cash Flow,-13700000.0,-13700000.0,-8889150.0,-14288000.0,
Net Other Financing Charges,100000.0,,5398850.0,,
Cash Dividends Paid,-11800000.0,-11800000.0,-11760000.0,-11760000.0,
Common Stock Dividend Paid,,-11760000.0,-11760000.0,-11760000.0,-11760000.0
Net Issuance Payments Of Debt,-2000000.0,-1900000.0,-2528000.0,-2528000.0,
Net Long Term Debt Issuance,-2000000.0,-1900000.0,-2528000.0,-2528000.0,
Long Term Debt Payments,-2000000.0,-1900000.0,-2528000.0,-2528000.0,
Investing Cash Flow,-7100000.0,-5500000.0,-14441172.0,-12040908.0,
Net PPE Purchase And Sale,-7100000.0,-5500000.0,-14441172.0,-12040908.0,
Purchase Of PPE,,-5535096.0,-14441172.0,-12040908.0,-1840100.0
Operating Cash Flow,6400000.0,28500000.0,23292954.0,21110487.0,
Taxes Refund Paid,-2700000.0,-1900000.0,-2349247.0,-1915256.0,
Interest Received Cfo,800000.0,500000.0,423.0,77.0,
Interest Paid Cfo,-8200000.0,-4300000.0,-3125471.0,-2878724.0,
Change In Working Capital,-5800000.0,-300000.0,4846022.0,256096.0,
Change In Other Current Liabilities,-6400000.0,-1400000.0,9308586.0,860465.0,
Change In Receivables,600000.0,1100000.0,-4462564.0,-604369.0,
Other Non Cash Items,-3800000.0,-3300000.0,,,
Depreciation And Amortization,,9242153.0,7148125.0,7130935.0,6888266.0
Depreciation,,9242153.0,7148125.0,7130935.0,6888266.0
Net Income From Continuing Operations,26000000.0,37800000.0,16773102.0,18517359.0,
