,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,50200000.0,36400000.0,22800000.0,5100000.0,
Repayment Of Debt,-21100000.0,-444600000.0,-15000000.0,-12000000.0,
Issuance Of Debt,21000000.0,335500000.0,75000000.0,78600000.0,
Issuance Of Capital Stock,0.0,-200000.0,3200000.0,142600000.0,
Capital Expenditure,-9700000.0,-4200000.0,-3200000.0,-1100000.0,
End Cash Position,37300000.0,38700000.0,152700000.0,187000000.0,
Other Cash Adjustment Outside Changein Cash,,,-100000.0,,-100000.0
Beginning Cash Position,38700000.0,152700000.0,187000000.0,86800000.0,
Changes In Cash,-1400000.0,-114000000.0,-34200000.0,100200000.0,
Financing Cash Flow,-35100000.0,-141700000.0,41800000.0,188200000.0,
Net Other Financing Charges,1100000.0,100000.0,500000.0,-300000.0,
Net Common Stock Issuance,0.0,-200000.0,3200000.0,142600000.0,
Common Stock Issuance,0.0,-200000.0,3200000.0,142600000.0,
Net Issuance Payments Of Debt,-100000.0,-109100000.0,60000000.0,66600000.0,
Net Long Term Debt Issuance,-100000.0,-109100000.0,60000000.0,66600000.0,
Long Term Debt Payments,-21100000.0,-444600000.0,-15000000.0,-12000000.0,
Long Term Debt Issuance,21000000.0,335500000.0,75000000.0,78600000.0,
Investing Cash Flow,-26200000.0,-12900000.0,-102000000.0,-94200000.0,
Net Other Investing Changes,,-100000.0,100000.0,,-100000.0
Net Investment Purchase And Sale,0.0,100000.0,0.0,500000.0,
Sale Of Investment,,,,,0.0
Net Business Purchase And Sale,-16500000.0,-8700000.0,-98900000.0,-93600000.0,
Sale Of Business,,6900000.0,0.0,5500000.0,0.0
Purchase Of Business,-16500000.0,-15600000.0,-98900000.0,-99100000.0,
Net PPE Purchase And Sale,-9700000.0,-4200000.0,-3200000.0,-1100000.0,
Purchase Of PPE,,,,,-1500000.0
Operating Cash Flow,59900000.0,40600000.0,26000000.0,6200000.0,
Taxes Refund Paid,-5500000.0,-5100000.0,-11500000.0,-9700000.0,
Interest Received Cfo,800000.0,1900000.0,700000.0,700000.0,
Interest Paid Cfo,-48100000.0,-50600000.0,-36400000.0,-35800000.0,
Change In Working Capital,19200000.0,5900000.0,-5700000.0,-13500000.0,
Change In Other Current Liabilities,12200000.0,5300000.0,7000000.0,-6700000.0,
Change In Inventory,-100000.0,8900000.0,-17600000.0,0.0,
Change In Receivables,7200000.0,-8300000.0,4900000.0,-6800000.0,
Other Non Cash Items,-1500000.0,-900000.0,-3900000.0,-1000000.0,
Depreciation And Amortization,50200000.0,52000000.0,43700000.0,38500000.0,
Amortization Cash Flow,7600000.0,,,,
Depreciation,42600000.0,52000000.0,43700000.0,38500000.0,
Net Income From Continuing Operations,44800000.0,37500000.0,39200000.0,27100000.0,
