,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,10633000.0,18431000.0,11157000.0,3405000.0,
Repayment Of Debt,-13963000.0,-3829000.0,-2590000.0,-2327000.0,
Issuance Of Debt,22204000.0,28018000.0,8821000.0,2799000.0,
Issuance Of Capital Stock,9459000.0,10273000.0,25000000.0,0.0,
Capital Expenditure,-22642000.0,-22217000.0,-17554000.0,-9202000.0,
End Cash Position,11305000.0,15487000.0,15209000.0,8561000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,-7582000.0,4000.0,,-14000.0
Beginning Cash Position,23069000.0,15209000.0,8562000.0,11504000.0,
Effect Of Exchange Rate Changes,0.0,0.0,-104000.0,0.0,
Changes In Cash,-11763000.0,7860000.0,6643000.0,-2943000.0,
Other Cash Adjustment Inside Changein Cash,-9968000.0,0.0,,0.0,-5738000.0
Financing Cash Flow,4739000.0,25632000.0,23259000.0,-6322000.0,
Interest Paid Cff,-10612000.0,-6260000.0,-4776000.0,-3801000.0,
Net Common Stock Issuance,9459000.0,10273000.0,25000000.0,0.0,
Common Stock Issuance,9459000.0,10273000.0,25000000.0,0.0,
Net Issuance Payments Of Debt,8241000.0,24189000.0,6231000.0,472000.0,
Net Long Term Debt Issuance,8241000.0,24189000.0,6231000.0,472000.0,
Long Term Debt Payments,-13963000.0,-3829000.0,-2590000.0,-2327000.0,
Long Term Debt Issuance,22204000.0,28018000.0,8821000.0,2799000.0,
Investing Cash Flow,-39809000.0,-58420000.0,-45327000.0,-9228000.0,
Net Business Purchase And Sale,-17167000.0,-36203000.0,-27773000.0,-26000.0,
Sale Of Business,,,,,22850000.0
Purchase Of Business,-17167000.0,-36203000.0,-27773000.0,-26000.0,
Net Intangibles Purchase And Sale,-21693000.0,-20763000.0,-16703000.0,-8625000.0,
Purchase Of Intangibles,-21693000.0,-20763000.0,-16703000.0,-8625000.0,
Net PPE Purchase And Sale,-949000.0,-1454000.0,-851000.0,-577000.0,
Purchase Of PPE,-949000.0,-1454000.0,-851000.0,-577000.0,
Operating Cash Flow,33275000.0,40648000.0,28711000.0,12607000.0,
Taxes Refund Paid,-402000.0,-166000.0,,,-323000.0
Change In Working Capital,-12345000.0,-4088000.0,-1098000.0,-2570000.0,
Change In Other Current Assets,629000.0,-1533000.0,524000.0,801000.0,
Change In Payable,2253000.0,6945000.0,4925000.0,-9632000.0,
Change In Receivables,-15227000.0,-9500000.0,-6547000.0,6261000.0,
Other Non Cash Items,-234000.0,-14538000.0,,,
Stock Based Compensation,59000.0,1534000.0,1723000.0,645000.0,
Deferred Tax,0.0,-166000.0,-992000.0,520000.0,
Depreciation And Amortization,33607000.0,28655000.0,21510000.0,14593000.0,
Amortization Cash Flow,,25369000.0,17661000.0,10341000.0,14314000.0
Depreciation,33607000.0,28655000.0,3849000.0,4252000.0,
Gain Loss On Sale Of PPE,393000.0,0.0,,,
Gain Loss On Sale Of Business,373000.0,0.0,,,
Net Income From Continuing Operations,-38854000.0,28532000.0,7326000.0,-581000.0,
