,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,203912000.0,202030000.0,-11859000.0,119506000.0,
Issuance Of Capital Stock,200987000.0,1147000.0,3531000.0,195901000.0,
Capital Expenditure,-52510000.0,-40278000.0,-51343000.0,-36022000.0,
End Cash Position,395957000.0,276205000.0,336999000.0,232285000.0,
Beginning Cash Position,276205000.0,336999000.0,232285000.0,174998000.0,
Effect Of Exchange Rate Changes,70000.0,-543000.0,1470000.0,703000.0,
Changes In Cash,119682000.0,-60251000.0,103244000.0,56584000.0,
Financing Cash Flow,83509000.0,-45557000.0,258595000.0,319602000.0,
Cash Dividends Paid,-60152000.0,-59915000.0,-39735000.0,-23498000.0,
Common Stock Dividend Paid,-60152000.0,-59915000.0,-39735000.0,-23498000.0,
Net Common Stock Issuance,200987000.0,1147000.0,3531000.0,195901000.0,
Common Stock Issuance,200987000.0,1147000.0,3531000.0,195901000.0,
Net Issuance Payments Of Debt,-49447000.0,13211000.0,294799000.0,153496000.0,
Net Short Term Debt Issuance,-74211000.0,-7606000.0,22056000.0,-171000.0,
Net Long Term Debt Issuance,24764000.0,20817000.0,272743000.0,153667000.0,
Investing Cash Flow,-220249000.0,-257002000.0,-194835000.0,-418546000.0,
Net Other Investing Changes,-7000000.0,-24394000.0,-3639000.0,,-4000000.0
Net Investment Purchase And Sale,1233000.0,-1591000.0,-1334000.0,-4919000.0,
Purchase Of Investment,,,,,-1462000.0
Net Business Purchase And Sale,-163295000.0,-197789000.0,-149540000.0,-378873000.0,
Sale Of Business,2011000.0,851000.0,6454000.0,2283000.0,
Purchase Of Business,-165306000.0,-198640000.0,-155994000.0,-381156000.0,
Net Intangibles Purchase And Sale,-7456000.0,-1848000.0,-2001000.0,-295000.0,
Purchase Of Intangibles,-7456000.0,-1848000.0,-2001000.0,-295000.0,
Net PPE Purchase And Sale,-43731000.0,-31380000.0,-38321000.0,-34459000.0,
Sale Of PPE,1323000.0,7050000.0,11021000.0,1268000.0,
Purchase Of PPE,-45054000.0,-38430000.0,-49342000.0,-35727000.0,
Operating Cash Flow,256422000.0,242308000.0,39484000.0,155528000.0,
Taxes Refund Paid,-56019000.0,-67265000.0,-42406000.0,-23911000.0,
Interest Received Cfo,7836000.0,5916000.0,2140000.0,896000.0,
Interest Paid Cfo,-74744000.0,-78371000.0,-48540000.0,-26611000.0,
Change In Working Capital,24934000.0,53246000.0,-158736000.0,-188000.0,
Change In Other Current Liabilities,3606000.0,2811000.0,-6663000.0,12505000.0,
Change In Payable,18156000.0,-32883000.0,-1329000.0,13872000.0,
Change In Inventory,-5481000.0,37079000.0,-78420000.0,-21283000.0,
Change In Receivables,8653000.0,46239000.0,-72324000.0,-5282000.0,
Provisionand Write Offof Assets,-1126000.0,-11243000.0,714000.0,4274000.0,
Depreciation And Amortization,171772000.0,165225000.0,132139000.0,96002000.0,
Depreciation,171772000.0,165225000.0,132139000.0,96002000.0,
Gain Loss On Investment Securities,,806000.0,,25000.0,-605000.0
Net Income From Continuing Operations,183769000.0,173994000.0,154173000.0,105041000.0,
