,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-11608000.0,-22240000.0,-21221000.0,-23381000.0,
Repayment Of Debt,,,0.0,-1000000.0,0.0
Issuance Of Capital Stock,15952000.0,20117000.0,21323000.0,13577000.0,
Capital Expenditure,-500000.0,-2330000.0,-2744000.0,-1579000.0,
End Cash Position,17179000.0,12521000.0,14644000.0,14542000.0,
Other Cash Adjustment Outside Changein Cash,1000.0,-1000.0,,,1000.0
Beginning Cash Position,12521000.0,14644000.0,14542000.0,25346000.0,
Changes In Cash,4657000.0,-2122000.0,102000.0,-10804000.0,
Financing Cash Flow,15952000.0,20117000.0,21323000.0,12577000.0,
Net Common Stock Issuance,15952000.0,20117000.0,21323000.0,13577000.0,
Common Stock Issuance,15952000.0,20117000.0,21323000.0,13577000.0,
Net Issuance Payments Of Debt,,,0.0,-1000000.0,0.0
Net Long Term Debt Issuance,,,0.0,-1000000.0,0.0
Long Term Debt Payments,,,0.0,-1000000.0,0.0
Investing Cash Flow,-187000.0,-2329000.0,-2744000.0,-1579000.0,
Net Other Investing Changes,,1000.0,,,-1000.0
Net Intangibles Purchase And Sale,-500000.0,-1558000.0,-2460000.0,-1316000.0,
Purchase Of Intangibles,-500000.0,-1558000.0,-2460000.0,-1316000.0,
Net PPE Purchase And Sale,313000.0,-772000.0,-284000.0,-263000.0,
Sale Of PPE,313000.0,,,0.0,334000.0
Purchase Of PPE,,-772000.0,-284000.0,-263000.0,-94000.0
Operating Cash Flow,-11108000.0,-19910000.0,-18477000.0,-21802000.0,
Change In Working Capital,3330000.0,-4285000.0,3065000.0,-3053000.0,
Change In Other Current Liabilities,9158000.0,733000.0,2956000.0,-2142000.0,
Change In Inventory,-2935000.0,-1854000.0,-471000.0,0.0,
Change In Receivables,-2893000.0,-3164000.0,580000.0,-911000.0,
Provisionand Write Offof Assets,300000.0,150000.0,,,
Depreciation And Amortization,1968000.0,1808000.0,,,
Depreciation,1968000.0,1808000.0,,,
Net Income From Continuing Operations,-16706000.0,-17583000.0,-25251000.0,-22718000.0,
